"","Transect","Tree","Tag","years","Ring_width(mm)","Lat","Long","species"
"326","MT","11C","ABLA-H-11C","1946",0.5995,48.6259,113.83643,"ABLA"
"327","MT","11C","ABLA-H-11C","1945",0.588,48.6259,113.83643,"ABLA"
"328","MT","11C","ABLA-H-11C","1944",0.68,48.6259,113.83643,"ABLA"
"329","MT","11C","ABLA-H-11C","1943",0.63,48.6259,113.83643,"ABLA"
"330","MT","11C","ABLA-H-11C","1942",0.619,48.6259,113.83643,"ABLA"
"331","MT","11C","ABLA-H-11C","1941",0.555,48.6259,113.83643,"ABLA"
"332","MT","11C","ABLA-H-11C","1940",0.5375,48.6259,113.83643,"ABLA"
"333","MT","11C","ABLA-H-11C","1939",0.533,48.6259,113.83643,"ABLA"
"334","MT","11C","ABLA-H-11C","1938",0.557,48.6259,113.83643,"ABLA"
"335","MT","11C","ABLA-H-11C","1937",0.617,48.6259,113.83643,"ABLA"
"336","MT","11C","ABLA-H-11C","1936",0.84,48.6259,113.83643,"ABLA"
"337","MT","11C","ABLA-H-11C","1935",0.5835,48.6259,113.83643,"ABLA"
"338","MT","11C","ABLA-H-11C","1934",0.79,48.6259,113.83643,"ABLA"
"339","MT","11C","ABLA-H-11C","1933",0.532,48.6259,113.83643,"ABLA"
"340","MT","11C","ABLA-H-11C","1932",0.5425,48.6259,113.83643,"ABLA"
"341","MT","11C","ABLA-H-11C","1931",0.3865,48.6259,113.83643,"ABLA"
"342","MT","11C","ABLA-H-11C","1930",0.5355,48.6259,113.83643,"ABLA"
"343","MT","11C","ABLA-H-11C","1929",0.601,48.6259,113.83643,"ABLA"
"344","MT","11C","ABLA-H-11C","1928",0.5965,48.6259,113.83643,"ABLA"
"345","MT","11C","ABLA-H-11C","1927",0.324,48.6259,113.83643,"ABLA"
"346","MT","11C","ABLA-H-11C","1926",0.4905,48.6259,113.83643,"ABLA"
"347","MT","11C","ABLA-H-11C","1925",0.4815,48.6259,113.83643,"ABLA"
"348","MT","11C","ABLA-H-11C","1924",0.6575,48.6259,113.83643,"ABLA"
"349","MT","11C","ABLA-H-11C","1923",0.3955,48.6259,113.83643,"ABLA"
"350","MT","11C","ABLA-H-11C","1922",0.5405,48.6259,113.83643,"ABLA"
"351","MT","11C","ABLA-H-11C","1921",0.4565,48.6259,113.83643,"ABLA"
"352","MT","11C","ABLA-H-11C","1920",0.4345,48.6259,113.83643,"ABLA"
"353","MT","11C","ABLA-H-11C","1919",0.796,48.6259,113.83643,"ABLA"
"354","MT","11C","ABLA-H-11C","1918",0.5295,48.6259,113.83643,"ABLA"
"355","MT","11C","ABLA-H-11C","1917",0.4025,48.6259,113.83643,"ABLA"
"356","MT","11C","ABLA-H-11C","1916",0.368,48.6259,113.83643,"ABLA"
"357","MT","11C","ABLA-H-11C","1915",0.5025,48.6259,113.83643,"ABLA"
"358","MT","11C","ABLA-H-11C","1914",0.637,48.6259,113.83643,"ABLA"
"359","MT","11C","ABLA-H-11C","1913",0.5225,48.6259,113.83643,"ABLA"
"360","MT","11C","ABLA-H-11C","1912",0.7525,48.6259,113.83643,"ABLA"
"361","MT","11C","ABLA-H-11C","1911",0.481,48.6259,113.83643,"ABLA"
"362","MT","11C","ABLA-H-11C","1910",0.3975,48.6259,113.83643,"ABLA"
"363","MT","11C","ABLA-H-11C","1909",0.552,48.6259,113.83643,"ABLA"
"364","MT","11C","ABLA-H-11C","1908",0.6555,48.6259,113.83643,"ABLA"
"365","MT","11C","ABLA-H-11C","1907",0.6415,48.6259,113.83643,"ABLA"
"366","MT","11C","ABLA-H-11C","1906",0.623,48.6259,113.83643,"ABLA"
"367","MT","11C","ABLA-H-11C","1905",0.5,48.6259,113.83643,"ABLA"
"368","MT","11C","ABLA-H-11C","1904",0.477,48.6259,113.83643,"ABLA"
"369","MT","11C","ABLA-H-11C","1903",0.3755,48.6259,113.83643,"ABLA"
"370","MT","11C","ABLA-H-11C","1902",0.381,48.6259,113.83643,"ABLA"
"371","MT","11C","ABLA-H-11C","1901",0.5345,48.6259,113.83643,"ABLA"
"372","MT","11C","ABLA-H-11C","1900",0.76,48.6259,113.83643,"ABLA"
"373","MT","11C","ABLA-H-11C","1899",0.4235,48.6259,113.83643,"ABLA"
"374","MT","11C","ABLA-H-11C","1898",0.358,48.6259,113.83643,"ABLA"
"375","MT","11C","ABLA-H-11C","1897",0.63,48.6259,113.83643,"ABLA"
"376","MT","11C","ABLA-H-11C","1896",0.563,48.6259,113.83643,"ABLA"
"377","MT","11C","ABLA-H-11C","1895",0.399,48.6259,113.83643,"ABLA"
"378","MT","11C","ABLA-H-11C","1894",0.475,48.6259,113.83643,"ABLA"
"379","MT","11C","ABLA-H-11C","1893",NA,48.6259,113.83643,"ABLA"
"380","MT","11C","ABLA-H-11C","1892",NA,48.6259,113.83643,"ABLA"
"381","MT","11C","ABLA-H-11C","1891",NA,48.6259,113.83643,"ABLA"
"382","MT","11C","ABLA-H-11C","1890",NA,48.6259,113.83643,"ABLA"
"383","MT","11C","ABLA-H-11C","1889",NA,48.6259,113.83643,"ABLA"
"384","MT","11C","ABLA-H-11C","1888",NA,48.6259,113.83643,"ABLA"
"385","MT","11C","ABLA-H-11C","1887",NA,48.6259,113.83643,"ABLA"
"386","MT","11C","ABLA-H-11C","1886",NA,48.6259,113.83643,"ABLA"
"387","MT","11C","ABLA-H-11C","1885",NA,48.6259,113.83643,"ABLA"
"388","MT","11N","ABLA-H-11N","2013",0.5945,48.6258,113.83646,"ABLA"
"389","MT","11N","ABLA-H-11N","2012",0.651,48.6258,113.83646,"ABLA"
"390","MT","11N","ABLA-H-11N","2011",0.879,48.6258,113.83646,"ABLA"
"391","MT","11N","ABLA-H-11N","2010",0.722,48.6258,113.83646,"ABLA"
"392","MT","11N","ABLA-H-11N","2009",0.8685,48.6258,113.83646,"ABLA"
"393","MT","11N","ABLA-H-11N","2008",0.606,48.6258,113.83646,"ABLA"
"394","MT","11N","ABLA-H-11N","2007",0.667,48.6258,113.83646,"ABLA"
"395","MT","11N","ABLA-H-11N","2006",0.874,48.6258,113.83646,"ABLA"
"396","MT","11N","ABLA-H-11N","2005",0.9045,48.6258,113.83646,"ABLA"
"397","MT","11N","ABLA-H-11N","2004",0.479,48.6258,113.83646,"ABLA"
"398","MT","11N","ABLA-H-11N","2003",0.689,48.6258,113.83646,"ABLA"
"399","MT","11N","ABLA-H-11N","2002",0.5455,48.6258,113.83646,"ABLA"
"400","MT","11N","ABLA-H-11N","2001",0.774,48.6258,113.83646,"ABLA"
"401","MT","11N","ABLA-H-11N","2000",0.7845,48.6258,113.83646,"ABLA"
"402","MT","11N","ABLA-H-11N","1999",0.7505,48.6258,113.83646,"ABLA"
"403","MT","11N","ABLA-H-11N","1998",1.0315,48.6258,113.83646,"ABLA"
"404","MT","11N","ABLA-H-11N","1997",0.521,48.6258,113.83646,"ABLA"
"405","MT","11N","ABLA-H-11N","1996",0.7745,48.6258,113.83646,"ABLA"
"406","MT","11N","ABLA-H-11N","1995",0.5195,48.6258,113.83646,"ABLA"
"407","MT","11N","ABLA-H-11N","1994",1.0685,48.6258,113.83646,"ABLA"
"408","MT","11N","ABLA-H-11N","1993",0.899,48.6258,113.83646,"ABLA"
"409","MT","11N","ABLA-H-11N","1992",0.855,48.6258,113.83646,"ABLA"
"410","MT","11N","ABLA-H-11N","1991",0.688,48.6258,113.83646,"ABLA"
"411","MT","11N","ABLA-H-11N","1990",1.0025,48.6258,113.83646,"ABLA"
"412","MT","11N","ABLA-H-11N","1989",0.701,48.6258,113.83646,"ABLA"
"413","MT","11N","ABLA-H-11N","1988",0.8955,48.6258,113.83646,"ABLA"
"414","MT","11N","ABLA-H-11N","1987",1.019,48.6258,113.83646,"ABLA"
"415","MT","11N","ABLA-H-11N","1986",0.6655,48.6258,113.83646,"ABLA"
"416","MT","11N","ABLA-H-11N","1985",0.465,48.6258,113.83646,"ABLA"
"417","MT","11N","ABLA-H-11N","1984",0.7525,48.6258,113.83646,"ABLA"
"418","MT","11N","ABLA-H-11N","1983",0.8195,48.6258,113.83646,"ABLA"
"419","MT","11N","ABLA-H-11N","1982",0.6915,48.6258,113.83646,"ABLA"
"420","MT","11N","ABLA-H-11N","1981",0.7425,48.6258,113.83646,"ABLA"
"421","MT","11N","ABLA-H-11N","1980",0.7435,48.6258,113.83646,"ABLA"
"422","MT","11N","ABLA-H-11N","1979",0.876,48.6258,113.83646,"ABLA"
"423","MT","11N","ABLA-H-11N","1978",0.903,48.6258,113.83646,"ABLA"
"424","MT","11N","ABLA-H-11N","1977",1.008,48.6258,113.83646,"ABLA"
"425","MT","11N","ABLA-H-11N","1976",1.261,48.6258,113.83646,"ABLA"
"426","MT","11N","ABLA-H-11N","1975",0.819,48.6258,113.83646,"ABLA"
"427","MT","11N","ABLA-H-11N","1974",0.379,48.6258,113.83646,"ABLA"
"428","MT","11N","ABLA-H-11N","1973",0.822,48.6258,113.83646,"ABLA"
"429","MT","11N","ABLA-H-11N","1972",0.758,48.6258,113.83646,"ABLA"
"430","MT","11N","ABLA-H-11N","1971",1.032,48.6258,113.83646,"ABLA"
"431","MT","11N","ABLA-H-11N","1970",1.14,48.6258,113.83646,"ABLA"
"432","MT","11N","ABLA-H-11N","1969",1.161,48.6258,113.83646,"ABLA"
"433","MT","11N","ABLA-H-11N","1968",0.76,48.6258,113.83646,"ABLA"
"434","MT","11N","ABLA-H-11N","1967",0.803,48.6258,113.83646,"ABLA"
"435","MT","11N","ABLA-H-11N","1966",1.289,48.6258,113.83646,"ABLA"
"436","MT","11N","ABLA-H-11N","1965",1.311,48.6258,113.83646,"ABLA"
"437","MT","11N","ABLA-H-11N","1964",1.121,48.6258,113.83646,"ABLA"
"438","MT","11N","ABLA-H-11N","1963",1.354,48.6258,113.83646,"ABLA"
"439","MT","11N","ABLA-H-11N","1962",1.185,48.6258,113.83646,"ABLA"
"440","MT","11N","ABLA-H-11N","1961",1.079,48.6258,113.83646,"ABLA"
"441","MT","11N","ABLA-H-11N","1960",1.883,48.6258,113.83646,"ABLA"
"442","MT","11N","ABLA-H-11N","1959",1.818,48.6258,113.83646,"ABLA"
"443","MT","11N","ABLA-H-11N","1958",1.773,48.6258,113.83646,"ABLA"
"444","MT","11N","ABLA-H-11N","1957",2.195,48.6258,113.83646,"ABLA"
"445","MT","11N","ABLA-H-11N","1956",0.929,48.6258,113.83646,"ABLA"
"446","MT","11N","ABLA-H-11N","1955",1.45,48.6258,113.83646,"ABLA"
"447","MT","11N","ABLA-H-11N","1954",1.095,48.6258,113.83646,"ABLA"
"448","MT","11N","ABLA-H-11N","1953",0.906,48.6258,113.83646,"ABLA"
"449","MT","11N","ABLA-H-11N","1952",0.653,48.6258,113.83646,"ABLA"
"450","MT","11N","ABLA-H-11N","1951",0.718,48.6258,113.83646,"ABLA"
"451","MT","11N","ABLA-H-11N","1950",0.76,48.6258,113.83646,"ABLA"
"452","MT","11N","ABLA-H-11N","1949",1.583,48.6258,113.83646,"ABLA"
"453","MT","11N","ABLA-H-11N","1948",1.013,48.6258,113.83646,"ABLA"
"454","MT","11N","ABLA-H-11N","1947",0.783,48.6258,113.83646,"ABLA"
"455","MT","11N","ABLA-H-11N","1946",1.163,48.6258,113.83646,"ABLA"
"456","MT","11N","ABLA-H-11N","1945",1.266,48.6258,113.83646,"ABLA"
"457","MT","11N","ABLA-H-11N","1944",1.654,48.6258,113.83646,"ABLA"
"458","MT","11N","ABLA-H-11N","1943",1.864,48.6258,113.83646,"ABLA"
"459","MT","11N","ABLA-H-11N","1942",NA,48.6258,113.83646,"ABLA"
"460","MT","11N","ABLA-H-11N","1941",NA,48.6258,113.83646,"ABLA"
"461","MT","11N","ABLA-H-11N","1940",NA,48.6258,113.83646,"ABLA"
"462","MT","11N","ABLA-H-11N","1939",NA,48.6258,113.83646,"ABLA"
"463","MT","11N","ABLA-H-11N","1938",NA,48.6258,113.83646,"ABLA"
"464","MT","11N","ABLA-H-11N","1937",NA,48.6258,113.83646,"ABLA"
"465","MT","11N","ABLA-H-11N","1936",NA,48.6258,113.83646,"ABLA"
"466","MT","11N","ABLA-H-11N","1935",NA,48.6258,113.83646,"ABLA"
"467","MT","11N","ABLA-H-11N","1934",NA,48.6258,113.83646,"ABLA"
"468","MT","11N","ABLA-H-11N","1933",NA,48.6258,113.83646,"ABLA"
"469","MT","11N","ABLA-H-11N","1932",NA,48.6258,113.83646,"ABLA"
"470","MT","11N","ABLA-H-11N","1931",NA,48.6258,113.83646,"ABLA"
"471","MT","11N","ABLA-H-11N","1930",NA,48.6258,113.83646,"ABLA"
"472","MT","11N","ABLA-H-11N","1929",NA,48.6258,113.83646,"ABLA"
"473","MT","11N","ABLA-H-11N","1928",NA,48.6258,113.83646,"ABLA"
"474","MT","11N","ABLA-H-11N","1927",NA,48.6258,113.83646,"ABLA"
"475","MT","11N","ABLA-H-11N","1926",NA,48.6258,113.83646,"ABLA"
"476","MT","11N","ABLA-H-11N","1925",NA,48.6258,113.83646,"ABLA"
"477","MT","11N","ABLA-H-11N","1924",NA,48.6258,113.83646,"ABLA"
"478","MT","11N","ABLA-H-11N","1923",NA,48.6258,113.83646,"ABLA"
"479","MT","11N","ABLA-H-11N","1922",NA,48.6258,113.83646,"ABLA"
"480","MT","11N","ABLA-H-11N","1921",NA,48.6258,113.83646,"ABLA"
"481","MT","11N","ABLA-H-11N","1920",NA,48.6258,113.83646,"ABLA"
"482","MT","11N","ABLA-H-11N","1919",NA,48.6258,113.83646,"ABLA"
"483","MT","11N","ABLA-H-11N","1918",NA,48.6258,113.83646,"ABLA"
"484","MT","11N","ABLA-H-11N","1917",NA,48.6258,113.83646,"ABLA"
"485","MT","11N","ABLA-H-11N","1916",NA,48.6258,113.83646,"ABLA"
"486","MT","11N","ABLA-H-11N","1915",NA,48.6258,113.83646,"ABLA"
"487","MT","11N","ABLA-H-11N","1914",NA,48.6258,113.83646,"ABLA"
"488","MT","11N","ABLA-H-11N","1913",NA,48.6258,113.83646,"ABLA"
"489","MT","11N","ABLA-H-11N","1912",NA,48.6258,113.83646,"ABLA"
"490","MT","11N","ABLA-H-11N","1911",NA,48.6258,113.83646,"ABLA"
"491","MT","11N","ABLA-H-11N","1910",NA,48.6258,113.83646,"ABLA"
"492","MT","11N","ABLA-H-11N","1909",NA,48.6258,113.83646,"ABLA"
"493","MT","11N","ABLA-H-11N","1908",NA,48.6258,113.83646,"ABLA"
"494","MT","11N","ABLA-H-11N","1907",NA,48.6258,113.83646,"ABLA"
"495","MT","11N","ABLA-H-11N","1906",NA,48.6258,113.83646,"ABLA"
"496","MT","11N","ABLA-H-11N","1905",NA,48.6258,113.83646,"ABLA"
"497","MT","11N","ABLA-H-11N","1904",NA,48.6258,113.83646,"ABLA"
"498","MT","11N","ABLA-H-11N","1903",NA,48.6258,113.83646,"ABLA"
"499","MT","11N","ABLA-H-11N","1902",NA,48.6258,113.83646,"ABLA"
"500","MT","11N","ABLA-H-11N","1901",NA,48.6258,113.83646,"ABLA"
"501","MT","11N","ABLA-H-11N","1900",NA,48.6258,113.83646,"ABLA"
"502","MT","11N","ABLA-H-11N","1899",NA,48.6258,113.83646,"ABLA"
"503","MT","11N","ABLA-H-11N","1898",NA,48.6258,113.83646,"ABLA"
"504","MT","11N","ABLA-H-11N","1897",NA,48.6258,113.83646,"ABLA"
"505","MT","11N","ABLA-H-11N","1896",NA,48.6258,113.83646,"ABLA"
"506","MT","11N","ABLA-H-11N","1895",NA,48.6258,113.83646,"ABLA"
"507","MT","11N","ABLA-H-11N","1894",NA,48.6258,113.83646,"ABLA"
"508","MT","11N","ABLA-H-11N","1893",NA,48.6258,113.83646,"ABLA"
"509","MT","11N","ABLA-H-11N","1892",NA,48.6258,113.83646,"ABLA"
"510","MT","11N","ABLA-H-11N","1891",NA,48.6258,113.83646,"ABLA"
"511","MT","11N","ABLA-H-11N","1890",NA,48.6258,113.83646,"ABLA"
"512","MT","11N","ABLA-H-11N","1889",NA,48.6258,113.83646,"ABLA"
"513","MT","11N","ABLA-H-11N","1888",NA,48.6258,113.83646,"ABLA"
"514","MT","11N","ABLA-H-11N","1887",NA,48.6258,113.83646,"ABLA"
"515","MT","11N","ABLA-H-11N","1886",NA,48.6258,113.83646,"ABLA"
"516","MT","11N","ABLA-H-11N","1885",NA,48.6258,113.83646,"ABLA"
"517","MT","12C","ABLA-H-12C","2013",0.3505,48.62565,113.83677,"ABLA"
"518","MT","12C","ABLA-H-12C","2012",0.34,48.62565,113.83677,"ABLA"
"519","MT","12C","ABLA-H-12C","2011",0.312,48.62565,113.83677,"ABLA"
"520","MT","12C","ABLA-H-12C","2010",0.3265,48.62565,113.83677,"ABLA"
"521","MT","12C","ABLA-H-12C","2009",0.331,48.62565,113.83677,"ABLA"
"522","MT","12C","ABLA-H-12C","2008",0.221,48.62565,113.83677,"ABLA"
"523","MT","12C","ABLA-H-12C","2007",0.247,48.62565,113.83677,"ABLA"
"524","MT","12C","ABLA-H-12C","2006",0.303,48.62565,113.83677,"ABLA"
"525","MT","12C","ABLA-H-12C","2005",0.3285,48.62565,113.83677,"ABLA"
"526","MT","12C","ABLA-H-12C","2004",0.2315,48.62565,113.83677,"ABLA"
"527","MT","12C","ABLA-H-12C","2003",0.415,48.62565,113.83677,"ABLA"
"528","MT","12C","ABLA-H-12C","2002",0.3315,48.62565,113.83677,"ABLA"
"529","MT","12C","ABLA-H-12C","2001",0.44,48.62565,113.83677,"ABLA"
"530","MT","12C","ABLA-H-12C","2000",0.49,48.62565,113.83677,"ABLA"
"531","MT","12C","ABLA-H-12C","1999",0.494,48.62565,113.83677,"ABLA"
"532","MT","12C","ABLA-H-12C","1998",0.608,48.62565,113.83677,"ABLA"
"533","MT","12C","ABLA-H-12C","1997",0.2825,48.62565,113.83677,"ABLA"
"534","MT","12C","ABLA-H-12C","1996",0.494,48.62565,113.83677,"ABLA"
"535","MT","12C","ABLA-H-12C","1995",0.3045,48.62565,113.83677,"ABLA"
"536","MT","12C","ABLA-H-12C","1994",0.8955,48.62565,113.83677,"ABLA"
"537","MT","12C","ABLA-H-12C","1993",0.6305,48.62565,113.83677,"ABLA"
"538","MT","12C","ABLA-H-12C","1992",0.6355,48.62565,113.83677,"ABLA"
"539","MT","12C","ABLA-H-12C","1991",0.4425,48.62565,113.83677,"ABLA"
"540","MT","12C","ABLA-H-12C","1990",0.6385,48.62565,113.83677,"ABLA"
"541","MT","12C","ABLA-H-12C","1989",0.5365,48.62565,113.83677,"ABLA"
"542","MT","12C","ABLA-H-12C","1988",0.614,48.62565,113.83677,"ABLA"
"543","MT","12C","ABLA-H-12C","1987",0.6485,48.62565,113.83677,"ABLA"
"544","MT","12C","ABLA-H-12C","1986",0.3865,48.62565,113.83677,"ABLA"
"545","MT","12C","ABLA-H-12C","1985",0.3595,48.62565,113.83677,"ABLA"
"546","MT","12C","ABLA-H-12C","1984",0.65,48.62565,113.83677,"ABLA"
"547","MT","12C","ABLA-H-12C","1983",0.629,48.62565,113.83677,"ABLA"
"548","MT","12C","ABLA-H-12C","1982",0.538,48.62565,113.83677,"ABLA"
"549","MT","12C","ABLA-H-12C","1981",0.9275,48.62565,113.83677,"ABLA"
"550","MT","12C","ABLA-H-12C","1980",0.728,48.62565,113.83677,"ABLA"
"551","MT","12C","ABLA-H-12C","1979",0.804,48.62565,113.83677,"ABLA"
"552","MT","12C","ABLA-H-12C","1978",1.0125,48.62565,113.83677,"ABLA"
"553","MT","12C","ABLA-H-12C","1977",0.9595,48.62565,113.83677,"ABLA"
"554","MT","12C","ABLA-H-12C","1976",0.833,48.62565,113.83677,"ABLA"
"555","MT","12C","ABLA-H-12C","1975",0.5405,48.62565,113.83677,"ABLA"
"556","MT","12C","ABLA-H-12C","1974",0.3685,48.62565,113.83677,"ABLA"
"557","MT","12C","ABLA-H-12C","1973",0.5405,48.62565,113.83677,"ABLA"
"558","MT","12C","ABLA-H-12C","1972",0.4085,48.62565,113.83677,"ABLA"
"559","MT","12C","ABLA-H-12C","1971",0.4055,48.62565,113.83677,"ABLA"
"560","MT","12C","ABLA-H-12C","1970",0.3785,48.62565,113.83677,"ABLA"
"561","MT","12C","ABLA-H-12C","1969",0.4665,48.62565,113.83677,"ABLA"
"562","MT","12C","ABLA-H-12C","1968",0.255,48.62565,113.83677,"ABLA"
"563","MT","12C","ABLA-H-12C","1967",0.4655,48.62565,113.83677,"ABLA"
"564","MT","12C","ABLA-H-12C","1966",0.8065,48.62565,113.83677,"ABLA"
"565","MT","12C","ABLA-H-12C","1965",0.7865,48.62565,113.83677,"ABLA"
"566","MT","12C","ABLA-H-12C","1964",0.555,48.62565,113.83677,"ABLA"
"567","MT","12C","ABLA-H-12C","1963",0.604,48.62565,113.83677,"ABLA"
"568","MT","12C","ABLA-H-12C","1962",0.399,48.62565,113.83677,"ABLA"
"569","MT","12C","ABLA-H-12C","1961",0.442,48.62565,113.83677,"ABLA"
"570","MT","12C","ABLA-H-12C","1960",0.6285,48.62565,113.83677,"ABLA"
"571","MT","12C","ABLA-H-12C","1959",0.536,48.62565,113.83677,"ABLA"
"572","MT","12C","ABLA-H-12C","1958",0.408,48.62565,113.83677,"ABLA"
"573","MT","12C","ABLA-H-12C","1957",0.478,48.62565,113.83677,"ABLA"
"574","MT","12C","ABLA-H-12C","1956",0.313,48.62565,113.83677,"ABLA"
"575","MT","12C","ABLA-H-12C","1955",0.4035,48.62565,113.83677,"ABLA"
"576","MT","12C","ABLA-H-12C","1954",0.308,48.62565,113.83677,"ABLA"
"577","MT","12C","ABLA-H-12C","1953",0.323,48.62565,113.83677,"ABLA"
"578","MT","12C","ABLA-H-12C","1952",0.2615,48.62565,113.83677,"ABLA"
"579","MT","12C","ABLA-H-12C","1951",0.573,48.62565,113.83677,"ABLA"
"580","MT","12C","ABLA-H-12C","1950",0.5865,48.62565,113.83677,"ABLA"
"581","MT","12C","ABLA-H-12C","1949",0.4735,48.62565,113.83677,"ABLA"
"582","MT","12C","ABLA-H-12C","1948",0.6265,48.62565,113.83677,"ABLA"
"583","MT","12C","ABLA-H-12C","1947",0.762,48.62565,113.83677,"ABLA"
"584","MT","12C","ABLA-H-12C","1946",0.6265,48.62565,113.83677,"ABLA"
"585","MT","12C","ABLA-H-12C","1945",0.6465,48.62565,113.83677,"ABLA"
"586","MT","12C","ABLA-H-12C","1944",0.6115,48.62565,113.83677,"ABLA"
"587","MT","12C","ABLA-H-12C","1943",0.785,48.62565,113.83677,"ABLA"
"588","MT","12C","ABLA-H-12C","1942",0.773,48.62565,113.83677,"ABLA"
"589","MT","12C","ABLA-H-12C","1941",0.6515,48.62565,113.83677,"ABLA"
"590","MT","12C","ABLA-H-12C","1940",0.626,48.62565,113.83677,"ABLA"
"591","MT","12C","ABLA-H-12C","1939",0.698,48.62565,113.83677,"ABLA"
"592","MT","12C","ABLA-H-12C","1938",0.878,48.62565,113.83677,"ABLA"
"593","MT","12C","ABLA-H-12C","1937",0.8135,48.62565,113.83677,"ABLA"
"594","MT","12C","ABLA-H-12C","1936",1.1895,48.62565,113.83677,"ABLA"
"595","MT","12C","ABLA-H-12C","1935",1.101,48.62565,113.83677,"ABLA"
"596","MT","12C","ABLA-H-12C","1934",1.2205,48.62565,113.83677,"ABLA"
"597","MT","12C","ABLA-H-12C","1933",0.867,48.62565,113.83677,"ABLA"
"598","MT","12C","ABLA-H-12C","1932",0.5045,48.62565,113.83677,"ABLA"
"599","MT","12C","ABLA-H-12C","1931",0.587,48.62565,113.83677,"ABLA"
"600","MT","12C","ABLA-H-12C","1930",0.679,48.62565,113.83677,"ABLA"
"601","MT","12C","ABLA-H-12C","1929",0.8445,48.62565,113.83677,"ABLA"
"602","MT","12C","ABLA-H-12C","1928",0.883,48.62565,113.83677,"ABLA"
"603","MT","12C","ABLA-H-12C","1927",0.8365,48.62565,113.83677,"ABLA"
"604","MT","12C","ABLA-H-12C","1926",1.4875,48.62565,113.83677,"ABLA"
"605","MT","12C","ABLA-H-12C","1925",1.518,48.62565,113.83677,"ABLA"
"606","MT","12C","ABLA-H-12C","1924",0.838,48.62565,113.83677,"ABLA"
"607","MT","12C","ABLA-H-12C","1923",0.875,48.62565,113.83677,"ABLA"
"608","MT","12C","ABLA-H-12C","1922",0.8235,48.62565,113.83677,"ABLA"
"609","MT","12C","ABLA-H-12C","1921",0.6575,48.62565,113.83677,"ABLA"
"610","MT","12C","ABLA-H-12C","1920",0.642,48.62565,113.83677,"ABLA"
"611","MT","12C","ABLA-H-12C","1919",0.9475,48.62565,113.83677,"ABLA"
"612","MT","12C","ABLA-H-12C","1918",1.1385,48.62565,113.83677,"ABLA"
"613","MT","12C","ABLA-H-12C","1917",0.896,48.62565,113.83677,"ABLA"
"614","MT","12C","ABLA-H-12C","1916",0.511,48.62565,113.83677,"ABLA"
"615","MT","12C","ABLA-H-12C","1915",0.6915,48.62565,113.83677,"ABLA"
"616","MT","12C","ABLA-H-12C","1914",0.779,48.62565,113.83677,"ABLA"
"617","MT","12C","ABLA-H-12C","1913",0.8505,48.62565,113.83677,"ABLA"
"618","MT","12C","ABLA-H-12C","1912",1.122,48.62565,113.83677,"ABLA"
"619","MT","12C","ABLA-H-12C","1911",1.164,48.62565,113.83677,"ABLA"
"620","MT","12C","ABLA-H-12C","1910",1.322,48.62565,113.83677,"ABLA"
"621","MT","12C","ABLA-H-12C","1909",1.3435,48.62565,113.83677,"ABLA"
"622","MT","12C","ABLA-H-12C","1908",0.875,48.62565,113.83677,"ABLA"
"623","MT","12C","ABLA-H-12C","1907",NA,48.62565,113.83677,"ABLA"
"624","MT","12C","ABLA-H-12C","1906",NA,48.62565,113.83677,"ABLA"
"625","MT","12C","ABLA-H-12C","1905",NA,48.62565,113.83677,"ABLA"
"626","MT","12C","ABLA-H-12C","1904",NA,48.62565,113.83677,"ABLA"
"627","MT","12C","ABLA-H-12C","1903",NA,48.62565,113.83677,"ABLA"
"628","MT","12C","ABLA-H-12C","1902",NA,48.62565,113.83677,"ABLA"
"629","MT","12C","ABLA-H-12C","1901",NA,48.62565,113.83677,"ABLA"
"630","MT","12C","ABLA-H-12C","1900",NA,48.62565,113.83677,"ABLA"
"631","MT","12C","ABLA-H-12C","1899",NA,48.62565,113.83677,"ABLA"
"632","MT","12C","ABLA-H-12C","1898",NA,48.62565,113.83677,"ABLA"
"633","MT","12C","ABLA-H-12C","1897",NA,48.62565,113.83677,"ABLA"
"634","MT","12C","ABLA-H-12C","1896",NA,48.62565,113.83677,"ABLA"
"635","MT","12C","ABLA-H-12C","1895",NA,48.62565,113.83677,"ABLA"
"636","MT","12C","ABLA-H-12C","1894",NA,48.62565,113.83677,"ABLA"
"637","MT","12C","ABLA-H-12C","1893",NA,48.62565,113.83677,"ABLA"
"638","MT","12C","ABLA-H-12C","1892",NA,48.62565,113.83677,"ABLA"
"639","MT","12C","ABLA-H-12C","1891",NA,48.62565,113.83677,"ABLA"
"640","MT","12C","ABLA-H-12C","1890",NA,48.62565,113.83677,"ABLA"
"641","MT","12C","ABLA-H-12C","1889",NA,48.62565,113.83677,"ABLA"
"642","MT","12C","ABLA-H-12C","1888",NA,48.62565,113.83677,"ABLA"
"643","MT","12C","ABLA-H-12C","1887",NA,48.62565,113.83677,"ABLA"
"644","MT","12C","ABLA-H-12C","1886",NA,48.62565,113.83677,"ABLA"
"645","MT","12C","ABLA-H-12C","1885",NA,48.62565,113.83677,"ABLA"
"646","MT","12N","ABLA-H-12N","2013",0.2375,48.62563,113.83694,"ABLA"
"647","MT","12N","ABLA-H-12N","2012",0.2885,48.62563,113.83694,"ABLA"
"648","MT","12N","ABLA-H-12N","2011",0.346,48.62563,113.83694,"ABLA"
"649","MT","12N","ABLA-H-12N","2010",0.3225,48.62563,113.83694,"ABLA"
