"","Transect","Tree","Tag","years","Ring_width(mm)","Lat","Long","species"
"1487","WA","4C","TSHE-H-4C","1955",2.8705,48.00658,123.58181,"TSHE"
"1488","WA","4C","TSHE-H-4C","1954",2.262,48.00658,123.58181,"TSHE"
"1489","WA","4C","TSHE-H-4C","1953",2.1075,48.00658,123.58181,"TSHE"
"1490","WA","4C","TSHE-H-4C","1952",2.024,48.00658,123.58181,"TSHE"
"1491","WA","4C","TSHE-H-4C","1951",1.729,48.00658,123.58181,"TSHE"
"1492","WA","4C","TSHE-H-4C","1950",2.1595,48.00658,123.58181,"TSHE"
"1493","WA","4C","TSHE-H-4C","1949",2.091,48.00658,123.58181,"TSHE"
"1494","WA","4C","TSHE-H-4C","1948",1.612,48.00658,123.58181,"TSHE"
"1495","WA","4C","TSHE-H-4C","1947",1.2375,48.00658,123.58181,"TSHE"
"1496","WA","4C","TSHE-H-4C","1946",1.467,48.00658,123.58181,"TSHE"
"1497","WA","4C","TSHE-H-4C","1945",1.135,48.00658,123.58181,"TSHE"
"1498","WA","4C","TSHE-H-4C","1944",1.371,48.00658,123.58181,"TSHE"
"1499","WA","4C","TSHE-H-4C","1943",1.873,48.00658,123.58181,"TSHE"
"1500","WA","4C","TSHE-H-4C","1942",2.749,48.00658,123.58181,"TSHE"
"1501","WA","4C","TSHE-H-4C","1941",2.3895,48.00658,123.58181,"TSHE"
"1502","WA","4C","TSHE-H-4C","1940",1.3805,48.00658,123.58181,"TSHE"
"1503","WA","4C","TSHE-H-4C","1939",1.24,48.00658,123.58181,"TSHE"
"1504","WA","4C","TSHE-H-4C","1938",1.2615,48.00658,123.58181,"TSHE"
"1505","WA","4C","TSHE-H-4C","1937",1.8475,48.00658,123.58181,"TSHE"
"1506","WA","4C","TSHE-H-4C","1936",1.634,48.00658,123.58181,"TSHE"
"1507","WA","4C","TSHE-H-4C","1935",1.2785,48.00658,123.58181,"TSHE"
"1508","WA","4C","TSHE-H-4C","1934",1.3215,48.00658,123.58181,"TSHE"
"1509","WA","4C","TSHE-H-4C","1933",1.2805,48.00658,123.58181,"TSHE"
"1510","WA","4C","TSHE-H-4C","1932",1.155,48.00658,123.58181,"TSHE"
"1511","WA","4C","TSHE-H-4C","1931",1.5765,48.00658,123.58181,"TSHE"
"1512","WA","4C","TSHE-H-4C","1930",1.996,48.00658,123.58181,"TSHE"
"1513","WA","4C","TSHE-H-4C","1929",2.0285,48.00658,123.58181,"TSHE"
"1514","WA","4C","TSHE-H-4C","1928",2.8995,48.00658,123.58181,"TSHE"
"1515","WA","4C","TSHE-H-4C","1927",2.681,48.00658,123.58181,"TSHE"
"1516","WA","4C","TSHE-H-4C","1926",2.746,48.00658,123.58181,"TSHE"
"1517","WA","4C","TSHE-H-4C","1925",3.063,48.00658,123.58181,"TSHE"
"1518","WA","4C","TSHE-H-4C","1924",2.431,48.00658,123.58181,"TSHE"
"1519","WA","4C","TSHE-H-4C","1923",3.574,48.00658,123.58181,"TSHE"
"1520","WA","4C","TSHE-H-4C","1922",2.649,48.00658,123.58181,"TSHE"
"1521","WA","4C","TSHE-H-4C","1921",3.518,48.00658,123.58181,"TSHE"
"1522","WA","4C","TSHE-H-4C","1920",3.259,48.00658,123.58181,"TSHE"
"1523","WA","4C","TSHE-H-4C","1919",3.392,48.00658,123.58181,"TSHE"
"1524","WA","4C","TSHE-H-4C","1918",3.23,48.00658,123.58181,"TSHE"
"1525","WA","4C","TSHE-H-4C","1917",3.189,48.00658,123.58181,"TSHE"
"1526","WA","4C","TSHE-H-4C","1916",3.985,48.00658,123.58181,"TSHE"
"1527","WA","4C","TSHE-H-4C","1915",4.546,48.00658,123.58181,"TSHE"
"1528","WA","4C","TSHE-H-4C","1914",4.751,48.00658,123.58181,"TSHE"
"1529","WA","4C","TSHE-H-4C","1913",4.041,48.00658,123.58181,"TSHE"
"1530","WA","4C","TSHE-H-4C","1912",4.321,48.00658,123.58181,"TSHE"
"1531","WA","4C","TSHE-H-4C","1911",1.56,48.00658,123.58181,"TSHE"
"1532","WA","4C","TSHE-H-4C","1910",NA,48.00658,123.58181,"TSHE"
"1533","WA","4C","TSHE-H-4C","1909",NA,48.00658,123.58181,"TSHE"
"1534","WA","4C","TSHE-H-4C","1908",NA,48.00658,123.58181,"TSHE"
"1535","WA","4C","TSHE-H-4C","1907",NA,48.00658,123.58181,"TSHE"
"1536","WA","4C","TSHE-H-4C","1906",NA,48.00658,123.58181,"TSHE"
"1537","WA","4C","TSHE-H-4C","1905",NA,48.00658,123.58181,"TSHE"
"1538","WA","4C","TSHE-H-4C","1904",NA,48.00658,123.58181,"TSHE"
"1539","WA","4C","TSHE-H-4C","1903",NA,48.00658,123.58181,"TSHE"
"1540","WA","4C","TSHE-H-4C","1902",NA,48.00658,123.58181,"TSHE"
"1541","WA","4C","TSHE-H-4C","1901",NA,48.00658,123.58181,"TSHE"
"1542","WA","4C","TSHE-H-4C","1900",NA,48.00658,123.58181,"TSHE"
"1543","WA","4C","TSHE-H-4C","1899",NA,48.00658,123.58181,"TSHE"
"1544","WA","4C","TSHE-H-4C","1898",NA,48.00658,123.58181,"TSHE"
"1545","WA","4C","TSHE-H-4C","1897",NA,48.00658,123.58181,"TSHE"
"1546","WA","4C","TSHE-H-4C","1896",NA,48.00658,123.58181,"TSHE"
"1547","WA","4C","TSHE-H-4C","1895",NA,48.00658,123.58181,"TSHE"
"1548","WA","4N","TSHE-H-4N","2013",1.496,48.00648,123.58201,"TSHE"
"1549","WA","4N","TSHE-H-4N","2012",1.525,48.00648,123.58201,"TSHE"
"1550","WA","4N","TSHE-H-4N","2011",1.054,48.00648,123.58201,"TSHE"
"1551","WA","4N","TSHE-H-4N","2010",1.44,48.00648,123.58201,"TSHE"
"1552","WA","4N","TSHE-H-4N","2009",1.107,48.00648,123.58201,"TSHE"
"1553","WA","4N","TSHE-H-4N","2008",1.754,48.00648,123.58201,"TSHE"
"1554","WA","4N","TSHE-H-4N","2007",1.8555,48.00648,123.58201,"TSHE"
"1555","WA","4N","TSHE-H-4N","2006",1.078,48.00648,123.58201,"TSHE"
"1556","WA","4N","TSHE-H-4N","2005",1.0055,48.00648,123.58201,"TSHE"
"1557","WA","4N","TSHE-H-4N","2004",0.824,48.00648,123.58201,"TSHE"
"1558","WA","4N","TSHE-H-4N","2003",0.728,48.00648,123.58201,"TSHE"
"1559","WA","4N","TSHE-H-4N","2002",0.8665,48.00648,123.58201,"TSHE"
"1560","WA","4N","TSHE-H-4N","2001",1.2945,48.00648,123.58201,"TSHE"
"1561","WA","4N","TSHE-H-4N","2000",1.186,48.00648,123.58201,"TSHE"
"1562","WA","4N","TSHE-H-4N","1999",1.3045,48.00648,123.58201,"TSHE"
"1563","WA","4N","TSHE-H-4N","1998",1.354,48.00648,123.58201,"TSHE"
"1564","WA","4N","TSHE-H-4N","1997",1.3415,48.00648,123.58201,"TSHE"
"1565","WA","4N","TSHE-H-4N","1996",1.243,48.00648,123.58201,"TSHE"
"1566","WA","4N","TSHE-H-4N","1995",0.864,48.00648,123.58201,"TSHE"
"1567","WA","4N","TSHE-H-4N","1994",1.464,48.00648,123.58201,"TSHE"
"1568","WA","4N","TSHE-H-4N","1993",1.637,48.00648,123.58201,"TSHE"
"1569","WA","4N","TSHE-H-4N","1992",1.4815,48.00648,123.58201,"TSHE"
"1570","WA","4N","TSHE-H-4N","1991",1.6615,48.00648,123.58201,"TSHE"
"1571","WA","4N","TSHE-H-4N","1990",1.1355,48.00648,123.58201,"TSHE"
"1572","WA","4N","TSHE-H-4N","1989",0.696,48.00648,123.58201,"TSHE"
"1573","WA","4N","TSHE-H-4N","1988",1.3225,48.00648,123.58201,"TSHE"
"1574","WA","4N","TSHE-H-4N","1987",1.889,48.00648,123.58201,"TSHE"
"1575","WA","4N","TSHE-H-4N","1986",1.7965,48.00648,123.58201,"TSHE"
"1576","WA","4N","TSHE-H-4N","1985",1.148,48.00648,123.58201,"TSHE"
"1577","WA","4N","TSHE-H-4N","1984",2.035,48.00648,123.58201,"TSHE"
"1578","WA","4N","TSHE-H-4N","1983",2.484,48.00648,123.58201,"TSHE"
"1579","WA","4N","TSHE-H-4N","1982",1.304,48.00648,123.58201,"TSHE"
"1580","WA","4N","TSHE-H-4N","1981",2.259,48.00648,123.58201,"TSHE"
"1581","WA","4N","TSHE-H-4N","1980",1.586,48.00648,123.58201,"TSHE"
"1582","WA","4N","TSHE-H-4N","1979",1.0415,48.00648,123.58201,"TSHE"
"1583","WA","4N","TSHE-H-4N","1978",1.598,48.00648,123.58201,"TSHE"
"1584","WA","4N","TSHE-H-4N","1977",0.9935,48.00648,123.58201,"TSHE"
"1585","WA","4N","TSHE-H-4N","1976",0.906,48.00648,123.58201,"TSHE"
"1586","WA","4N","TSHE-H-4N","1975",1.0525,48.00648,123.58201,"TSHE"
"1587","WA","4N","TSHE-H-4N","1974",1.547,48.00648,123.58201,"TSHE"
"1588","WA","4N","TSHE-H-4N","1973",1.3495,48.00648,123.58201,"TSHE"
"1589","WA","4N","TSHE-H-4N","1972",1.371,48.00648,123.58201,"TSHE"
"1590","WA","4N","TSHE-H-4N","1971",1.169,48.00648,123.58201,"TSHE"
"1591","WA","4N","TSHE-H-4N","1970",1.1255,48.00648,123.58201,"TSHE"
"1592","WA","4N","TSHE-H-4N","1969",1.341,48.00648,123.58201,"TSHE"
"1593","WA","4N","TSHE-H-4N","1968",1.132,48.00648,123.58201,"TSHE"
"1594","WA","4N","TSHE-H-4N","1967",1.0165,48.00648,123.58201,"TSHE"
"1595","WA","4N","TSHE-H-4N","1966",1.6085,48.00648,123.58201,"TSHE"
"1596","WA","4N","TSHE-H-4N","1965",1.7015,48.00648,123.58201,"TSHE"
"1597","WA","4N","TSHE-H-4N","1964",2.1615,48.00648,123.58201,"TSHE"
"1598","WA","4N","TSHE-H-4N","1963",1.9745,48.00648,123.58201,"TSHE"
"1599","WA","4N","TSHE-H-4N","1962",1.7885,48.00648,123.58201,"TSHE"
"1600","WA","4N","TSHE-H-4N","1961",1.051,48.00648,123.58201,"TSHE"
"1601","WA","4N","TSHE-H-4N","1960",1.109,48.00648,123.58201,"TSHE"
"1602","WA","4N","TSHE-H-4N","1959",1.0465,48.00648,123.58201,"TSHE"
"1603","WA","4N","TSHE-H-4N","1958",1.063,48.00648,123.58201,"TSHE"
"1604","WA","4N","TSHE-H-4N","1957",1.4235,48.00648,123.58201,"TSHE"
"1605","WA","4N","TSHE-H-4N","1956",1.461,48.00648,123.58201,"TSHE"
"1606","WA","4N","TSHE-H-4N","1955",2.1675,48.00648,123.58201,"TSHE"
"1607","WA","4N","TSHE-H-4N","1954",1.887,48.00648,123.58201,"TSHE"
"1608","WA","4N","TSHE-H-4N","1953",1.4785,48.00648,123.58201,"TSHE"
"1609","WA","4N","TSHE-H-4N","1952",1.31,48.00648,123.58201,"TSHE"
"1610","WA","4N","TSHE-H-4N","1951",0.698,48.00648,123.58201,"TSHE"
"1611","WA","4N","TSHE-H-4N","1950",0.844,48.00648,123.58201,"TSHE"
"1612","WA","4N","TSHE-H-4N","1949",0.8355,48.00648,123.58201,"TSHE"
"1613","WA","4N","TSHE-H-4N","1948",1.1975,48.00648,123.58201,"TSHE"
"1614","WA","4N","TSHE-H-4N","1947",1.318,48.00648,123.58201,"TSHE"
"1615","WA","4N","TSHE-H-4N","1946",1.0915,48.00648,123.58201,"TSHE"
"1616","WA","4N","TSHE-H-4N","1945",0.902,48.00648,123.58201,"TSHE"
"1617","WA","4N","TSHE-H-4N","1944",1.0895,48.00648,123.58201,"TSHE"
"1618","WA","4N","TSHE-H-4N","1943",1.332,48.00648,123.58201,"TSHE"
"1619","WA","4N","TSHE-H-4N","1942",1.7275,48.00648,123.58201,"TSHE"
"1620","WA","4N","TSHE-H-4N","1941",1.4235,48.00648,123.58201,"TSHE"
"1621","WA","4N","TSHE-H-4N","1940",1.235,48.00648,123.58201,"TSHE"
"1622","WA","4N","TSHE-H-4N","1939",1.9535,48.00648,123.58201,"TSHE"
"1623","WA","4N","TSHE-H-4N","1938",0.878,48.00648,123.58201,"TSHE"
"1624","WA","4N","TSHE-H-4N","1937",1.4985,48.00648,123.58201,"TSHE"
"1625","WA","4N","TSHE-H-4N","1936",1.597,48.00648,123.58201,"TSHE"
"1626","WA","4N","TSHE-H-4N","1935",1.2635,48.00648,123.58201,"TSHE"
"1627","WA","4N","TSHE-H-4N","1934",1.675,48.00648,123.58201,"TSHE"
"1628","WA","4N","TSHE-H-4N","1933",1.31,48.00648,123.58201,"TSHE"
"1629","WA","4N","TSHE-H-4N","1932",1.1665,48.00648,123.58201,"TSHE"
"1630","WA","4N","TSHE-H-4N","1931",0.7765,48.00648,123.58201,"TSHE"
"1631","WA","4N","TSHE-H-4N","1930",1.2995,48.00648,123.58201,"TSHE"
"1632","WA","4N","TSHE-H-4N","1929",1.489,48.00648,123.58201,"TSHE"
"1633","WA","4N","TSHE-H-4N","1928",1.4815,48.00648,123.58201,"TSHE"
"1634","WA","4N","TSHE-H-4N","1927",1.5095,48.00648,123.58201,"TSHE"
"1635","WA","4N","TSHE-H-4N","1926",1.6815,48.00648,123.58201,"TSHE"
"1636","WA","4N","TSHE-H-4N","1925",1.7385,48.00648,123.58201,"TSHE"
"1637","WA","4N","TSHE-H-4N","1924",1.3775,48.00648,123.58201,"TSHE"
"1638","WA","4N","TSHE-H-4N","1923",1.379,48.00648,123.58201,"TSHE"
"1639","WA","4N","TSHE-H-4N","1922",0.9465,48.00648,123.58201,"TSHE"
"1640","WA","4N","TSHE-H-4N","1921",1.2765,48.00648,123.58201,"TSHE"
"1641","WA","4N","TSHE-H-4N","1920",1.228,48.00648,123.58201,"TSHE"
"1642","WA","4N","TSHE-H-4N","1919",1.4415,48.00648,123.58201,"TSHE"
"1643","WA","4N","TSHE-H-4N","1918",1.0835,48.00648,123.58201,"TSHE"
"1644","WA","4N","TSHE-H-4N","1917",1.203,48.00648,123.58201,"TSHE"
"1645","WA","4N","TSHE-H-4N","1916",1.441,48.00648,123.58201,"TSHE"
"1646","WA","4N","TSHE-H-4N","1915",1.353,48.00648,123.58201,"TSHE"
"1647","WA","4N","TSHE-H-4N","1914",1.014,48.00648,123.58201,"TSHE"
"1648","WA","4N","TSHE-H-4N","1913",1.07,48.00648,123.58201,"TSHE"
"1649","WA","4N","TSHE-H-4N","1912",1.219,48.00648,123.58201,"TSHE"
"1650","WA","4N","TSHE-H-4N","1911",1.32,48.00648,123.58201,"TSHE"
"1651","WA","4N","TSHE-H-4N","1910",0.869,48.00648,123.58201,"TSHE"
"1652","WA","4N","TSHE-H-4N","1909",0.962,48.00648,123.58201,"TSHE"
"1653","WA","4N","TSHE-H-4N","1908",1.341,48.00648,123.58201,"TSHE"
"1654","WA","4N","TSHE-H-4N","1907",1.166,48.00648,123.58201,"TSHE"
"1655","WA","4N","TSHE-H-4N","1906",1.42,48.00648,123.58201,"TSHE"
"1656","WA","4N","TSHE-H-4N","1905",1.978,48.00648,123.58201,"TSHE"
"1657","WA","4N","TSHE-H-4N","1904",0.693,48.00648,123.58201,"TSHE"
"1658","WA","4N","TSHE-H-4N","1903",1.856,48.00648,123.58201,"TSHE"
"1659","WA","4N","TSHE-H-4N","1902",1.737,48.00648,123.58201,"TSHE"
"1660","WA","4N","TSHE-H-4N","1901",2.776,48.00648,123.58201,"TSHE"
"1661","WA","4N","TSHE-H-4N","1900",1.204,48.00648,123.58201,"TSHE"
"1662","WA","4N","TSHE-H-4N","1899",1.303,48.00648,123.58201,"TSHE"
"1663","WA","4N","TSHE-H-4N","1898",0.521,48.00648,123.58201,"TSHE"
"1664","WA","4N","TSHE-H-4N","1897",NA,48.00648,123.58201,"TSHE"
"1665","WA","4N","TSHE-H-4N","1896",NA,48.00648,123.58201,"TSHE"
"1666","WA","4N","TSHE-H-4N","1895",NA,48.00648,123.58201,"TSHE"
"1667","WA","5C","TSHE-H-5C","2013",1.1,48.00714,123.58012,"TSHE"
"1668","WA","5C","TSHE-H-5C","2012",1.185,48.00714,123.58012,"TSHE"
"1669","WA","5C","TSHE-H-5C","2011",1.031,48.00714,123.58012,"TSHE"
"1670","WA","5C","TSHE-H-5C","2010",1.189,48.00714,123.58012,"TSHE"
"1671","WA","5C","TSHE-H-5C","2009",0.909,48.00714,123.58012,"TSHE"
"1672","WA","5C","TSHE-H-5C","2008",1.734,48.00714,123.58012,"TSHE"
"1673","WA","5C","TSHE-H-5C","2007",2.072,48.00714,123.58012,"TSHE"
"1674","WA","5C","TSHE-H-5C","2006",2.284,48.00714,123.58012,"TSHE"
"1675","WA","5C","TSHE-H-5C","2005",1.413,48.00714,123.58012,"TSHE"
"1676","WA","5C","TSHE-H-5C","2004",1.601,48.00714,123.58012,"TSHE"
"1677","WA","5C","TSHE-H-5C","2003",1.808,48.00714,123.58012,"TSHE"
"1678","WA","5C","TSHE-H-5C","2002",3.299,48.00714,123.58012,"TSHE"
"1679","WA","5C","TSHE-H-5C","2001",3.316,48.00714,123.58012,"TSHE"
"1680","WA","5C","TSHE-H-5C","2000",4.315,48.00714,123.58012,"TSHE"
"1681","WA","5C","TSHE-H-5C","1999",2.725,48.00714,123.58012,"TSHE"
"1682","WA","5C","TSHE-H-5C","1998",2.266,48.00714,123.58012,"TSHE"
"1683","WA","5C","TSHE-H-5C","1997",2.397,48.00714,123.58012,"TSHE"
"1684","WA","5C","TSHE-H-5C","1996",2.527,48.00714,123.58012,"TSHE"
"1685","WA","5C","TSHE-H-5C","1995",1.915,48.00714,123.58012,"TSHE"
"1686","WA","5C","TSHE-H-5C","1994",2.231,48.00714,123.58012,"TSHE"
"1687","WA","5C","TSHE-H-5C","1993",1.286,48.00714,123.58012,"TSHE"
"1688","WA","5C","TSHE-H-5C","1992",1.775,48.00714,123.58012,"TSHE"
"1689","WA","5C","TSHE-H-5C","1991",1.838,48.00714,123.58012,"TSHE"
"1690","WA","5C","TSHE-H-5C","1990",1.966,48.00714,123.58012,"TSHE"
"1691","WA","5C","TSHE-H-5C","1989",1.923,48.00714,123.58012,"TSHE"
"1692","WA","5C","TSHE-H-5C","1988",1.879,48.00714,123.58012,"TSHE"
"1693","WA","5C","TSHE-H-5C","1987",1.544,48.00714,123.58012,"TSHE"
"1694","WA","5C","TSHE-H-5C","1986",1.248,48.00714,123.58012,"TSHE"
"1695","WA","5C","TSHE-H-5C","1985",1.458,48.00714,123.58012,"TSHE"
"1696","WA","5C","TSHE-H-5C","1984",2.007,48.00714,123.58012,"TSHE"
"1697","WA","5C","TSHE-H-5C","1983",2,48.00714,123.58012,"TSHE"
"1698","WA","5C","TSHE-H-5C","1982",1.558,48.00714,123.58012,"TSHE"
"1699","WA","5C","TSHE-H-5C","1981",2.103,48.00714,123.58012,"TSHE"
"1700","WA","5C","TSHE-H-5C","1980",2.007,48.00714,123.58012,"TSHE"
"1701","WA","5C","TSHE-H-5C","1979",2.192,48.00714,123.58012,"TSHE"
"1702","WA","5C","TSHE-H-5C","1978",1.225,48.00714,123.58012,"TSHE"
"1703","WA","5C","TSHE-H-5C","1977",1.457,48.00714,123.58012,"TSHE"
"1704","WA","5C","TSHE-H-5C","1976",1.735,48.00714,123.58012,"TSHE"
"1705","WA","5C","TSHE-H-5C","1975",1.545,48.00714,123.58012,"TSHE"
"1706","WA","5C","TSHE-H-5C","1974",1.481,48.00714,123.58012,"TSHE"
"1707","WA","5C","TSHE-H-5C","1973",2.095,48.00714,123.58012,"TSHE"
"1708","WA","5C","TSHE-H-5C","1972",1.608,48.00714,123.58012,"TSHE"
"1709","WA","5C","TSHE-H-5C","1971",1.565,48.00714,123.58012,"TSHE"
"1710","WA","5C","TSHE-H-5C","1970",1.732,48.00714,123.58012,"TSHE"
"1711","WA","5C","TSHE-H-5C","1969",1.374,48.00714,123.58012,"TSHE"
"1712","WA","5C","TSHE-H-5C","1968",1.48,48.00714,123.58012,"TSHE"
"1713","WA","5C","TSHE-H-5C","1967",2.157,48.00714,123.58012,"TSHE"
"1714","WA","5C","TSHE-H-5C","1966",1.989,48.00714,123.58012,"TSHE"
"1715","WA","5C","TSHE-H-5C","1965",1.882,48.00714,123.58012,"TSHE"
"1716","WA","5C","TSHE-H-5C","1964",1.925,48.00714,123.58012,"TSHE"
"1717","WA","5C","TSHE-H-5C","1963",2.179,48.00714,123.58012,"TSHE"
"1718","WA","5C","TSHE-H-5C","1962",1.354,48.00714,123.58012,"TSHE"
"1719","WA","5C","TSHE-H-5C","1961",1.756,48.00714,123.58012,"TSHE"
"1720","WA","5C","TSHE-H-5C","1960",1.756,48.00714,123.58012,"TSHE"
"1721","WA","5C","TSHE-H-5C","1959",1.692,48.00714,123.58012,"TSHE"
"1722","WA","5C","TSHE-H-5C","1958",1.84,48.00714,123.58012,"TSHE"
"1723","WA","5C","TSHE-H-5C","1957",1.495,48.00714,123.58012,"TSHE"
"1724","WA","5C","TSHE-H-5C","1956",1.354,48.00714,123.58012,"TSHE"
"1725","WA","5C","TSHE-H-5C","1955",2.178,48.00714,123.58012,"TSHE"
"1726","WA","5C","TSHE-H-5C","1954",2.597,48.00714,123.58012,"TSHE"
"1727","WA","5C","TSHE-H-5C","1953",2.537,48.00714,123.58012,"TSHE"
"1728","WA","5C","TSHE-H-5C","1952",2.677,48.00714,123.58012,"TSHE"
"1729","WA","5C","TSHE-H-5C","1951",1.83,48.00714,123.58012,"TSHE"
"1730","WA","5C","TSHE-H-5C","1950",1.668,48.00714,123.58012,"TSHE"
"1731","WA","5C","TSHE-H-5C","1949",1.518,48.00714,123.58012,"TSHE"
"1732","WA","5C","TSHE-H-5C","1948",1.198,48.00714,123.58012,"TSHE"
"1733","WA","5C","TSHE-H-5C","1947",1.173,48.00714,123.58012,"TSHE"
"1734","WA","5C","TSHE-H-5C","1946",1.713,48.00714,123.58012,"TSHE"
"1735","WA","5C","TSHE-H-5C","1945",2.145,48.00714,123.58012,"TSHE"
"1736","WA","5C","TSHE-H-5C","1944",2.023,48.00714,123.58012,"TSHE"
"1737","WA","5C","TSHE-H-5C","1943",1.535,48.00714,123.58012,"TSHE"
"1738","WA","5C","TSHE-H-5C","1942",2.465,48.00714,123.58012,"TSHE"
"1739","WA","5C","TSHE-H-5C","1941",3.996,48.00714,123.58012,"TSHE"
"1740","WA","5C","TSHE-H-5C","1940",3.528,48.00714,123.58012,"TSHE"
"1741","WA","5C","TSHE-H-5C","1939",2.634,48.00714,123.58012,"TSHE"
"1742","WA","5C","TSHE-H-5C","1938",2.201,48.00714,123.58012,"TSHE"
"1743","WA","5C","TSHE-H-5C","1937",2.747,48.00714,123.58012,"TSHE"
"1744","WA","5C","TSHE-H-5C","1936",2.337,48.00714,123.58012,"TSHE"
"1745","WA","5C","TSHE-H-5C","1935",2.095,48.00714,123.58012,"TSHE"
"1746","WA","5C","TSHE-H-5C","1934",2.937,48.00714,123.58012,"TSHE"
"1747","WA","5C","TSHE-H-5C","1933",2.381,48.00714,123.58012,"TSHE"
"1748","WA","5C","TSHE-H-5C","1932",1.801,48.00714,123.58012,"TSHE"
"1749","WA","5C","TSHE-H-5C","1931",2.342,48.00714,123.58012,"TSHE"
"1750","WA","5C","TSHE-H-5C","1930",3.25,48.00714,123.58012,"TSHE"
"1751","WA","5C","TSHE-H-5C","1929",2.534,48.00714,123.58012,"TSHE"
"1752","WA","5C","TSHE-H-5C","1928",3.526,48.00714,123.58012,"TSHE"
"1753","WA","5C","TSHE-H-5C","1927",3.151,48.00714,123.58012,"TSHE"
"1754","WA","5C","TSHE-H-5C","1926",2.257,48.00714,123.58012,"TSHE"
"1755","WA","5C","TSHE-H-5C","1925",1.538,48.00714,123.58012,"TSHE"
"1756","WA","5C","TSHE-H-5C","1924",0.986,48.00714,123.58012,"TSHE"
"1757","WA","5C","TSHE-H-5C","1923",3.47,48.00714,123.58012,"TSHE"
"1758","WA","5C","TSHE-H-5C","1922",3.282,48.00714,123.58012,"TSHE"
"1759","WA","5C","TSHE-H-5C","1921",3.014,48.00714,123.58012,"TSHE"
"1760","WA","5C","TSHE-H-5C","1920",2.907,48.00714,123.58012,"TSHE"
"1761","WA","5C","TSHE-H-5C","1919",3.662,48.00714,123.58012,"TSHE"
"1762","WA","5C","TSHE-H-5C","1918",3.44,48.00714,123.58012,"TSHE"
"1763","WA","5C","TSHE-H-5C","1917",3.018,48.00714,123.58012,"TSHE"
"1764","WA","5C","TSHE-H-5C","1916",3.412,48.00714,123.58012,"TSHE"
"1765","WA","5C","TSHE-H-5C","1915",2.677,48.00714,123.58012,"TSHE"
"1766","WA","5C","TSHE-H-5C","1914",NA,48.00714,123.58012,"TSHE"
"1767","WA","5C","TSHE-H-5C","1913",NA,48.00714,123.58012,"TSHE"
"1768","WA","5C","TSHE-H-5C","1912",NA,48.00714,123.58012,"TSHE"
"1769","WA","5C","TSHE-H-5C","1911",NA,48.00714,123.58012,"TSHE"
"1770","WA","5C","TSHE-H-5C","1910",NA,48.00714,123.58012,"TSHE"
"1771","WA","5C","TSHE-H-5C","1909",NA,48.00714,123.58012,"TSHE"
"1772","WA","5C","TSHE-H-5C","1908",NA,48.00714,123.58012,"TSHE"
"1773","WA","5C","TSHE-H-5C","1907",NA,48.00714,123.58012,"TSHE"
"1774","WA","5C","TSHE-H-5C","1906",NA,48.00714,123.58012,"TSHE"
"1775","WA","5C","TSHE-H-5C","1905",NA,48.00714,123.58012,"TSHE"
"1776","WA","5C","TSHE-H-5C","1904",NA,48.00714,123.58012,"TSHE"
"1777","WA","5C","TSHE-H-5C","1903",NA,48.00714,123.58012,"TSHE"
"1778","WA","5C","TSHE-H-5C","1902",NA,48.00714,123.58012,"TSHE"
"1779","WA","5C","TSHE-H-5C","1901",NA,48.00714,123.58012,"TSHE"
"1780","WA","5C","TSHE-H-5C","1900",NA,48.00714,123.58012,"TSHE"
"1781","WA","5C","TSHE-H-5C","1899",NA,48.00714,123.58012,"TSHE"
"1782","WA","5C","TSHE-H-5C","1898",NA,48.00714,123.58012,"TSHE"
"1783","WA","5C","TSHE-H-5C","1897",NA,48.00714,123.58012,"TSHE"
"1784","WA","5C","TSHE-H-5C","1896",NA,48.00714,123.58012,"TSHE"
"1785","WA","5C","TSHE-H-5C","1895",NA,48.00714,123.58012,"TSHE"
"1786","WA","5N","TSHE-H-5N","2013",1.172,48.00711,123.58005,"TSHE"
"1787","WA","5N","TSHE-H-5N","2012",1.4125,48.00711,123.58005,"TSHE"
"1788","WA","5N","TSHE-H-5N","2011",1.109,48.00711,123.58005,"TSHE"
"1789","WA","5N","TSHE-H-5N","2010",1.0145,48.00711,123.58005,"TSHE"
"1790","WA","5N","TSHE-H-5N","2009",1.044,48.00711,123.58005,"TSHE"
"1791","WA","5N","TSHE-H-5N","2008",1.981,48.00711,123.58005,"TSHE"
"1792","WA","5N","TSHE-H-5N","2007",2.012,48.00711,123.58005,"TSHE"
"1793","WA","5N","TSHE-H-5N","2006",1.521,48.00711,123.58005,"TSHE"
"1794","WA","5N","TSHE-H-5N","2005",1.236,48.00711,123.58005,"TSHE"
"1795","WA","5N","TSHE-H-5N","2004",1.1815,48.00711,123.58005,"TSHE"
"1796","WA","5N","TSHE-H-5N","2003",1.3415,48.00711,123.58005,"TSHE"
"1797","WA","5N","TSHE-H-5N","2002",1.0025,48.00711,123.58005,"TSHE"
"1798","WA","5N","TSHE-H-5N","2001",1.4935,48.00711,123.58005,"TSHE"
"1799","WA","5N","TSHE-H-5N","2000",1.9115,48.00711,123.58005,"TSHE"
"1800","WA","5N","TSHE-H-5N","1999",1.8925,48.00711,123.58005,"TSHE"
"1801","WA","5N","TSHE-H-5N","1998",1.277,48.00711,123.58005,"TSHE"
"1802","WA","5N","TSHE-H-5N","1997",1.3815,48.00711,123.58005,"TSHE"
