"","Transect","Tree","Tag","years","Ring_width(mm)","Lat","Long","species"
"18521","WA","6N","PSME-M-6N","1901",0.254,47.99844,123.58032,"PSME"
"18522","WA","6N","PSME-M-6N","1900",0.232,47.99844,123.58032,"PSME"
"18523","WA","6N","PSME-M-6N","1899",0.211,47.99844,123.58032,"PSME"
"18524","WA","6N","PSME-M-6N","1898",0.232,47.99844,123.58032,"PSME"
"18525","WA","6N","PSME-M-6N","1897",0.211,47.99844,123.58032,"PSME"
"18526","WA","6N","PSME-M-6N","1896",0.309,47.99844,123.58032,"PSME"
"18527","WA","6N","PSME-M-6N","1895",0.324,47.99844,123.58032,"PSME"
"18528","WA","6N","PSME-M-6N","1894",0.452,47.99844,123.58032,"PSME"
"18529","WA","6N","PSME-M-6N","1893",0.373,47.99844,123.58032,"PSME"
"18530","WA","6N","PSME-M-6N","1892",0.443,47.99844,123.58032,"PSME"
"18531","WA","6N","PSME-M-6N","1891",0.338,47.99844,123.58032,"PSME"
"18532","WA","6N","PSME-M-6N","1890",0.275,47.99844,123.58032,"PSME"
"18533","WA","6N","PSME-M-6N","1889",0.479,47.99844,123.58032,"PSME"
"18534","WA","6N","PSME-M-6N","1888",0.303,47.99844,123.58032,"PSME"
"18535","WA","6N","PSME-M-6N","1887",0.351,47.99844,123.58032,"PSME"
"18536","WA","6N","PSME-M-6N","1886",0.288,47.99844,123.58032,"PSME"
"18537","WA","6N","PSME-M-6N","1885",0.394,47.99844,123.58032,"PSME"
"18538","WA","6N","PSME-M-6N","1884",0.336,47.99844,123.58032,"PSME"
"18539","WA","6N","PSME-M-6N","1883",0.323,47.99844,123.58032,"PSME"
"18540","WA","6N","PSME-M-6N","1882",0.309,47.99844,123.58032,"PSME"
"18541","WA","6N","PSME-M-6N","1881",0.236,47.99844,123.58032,"PSME"
"18542","WA","6N","PSME-M-6N","1880",0.208,47.99844,123.58032,"PSME"
"18543","WA","6N","PSME-M-6N","1879",0.471,47.99844,123.58032,"PSME"
"18544","WA","6N","PSME-M-6N","1878",0.446,47.99844,123.58032,"PSME"
"18545","WA","6N","PSME-M-6N","1877",0.343,47.99844,123.58032,"PSME"
"18546","WA","6N","PSME-M-6N","1876",0.253,47.99844,123.58032,"PSME"
"18547","WA","6N","PSME-M-6N","1875",0.407,47.99844,123.58032,"PSME"
"18548","WA","6N","PSME-M-6N","1874",0.336,47.99844,123.58032,"PSME"
"18549","WA","6N","PSME-M-6N","1873",0.413,47.99844,123.58032,"PSME"
"18550","WA","6N","PSME-M-6N","1872",0.442,47.99844,123.58032,"PSME"
"18551","WA","6N","PSME-M-6N","1871",0.295,47.99844,123.58032,"PSME"
"18552","WA","6N","PSME-M-6N","1870",0.414,47.99844,123.58032,"PSME"
"18553","WA","6N","PSME-M-6N","1869",0.468,47.99844,123.58032,"PSME"
"18554","WA","6N","PSME-M-6N","1868",0.551,47.99844,123.58032,"PSME"
"18555","WA","6N","PSME-M-6N","1867",0.509,47.99844,123.58032,"PSME"
"18556","WA","6N","PSME-M-6N","1866",0.557,47.99844,123.58032,"PSME"
"18557","WA","6N","PSME-M-6N","1865",0.707,47.99844,123.58032,"PSME"
"18558","WA","6N","PSME-M-6N","1864",1.502,47.99844,123.58032,"PSME"
"18559","WA","6N","PSME-M-6N","1863",NA,47.99844,123.58032,"PSME"
"18560","WA","6N","PSME-M-6N","1862",NA,47.99844,123.58032,"PSME"
"18561","WA","6N","PSME-M-6N","1861",NA,47.99844,123.58032,"PSME"
"18562","WA","6N","PSME-M-6N","1860",NA,47.99844,123.58032,"PSME"
"18563","WA","6N","PSME-M-6N","1859",NA,47.99844,123.58032,"PSME"
"18564","WA","6N","PSME-M-6N","1858",NA,47.99844,123.58032,"PSME"
"18565","WA","6N","PSME-M-6N","1857",NA,47.99844,123.58032,"PSME"
"18566","WA","6N","PSME-M-6N","1856",NA,47.99844,123.58032,"PSME"
"18567","WA","6N","PSME-M-6N","1855",NA,47.99844,123.58032,"PSME"
"18568","WA","6N","PSME-M-6N","1854",NA,47.99844,123.58032,"PSME"
"18569","WA","6N","PSME-M-6N","1853",NA,47.99844,123.58032,"PSME"
"18570","WA","6N","PSME-M-6N","1852",NA,47.99844,123.58032,"PSME"
"18571","WA","6N","PSME-M-6N","1851",NA,47.99844,123.58032,"PSME"
"18572","WA","6N","PSME-M-6N","1850",NA,47.99844,123.58032,"PSME"
"18573","WA","6N","PSME-M-6N","1849",NA,47.99844,123.58032,"PSME"
"18574","WA","6N","PSME-M-6N","1848",NA,47.99844,123.58032,"PSME"
"18575","WA","6N","PSME-M-6N","1847",NA,47.99844,123.58032,"PSME"
"18576","WA","6N","PSME-M-6N","1846",NA,47.99844,123.58032,"PSME"
"18577","WA","6N","PSME-M-6N","1845",NA,47.99844,123.58032,"PSME"
"18578","WA","6N","PSME-M-6N","1844",NA,47.99844,123.58032,"PSME"
"18579","WA","6N","PSME-M-6N","1843",NA,47.99844,123.58032,"PSME"
"18580","WA","6N","PSME-M-6N","1842",NA,47.99844,123.58032,"PSME"
"18581","WA","6N","PSME-M-6N","1841",NA,47.99844,123.58032,"PSME"
"18582","WA","6N","PSME-M-6N","1840",NA,47.99844,123.58032,"PSME"
"18583","WA","6N","PSME-M-6N","1839",NA,47.99844,123.58032,"PSME"
"18584","WA","6N","PSME-M-6N","1838",NA,47.99844,123.58032,"PSME"
"18585","WA","6N","PSME-M-6N","1837",NA,47.99844,123.58032,"PSME"
"18586","WA","6N","PSME-M-6N","1836",NA,47.99844,123.58032,"PSME"
"18587","WA","6N","PSME-M-6N","1835",NA,47.99844,123.58032,"PSME"
"18588","WA","6N","PSME-M-6N","1834",NA,47.99844,123.58032,"PSME"
"18589","WA","6N","PSME-M-6N","1833",NA,47.99844,123.58032,"PSME"
"18590","WA","6N","PSME-M-6N","1832",NA,47.99844,123.58032,"PSME"
"18591","WA","6N","PSME-M-6N","1831",NA,47.99844,123.58032,"PSME"
"18592","WA","6N","PSME-M-6N","1830",NA,47.99844,123.58032,"PSME"
"18593","WA","6N","PSME-M-6N","1829",NA,47.99844,123.58032,"PSME"
"18594","WA","6N","PSME-M-6N","1828",NA,47.99844,123.58032,"PSME"
"18595","WA","6N","PSME-M-6N","1827",NA,47.99844,123.58032,"PSME"
"18596","WA","6N","PSME-M-6N","1826",NA,47.99844,123.58032,"PSME"
"18597","WA","6N","PSME-M-6N","1825",NA,47.99844,123.58032,"PSME"
"18598","WA","6N","PSME-M-6N","1824",NA,47.99844,123.58032,"PSME"
"18599","WA","6N","PSME-M-6N","1823",NA,47.99844,123.58032,"PSME"
"18600","WA","6N","PSME-M-6N","1822",NA,47.99844,123.58032,"PSME"
"18601","WA","6N","PSME-M-6N","1821",NA,47.99844,123.58032,"PSME"
"18602","WA","6N","PSME-M-6N","1820",NA,47.99844,123.58032,"PSME"
"18603","WA","6N","PSME-M-6N","1819",NA,47.99844,123.58032,"PSME"
"18604","WA","6N","PSME-M-6N","1818",NA,47.99844,123.58032,"PSME"
"18605","WA","6N","PSME-M-6N","1817",NA,47.99844,123.58032,"PSME"
"18606","WA","6N","PSME-M-6N","1816",NA,47.99844,123.58032,"PSME"
"18607","WA","6N","PSME-M-6N","1815",NA,47.99844,123.58032,"PSME"
"18608","WA","6N","PSME-M-6N","1814",NA,47.99844,123.58032,"PSME"
"18609","WA","6N","PSME-M-6N","1813",NA,47.99844,123.58032,"PSME"
"18610","WA","6N","PSME-M-6N","1812",NA,47.99844,123.58032,"PSME"
"18611","WA","6N","PSME-M-6N","1811",NA,47.99844,123.58032,"PSME"
"18612","WA","6N","PSME-M-6N","1810",NA,47.99844,123.58032,"PSME"
"18613","WA","6N","PSME-M-6N","1809",NA,47.99844,123.58032,"PSME"
"18614","WA","6N","PSME-M-6N","1808",NA,47.99844,123.58032,"PSME"
"18615","WA","6N","PSME-M-6N","1807",NA,47.99844,123.58032,"PSME"
"18616","WA","6N","PSME-M-6N","1806",NA,47.99844,123.58032,"PSME"
"18617","WA","6N","PSME-M-6N","1805",NA,47.99844,123.58032,"PSME"
"18618","WA","6N","PSME-M-6N","1804",NA,47.99844,123.58032,"PSME"
"18619","WA","6N","PSME-M-6N","1803",NA,47.99844,123.58032,"PSME"
"18620","WA","6N","PSME-M-6N","1802",NA,47.99844,123.58032,"PSME"
"18621","WA","6N","PSME-M-6N","1801",NA,47.99844,123.58032,"PSME"
"18622","WA","6N","PSME-M-6N","1800",NA,47.99844,123.58032,"PSME"
"18623","WA","6N","PSME-M-6N","1799",NA,47.99844,123.58032,"PSME"
"18624","WA","6N","PSME-M-6N","1798",NA,47.99844,123.58032,"PSME"
"18625","WA","6N","PSME-M-6N","1797",NA,47.99844,123.58032,"PSME"
"18626","WA","6N","PSME-M-6N","1796",NA,47.99844,123.58032,"PSME"
"18627","WA","6N","PSME-M-6N","1795",NA,47.99844,123.58032,"PSME"
"18628","WA","6N","PSME-M-6N","1794",NA,47.99844,123.58032,"PSME"
"18629","WA","6N","PSME-M-6N","1793",NA,47.99844,123.58032,"PSME"
"18630","WA","6N","PSME-M-6N","1792",NA,47.99844,123.58032,"PSME"
"18631","WA","6N","PSME-M-6N","1791",NA,47.99844,123.58032,"PSME"
"18632","WA","6N","PSME-M-6N","1790",NA,47.99844,123.58032,"PSME"
"18633","WA","6N","PSME-M-6N","1789",NA,47.99844,123.58032,"PSME"
"18634","WA","6N","PSME-M-6N","1788",NA,47.99844,123.58032,"PSME"
"18635","WA","6N","PSME-M-6N","1787",NA,47.99844,123.58032,"PSME"
"18636","WA","6N","PSME-M-6N","1786",NA,47.99844,123.58032,"PSME"
"18637","WA","6N","PSME-M-6N","1785",NA,47.99844,123.58032,"PSME"
"18638","WA","6N","PSME-M-6N","1784",NA,47.99844,123.58032,"PSME"
"18639","WA","6N","PSME-M-6N","1783",NA,47.99844,123.58032,"PSME"
"18640","WA","6N","PSME-M-6N","1782",NA,47.99844,123.58032,"PSME"
"18641","WA","6N","PSME-M-6N","1781",NA,47.99844,123.58032,"PSME"
"18642","WA","6N","PSME-M-6N","1780",NA,47.99844,123.58032,"PSME"
"18643","WA","6N","PSME-M-6N","1779",NA,47.99844,123.58032,"PSME"
"18644","WA","6N","PSME-M-6N","1778",NA,47.99844,123.58032,"PSME"
"18645","WA","6N","PSME-M-6N","1777",NA,47.99844,123.58032,"PSME"
"18646","WA","6N","PSME-M-6N","1776",NA,47.99844,123.58032,"PSME"
"18647","WA","6N","PSME-M-6N","1775",NA,47.99844,123.58032,"PSME"
"18648","WA","6N","PSME-M-6N","1774",NA,47.99844,123.58032,"PSME"
"18649","WA","6N","PSME-M-6N","1773",NA,47.99844,123.58032,"PSME"
"18650","WA","6N","PSME-M-6N","1772",NA,47.99844,123.58032,"PSME"
"18651","WA","6N","PSME-M-6N","1771",NA,47.99844,123.58032,"PSME"
"18652","WA","6N","PSME-M-6N","1770",NA,47.99844,123.58032,"PSME"
"18653","WA","6N","PSME-M-6N","1769",NA,47.99844,123.58032,"PSME"
"18654","WA","6N","PSME-M-6N","1768",NA,47.99844,123.58032,"PSME"
"18655","WA","6N","PSME-M-6N","1767",NA,47.99844,123.58032,"PSME"
"18656","WA","6N","PSME-M-6N","1766",NA,47.99844,123.58032,"PSME"
"18657","WA","6N","PSME-M-6N","1765",NA,47.99844,123.58032,"PSME"
"18658","WA","6N","PSME-M-6N","1764",NA,47.99844,123.58032,"PSME"
"18659","WA","6N","PSME-M-6N","1763",NA,47.99844,123.58032,"PSME"
"18660","WA","6N","PSME-M-6N","1762",NA,47.99844,123.58032,"PSME"
"18661","WA","6N","PSME-M-6N","1761",NA,47.99844,123.58032,"PSME"
"18662","WA","6N","PSME-M-6N","1760",NA,47.99844,123.58032,"PSME"
"18663","WA","6N","PSME-M-6N","1759",NA,47.99844,123.58032,"PSME"
"18664","WA","6N","PSME-M-6N","1758",NA,47.99844,123.58032,"PSME"
"18665","WA","6N","PSME-M-6N","1757",NA,47.99844,123.58032,"PSME"
"18666","WA","6N","PSME-M-6N","1756",NA,47.99844,123.58032,"PSME"
"18667","WA","6N","PSME-M-6N","1755",NA,47.99844,123.58032,"PSME"
"18668","WA","6N","PSME-M-6N","1754",NA,47.99844,123.58032,"PSME"
"18669","WA","6N","PSME-M-6N","1753",NA,47.99844,123.58032,"PSME"
"18670","WA","6N","PSME-M-6N","1752",NA,47.99844,123.58032,"PSME"
"18671","WA","6N","PSME-M-6N","1751",NA,47.99844,123.58032,"PSME"
"18672","WA","6N","PSME-M-6N","1750",NA,47.99844,123.58032,"PSME"
"18673","WA","6N","PSME-M-6N","1749",NA,47.99844,123.58032,"PSME"
"18674","WA","6N","PSME-M-6N","1748",NA,47.99844,123.58032,"PSME"
"18675","WA","6N","PSME-M-6N","1747",NA,47.99844,123.58032,"PSME"
"18676","WA","6N","PSME-M-6N","1746",NA,47.99844,123.58032,"PSME"
"18677","WA","6N","PSME-M-6N","1745",NA,47.99844,123.58032,"PSME"
"18678","WA","6N","PSME-M-6N","1744",NA,47.99844,123.58032,"PSME"
"18679","WA","6N","PSME-M-6N","1743",NA,47.99844,123.58032,"PSME"
"18680","WA","6N","PSME-M-6N","1742",NA,47.99844,123.58032,"PSME"
"18681","WA","6N","PSME-M-6N","1741",NA,47.99844,123.58032,"PSME"
"18682","WA","6N","PSME-M-6N","1740",NA,47.99844,123.58032,"PSME"
"18683","WA","6N","PSME-M-6N","1739",NA,47.99844,123.58032,"PSME"
"18684","WA","6N","PSME-M-6N","1738",NA,47.99844,123.58032,"PSME"
"18685","WA","6N","PSME-M-6N","1737",NA,47.99844,123.58032,"PSME"
"18686","WA","6N","PSME-M-6N","1736",NA,47.99844,123.58032,"PSME"
"18687","WA","6N","PSME-M-6N","1735",NA,47.99844,123.58032,"PSME"
"18688","WA","6N","PSME-M-6N","1734",NA,47.99844,123.58032,"PSME"
"18689","WA","6N","PSME-M-6N","1733",NA,47.99844,123.58032,"PSME"
"18690","WA","6N","PSME-M-6N","1732",NA,47.99844,123.58032,"PSME"
"18691","WA","6N","PSME-M-6N","1731",NA,47.99844,123.58032,"PSME"
"18692","WA","6N","PSME-M-6N","1730",NA,47.99844,123.58032,"PSME"
"18693","WA","6N","PSME-M-6N","1729",NA,47.99844,123.58032,"PSME"
"18694","WA","6N","PSME-M-6N","1728",NA,47.99844,123.58032,"PSME"
"18695","WA","6N","PSME-M-6N","1727",NA,47.99844,123.58032,"PSME"
"18696","WA","6N","PSME-M-6N","1726",NA,47.99844,123.58032,"PSME"
"18697","WA","6N","PSME-M-6N","1725",NA,47.99844,123.58032,"PSME"
"18698","WA","6N","PSME-M-6N","1724",NA,47.99844,123.58032,"PSME"
"18699","WA","6N","PSME-M-6N","1723",NA,47.99844,123.58032,"PSME"
"18700","WA","6N","PSME-M-6N","1722",NA,47.99844,123.58032,"PSME"
"18701","WA","6N","PSME-M-6N","1721",NA,47.99844,123.58032,"PSME"
"18702","WA","6N","PSME-M-6N","1720",NA,47.99844,123.58032,"PSME"
"18703","WA","6N","PSME-M-6N","1719",NA,47.99844,123.58032,"PSME"
"18704","WA","6N","PSME-M-6N","1718",NA,47.99844,123.58032,"PSME"
"18705","WA","6N","PSME-M-6N","1717",NA,47.99844,123.58032,"PSME"
"18706","WA","6N","PSME-M-6N","1716",NA,47.99844,123.58032,"PSME"
"18707","WA","6N","PSME-M-6N","1715",NA,47.99844,123.58032,"PSME"
"18708","WA","6N","PSME-M-6N","1714",NA,47.99844,123.58032,"PSME"
"18709","WA","6N","PSME-M-6N","1713",NA,47.99844,123.58032,"PSME"
"18710","WA","6N","PSME-M-6N","1712",NA,47.99844,123.58032,"PSME"
"18711","WA","6N","PSME-M-6N","1711",NA,47.99844,123.58032,"PSME"
"18712","WA","6N","PSME-M-6N","1710",NA,47.99844,123.58032,"PSME"
"18713","WA","6N","PSME-M-6N","1709",NA,47.99844,123.58032,"PSME"
"18714","WA","6N","PSME-M-6N","1708",NA,47.99844,123.58032,"PSME"
"18715","WA","6N","PSME-M-6N","1707",NA,47.99844,123.58032,"PSME"
"18716","WA","6N","PSME-M-6N","1706",NA,47.99844,123.58032,"PSME"
"18717","WA","6N","PSME-M-6N","1705",NA,47.99844,123.58032,"PSME"
"18718","WA","6N","PSME-M-6N","1704",NA,47.99844,123.58032,"PSME"
"18719","WA","6N","PSME-M-6N","1703",NA,47.99844,123.58032,"PSME"
"18720","WA","6N","PSME-M-6N","1702",NA,47.99844,123.58032,"PSME"
"18721","WA","7C","PSME-M-7C","2013",1.913,47.99809,123.58144,"PSME"
"18722","WA","7C","PSME-M-7C","2012",2.1805,47.99809,123.58144,"PSME"
"18723","WA","7C","PSME-M-7C","2011",2.3245,47.99809,123.58144,"PSME"
"18724","WA","7C","PSME-M-7C","2010",2.603,47.99809,123.58144,"PSME"
"18725","WA","7C","PSME-M-7C","2009",1.9065,47.99809,123.58144,"PSME"
"18726","WA","7C","PSME-M-7C","2008",2.1685,47.99809,123.58144,"PSME"
"18727","WA","7C","PSME-M-7C","2007",2,47.99809,123.58144,"PSME"
"18728","WA","7C","PSME-M-7C","2006",2.04,47.99809,123.58144,"PSME"
"18729","WA","7C","PSME-M-7C","2005",2.151,47.99809,123.58144,"PSME"
"18730","WA","7C","PSME-M-7C","2004",1.4395,47.99809,123.58144,"PSME"
"18731","WA","7C","PSME-M-7C","2003",1.171,47.99809,123.58144,"PSME"
"18732","WA","7C","PSME-M-7C","2002",1.5105,47.99809,123.58144,"PSME"
"18733","WA","7C","PSME-M-7C","2001",1.9195,47.99809,123.58144,"PSME"
"18734","WA","7C","PSME-M-7C","2000",2.0025,47.99809,123.58144,"PSME"
"18735","WA","7C","PSME-M-7C","1999",1.7805,47.99809,123.58144,"PSME"
"18736","WA","7C","PSME-M-7C","1998",1.8935,47.99809,123.58144,"PSME"
"18737","WA","7C","PSME-M-7C","1997",2.153,47.99809,123.58144,"PSME"
"18738","WA","7C","PSME-M-7C","1996",2.32,47.99809,123.58144,"PSME"
"18739","WA","7C","PSME-M-7C","1995",1.617,47.99809,123.58144,"PSME"
"18740","WA","7C","PSME-M-7C","1994",1.946,47.99809,123.58144,"PSME"
"18741","WA","7C","PSME-M-7C","1993",2.45,47.99809,123.58144,"PSME"
"18742","WA","7C","PSME-M-7C","1992",2.247,47.99809,123.58144,"PSME"
"18743","WA","7C","PSME-M-7C","1991",1.713,47.99809,123.58144,"PSME"
"18744","WA","7C","PSME-M-7C","1990",1.936,47.99809,123.58144,"PSME"
"18745","WA","7C","PSME-M-7C","1989",1.3,47.99809,123.58144,"PSME"
"18746","WA","7C","PSME-M-7C","1988",1.5325,47.99809,123.58144,"PSME"
"18747","WA","7C","PSME-M-7C","1987",1.5445,47.99809,123.58144,"PSME"
"18748","WA","7C","PSME-M-7C","1986",1.556,47.99809,123.58144,"PSME"
"18749","WA","7C","PSME-M-7C","1985",1.7555,47.99809,123.58144,"PSME"
"18750","WA","7C","PSME-M-7C","1984",2.4375,47.99809,123.58144,"PSME"
"18751","WA","7C","PSME-M-7C","1983",2.619,47.99809,123.58144,"PSME"
"18752","WA","7C","PSME-M-7C","1982",1.851,47.99809,123.58144,"PSME"
"18753","WA","7C","PSME-M-7C","1981",2.6975,47.99809,123.58144,"PSME"
"18754","WA","7C","PSME-M-7C","1980",2.761,47.99809,123.58144,"PSME"
"18755","WA","7C","PSME-M-7C","1979",2.504,47.99809,123.58144,"PSME"
"18756","WA","7C","PSME-M-7C","1978",3.375,47.99809,123.58144,"PSME"
"18757","WA","7C","PSME-M-7C","1977",2.874,47.99809,123.58144,"PSME"
"18758","WA","7C","PSME-M-7C","1976",1.968,47.99809,123.58144,"PSME"
"18759","WA","7C","PSME-M-7C","1975",1.3135,47.99809,123.58144,"PSME"
"18760","WA","7C","PSME-M-7C","1974",1.896,47.99809,123.58144,"PSME"
"18761","WA","7C","PSME-M-7C","1973",1.5245,47.99809,123.58144,"PSME"
"18762","WA","7C","PSME-M-7C","1972",1.746,47.99809,123.58144,"PSME"
"18763","WA","7C","PSME-M-7C","1971",1.7145,47.99809,123.58144,"PSME"
"18764","WA","7C","PSME-M-7C","1970",1.8525,47.99809,123.58144,"PSME"
"18765","WA","7C","PSME-M-7C","1969",1.494,47.99809,123.58144,"PSME"
"18766","WA","7C","PSME-M-7C","1968",1.831,47.99809,123.58144,"PSME"
"18767","WA","7C","PSME-M-7C","1967",1.4895,47.99809,123.58144,"PSME"
"18768","WA","7C","PSME-M-7C","1966",2.0255,47.99809,123.58144,"PSME"
"18769","WA","7C","PSME-M-7C","1965",1.882,47.99809,123.58144,"PSME"
"18770","WA","7C","PSME-M-7C","1964",2.254,47.99809,123.58144,"PSME"
"18771","WA","7C","PSME-M-7C","1963",2.104,47.99809,123.58144,"PSME"
"18772","WA","7C","PSME-M-7C","1962",1.6145,47.99809,123.58144,"PSME"
"18773","WA","7C","PSME-M-7C","1961",1.7115,47.99809,123.58144,"PSME"
"18774","WA","7C","PSME-M-7C","1960",1.938,47.99809,123.58144,"PSME"
"18775","WA","7C","PSME-M-7C","1959",1.854,47.99809,123.58144,"PSME"
"18776","WA","7C","PSME-M-7C","1958",2.455,47.99809,123.58144,"PSME"
"18777","WA","7C","PSME-M-7C","1957",2.562,47.99809,123.58144,"PSME"
"18778","WA","7C","PSME-M-7C","1956",1.4685,47.99809,123.58144,"PSME"
"18779","WA","7C","PSME-M-7C","1955",2.9415,47.99809,123.58144,"PSME"
"18780","WA","7C","PSME-M-7C","1954",2.567,47.99809,123.58144,"PSME"
"18781","WA","7C","PSME-M-7C","1953",2.481,47.99809,123.58144,"PSME"
"18782","WA","7C","PSME-M-7C","1952",2.9175,47.99809,123.58144,"PSME"
"18783","WA","7C","PSME-M-7C","1951",2.298,47.99809,123.58144,"PSME"
"18784","WA","7C","PSME-M-7C","1950",2.974,47.99809,123.58144,"PSME"
"18785","WA","7C","PSME-M-7C","1949",2.36,47.99809,123.58144,"PSME"
"18786","WA","7C","PSME-M-7C","1948",2.252,47.99809,123.58144,"PSME"
"18787","WA","7C","PSME-M-7C","1947",2.0135,47.99809,123.58144,"PSME"
"18788","WA","7C","PSME-M-7C","1946",2.795,47.99809,123.58144,"PSME"
"18789","WA","7C","PSME-M-7C","1945",1.5035,47.99809,123.58144,"PSME"
"18790","WA","7C","PSME-M-7C","1944",1.302,47.99809,123.58144,"PSME"
"18791","WA","7C","PSME-M-7C","1943",1.333,47.99809,123.58144,"PSME"
"18792","WA","7C","PSME-M-7C","1942",2.255,47.99809,123.58144,"PSME"
"18793","WA","7C","PSME-M-7C","1941",1.746,47.99809,123.58144,"PSME"
"18794","WA","7C","PSME-M-7C","1940",1.622,47.99809,123.58144,"PSME"
"18795","WA","7C","PSME-M-7C","1939",2.397,47.99809,123.58144,"PSME"
"18796","WA","7C","PSME-M-7C","1938",1.456,47.99809,123.58144,"PSME"
"18797","WA","7C","PSME-M-7C","1937",2.227,47.99809,123.58144,"PSME"
"18798","WA","7C","PSME-M-7C","1936",1.934,47.99809,123.58144,"PSME"
"18799","WA","7C","PSME-M-7C","1935",1.578,47.99809,123.58144,"PSME"
"18800","WA","7C","PSME-M-7C","1934",1.956,47.99809,123.58144,"PSME"
"18801","WA","7C","PSME-M-7C","1933",1.263,47.99809,123.58144,"PSME"
"18802","WA","7C","PSME-M-7C","1932",NA,47.99809,123.58144,"PSME"
"18803","WA","7C","PSME-M-7C","1931",NA,47.99809,123.58144,"PSME"
"18804","WA","7C","PSME-M-7C","1930",NA,47.99809,123.58144,"PSME"
"18805","WA","7C","PSME-M-7C","1929",NA,47.99809,123.58144,"PSME"
"18806","WA","7C","PSME-M-7C","1928",NA,47.99809,123.58144,"PSME"
"18807","WA","7C","PSME-M-7C","1927",NA,47.99809,123.58144,"PSME"
"18808","WA","7C","PSME-M-7C","1926",NA,47.99809,123.58144,"PSME"
"18809","WA","7C","PSME-M-7C","1925",NA,47.99809,123.58144,"PSME"
"18810","WA","7C","PSME-M-7C","1924",NA,47.99809,123.58144,"PSME"
"18811","WA","7C","PSME-M-7C","1923",NA,47.99809,123.58144,"PSME"
"18812","WA","7C","PSME-M-7C","1922",NA,47.99809,123.58144,"PSME"
"18813","WA","7C","PSME-M-7C","1921",NA,47.99809,123.58144,"PSME"
"18814","WA","7C","PSME-M-7C","1920",NA,47.99809,123.58144,"PSME"
"18815","WA","7C","PSME-M-7C","1919",NA,47.99809,123.58144,"PSME"
"18816","WA","7C","PSME-M-7C","1918",NA,47.99809,123.58144,"PSME"
"18817","WA","7C","PSME-M-7C","1917",NA,47.99809,123.58144,"PSME"
"18818","WA","7C","PSME-M-7C","1916",NA,47.99809,123.58144,"PSME"
"18819","WA","7C","PSME-M-7C","1915",NA,47.99809,123.58144,"PSME"
"18820","WA","7C","PSME-M-7C","1914",NA,47.99809,123.58144,"PSME"
"18821","WA","7C","PSME-M-7C","1913",NA,47.99809,123.58144,"PSME"
"18822","WA","7C","PSME-M-7C","1912",NA,47.99809,123.58144,"PSME"
"18823","WA","7C","PSME-M-7C","1911",NA,47.99809,123.58144,"PSME"
"18824","WA","7C","PSME-M-7C","1910",NA,47.99809,123.58144,"PSME"
"18825","WA","7C","PSME-M-7C","1909",NA,47.99809,123.58144,"PSME"
"18826","WA","7C","PSME-M-7C","1908",NA,47.99809,123.58144,"PSME"
"18827","WA","7C","PSME-M-7C","1907",NA,47.99809,123.58144,"PSME"
"18828","WA","7C","PSME-M-7C","1906",NA,47.99809,123.58144,"PSME"
"18829","WA","7C","PSME-M-7C","1905",NA,47.99809,123.58144,"PSME"
"18830","WA","7C","PSME-M-7C","1904",NA,47.99809,123.58144,"PSME"
"18831","WA","7C","PSME-M-7C","1903",NA,47.99809,123.58144,"PSME"
"18832","WA","7C","PSME-M-7C","1902",NA,47.99809,123.58144,"PSME"
"18833","WA","7C","PSME-M-7C","1901",NA,47.99809,123.58144,"PSME"
"18834","WA","7C","PSME-M-7C","1900",NA,47.99809,123.58144,"PSME"
"18835","WA","7C","PSME-M-7C","1899",NA,47.99809,123.58144,"PSME"
"18836","WA","7C","PSME-M-7C","1898",NA,47.99809,123.58144,"PSME"
"18837","WA","7C","PSME-M-7C","1897",NA,47.99809,123.58144,"PSME"
"18838","WA","7C","PSME-M-7C","1896",NA,47.99809,123.58144,"PSME"
"18839","WA","7C","PSME-M-7C","1895",NA,47.99809,123.58144,"PSME"
"18840","WA","7C","PSME-M-7C","1894",NA,47.99809,123.58144,"PSME"
"18841","WA","7C","PSME-M-7C","1893",NA,47.99809,123.58144,"PSME"
"18842","WA","7C","PSME-M-7C","1892",NA,47.99809,123.58144,"PSME"
"18843","WA","7C","PSME-M-7C","1891",NA,47.99809,123.58144,"PSME"
"18844","WA","7C","PSME-M-7C","1890",NA,47.99809,123.58144,"PSME"
"18845","WA","7C","PSME-M-7C","1889",NA,47.99809,123.58144,"PSME"
"18846","WA","7C","PSME-M-7C","1888",NA,47.99809,123.58144,"PSME"
"18847","WA","7C","PSME-M-7C","1887",NA,47.99809,123.58144,"PSME"
"18848","WA","7C","PSME-M-7C","1886",NA,47.99809,123.58144,"PSME"
"18849","WA","7C","PSME-M-7C","1885",NA,47.99809,123.58144,"PSME"
"18850","WA","7C","PSME-M-7C","1884",NA,47.99809,123.58144,"PSME"
"18851","WA","7C","PSME-M-7C","1883",NA,47.99809,123.58144,"PSME"
"18852","WA","7C","PSME-M-7C","1882",NA,47.99809,123.58144,"PSME"
"18853","WA","7C","PSME-M-7C","1881",NA,47.99809,123.58144,"PSME"
"18854","WA","7C","PSME-M-7C","1880",NA,47.99809,123.58144,"PSME"
"18855","WA","7C","PSME-M-7C","1879",NA,47.99809,123.58144,"PSME"
"18856","WA","7C","PSME-M-7C","1878",NA,47.99809,123.58144,"PSME"
"18857","WA","7C","PSME-M-7C","1877",NA,47.99809,123.58144,"PSME"
