"","Transect","Tree","Tag","years","Ring_width(mm)","Lat","Long","species"
"2065","WA","9C","ABLA-H-9C","1947",0.4535,47.99995,123.56249,"ABLA"
"2066","WA","9C","ABLA-H-9C","1946",0.401,47.99995,123.56249,"ABLA"
"2067","WA","9C","ABLA-H-9C","1945",0.5055,47.99995,123.56249,"ABLA"
"2068","WA","9C","ABLA-H-9C","1944",0.6105,47.99995,123.56249,"ABLA"
"2069","WA","9C","ABLA-H-9C","1943",0.579,47.99995,123.56249,"ABLA"
"2070","WA","9C","ABLA-H-9C","1942",0.6725,47.99995,123.56249,"ABLA"
"2071","WA","9C","ABLA-H-9C","1941",0.7775,47.99995,123.56249,"ABLA"
"2072","WA","9C","ABLA-H-9C","1940",0.7155,47.99995,123.56249,"ABLA"
"2073","WA","9C","ABLA-H-9C","1939",0.779,47.99995,123.56249,"ABLA"
"2074","WA","9C","ABLA-H-9C","1938",0.8835,47.99995,123.56249,"ABLA"
"2075","WA","9C","ABLA-H-9C","1937",0.809,47.99995,123.56249,"ABLA"
"2076","WA","9C","ABLA-H-9C","1936",0.8915,47.99995,123.56249,"ABLA"
"2077","WA","9C","ABLA-H-9C","1935",0.8895,47.99995,123.56249,"ABLA"
"2078","WA","9C","ABLA-H-9C","1934",0.6595,47.99995,123.56249,"ABLA"
"2079","WA","9C","ABLA-H-9C","1933",0.881,47.99995,123.56249,"ABLA"
"2080","WA","9C","ABLA-H-9C","1932",0.7985,47.99995,123.56249,"ABLA"
"2081","WA","9C","ABLA-H-9C","1931",0.807,47.99995,123.56249,"ABLA"
"2082","WA","9C","ABLA-H-9C","1930",0.776,47.99995,123.56249,"ABLA"
"2083","WA","9C","ABLA-H-9C","1929",0.7535,47.99995,123.56249,"ABLA"
"2084","WA","9C","ABLA-H-9C","1928",0.7835,47.99995,123.56249,"ABLA"
"2085","WA","9C","ABLA-H-9C","1927",0.8225,47.99995,123.56249,"ABLA"
"2086","WA","9C","ABLA-H-9C","1926",0.716,47.99995,123.56249,"ABLA"
"2087","WA","9C","ABLA-H-9C","1925",0.94,47.99995,123.56249,"ABLA"
"2088","WA","9C","ABLA-H-9C","1924",0.887,47.99995,123.56249,"ABLA"
"2089","WA","9C","ABLA-H-9C","1923",0.9585,47.99995,123.56249,"ABLA"
"2090","WA","9C","ABLA-H-9C","1922",1.176,47.99995,123.56249,"ABLA"
"2091","WA","9C","ABLA-H-9C","1921",0.9615,47.99995,123.56249,"ABLA"
"2092","WA","9C","ABLA-H-9C","1920",1.126,47.99995,123.56249,"ABLA"
"2093","WA","9C","ABLA-H-9C","1919",1.3905,47.99995,123.56249,"ABLA"
"2094","WA","9C","ABLA-H-9C","1918",1.3915,47.99995,123.56249,"ABLA"
"2095","WA","9C","ABLA-H-9C","1917",1.3265,47.99995,123.56249,"ABLA"
"2096","WA","9C","ABLA-H-9C","1916",0.892,47.99995,123.56249,"ABLA"
"2097","WA","9C","ABLA-H-9C","1915",1.293,47.99995,123.56249,"ABLA"
"2098","WA","9C","ABLA-H-9C","1914",1.644,47.99995,123.56249,"ABLA"
"2099","WA","9C","ABLA-H-9C","1913",1.3455,47.99995,123.56249,"ABLA"
"2100","WA","9C","ABLA-H-9C","1912",1.583,47.99995,123.56249,"ABLA"
"2101","WA","9C","ABLA-H-9C","1911",1.68,47.99995,123.56249,"ABLA"
"2102","WA","9C","ABLA-H-9C","1910",1.8615,47.99995,123.56249,"ABLA"
"2103","WA","9C","ABLA-H-9C","1909",1.3955,47.99995,123.56249,"ABLA"
"2104","WA","9C","ABLA-H-9C","1908",1.652,47.99995,123.56249,"ABLA"
"2105","WA","9C","ABLA-H-9C","1907",1.8335,47.99995,123.56249,"ABLA"
"2106","WA","9C","ABLA-H-9C","1906",0.513,47.99995,123.56249,"ABLA"
"2107","WA","9C","ABLA-H-9C","1905",0.387,47.99995,123.56249,"ABLA"
"2108","WA","9C","ABLA-H-9C","1904",0.533,47.99995,123.56249,"ABLA"
"2109","WA","9C","ABLA-H-9C","1903",0.413,47.99995,123.56249,"ABLA"
"2110","WA","9N","ABLA-H-9N","2013",0.7455,48.00002,123.56252,"ABLA"
"2111","WA","9N","ABLA-H-9N","2012",1.125,48.00002,123.56252,"ABLA"
"2112","WA","9N","ABLA-H-9N","2011",0.8485,48.00002,123.56252,"ABLA"
"2113","WA","9N","ABLA-H-9N","2010",0.502,48.00002,123.56252,"ABLA"
"2114","WA","9N","ABLA-H-9N","2009",0.6135,48.00002,123.56252,"ABLA"
"2115","WA","9N","ABLA-H-9N","2008",0.91,48.00002,123.56252,"ABLA"
"2116","WA","9N","ABLA-H-9N","2007",0.9895,48.00002,123.56252,"ABLA"
"2117","WA","9N","ABLA-H-9N","2006",1.2305,48.00002,123.56252,"ABLA"
"2118","WA","9N","ABLA-H-9N","2005",1.3365,48.00002,123.56252,"ABLA"
"2119","WA","9N","ABLA-H-9N","2004",1.174,48.00002,123.56252,"ABLA"
"2120","WA","9N","ABLA-H-9N","2003",0.793,48.00002,123.56252,"ABLA"
"2121","WA","9N","ABLA-H-9N","2002",0.6605,48.00002,123.56252,"ABLA"
"2122","WA","9N","ABLA-H-9N","2001",0.4725,48.00002,123.56252,"ABLA"
"2123","WA","9N","ABLA-H-9N","2000",0.208,48.00002,123.56252,"ABLA"
"2124","WA","9N","ABLA-H-9N","1999",0.3325,48.00002,123.56252,"ABLA"
"2125","WA","9N","ABLA-H-9N","1998",0.7385,48.00002,123.56252,"ABLA"
"2126","WA","9N","ABLA-H-9N","1997",0.5695,48.00002,123.56252,"ABLA"
"2127","WA","9N","ABLA-H-9N","1996",0.8175,48.00002,123.56252,"ABLA"
"2128","WA","9N","ABLA-H-9N","1995",0.9025,48.00002,123.56252,"ABLA"
"2129","WA","9N","ABLA-H-9N","1994",1.0345,48.00002,123.56252,"ABLA"
"2130","WA","9N","ABLA-H-9N","1993",0.8655,48.00002,123.56252,"ABLA"
"2131","WA","9N","ABLA-H-9N","1992",1.0045,48.00002,123.56252,"ABLA"
"2132","WA","9N","ABLA-H-9N","1991",0.7615,48.00002,123.56252,"ABLA"
"2133","WA","9N","ABLA-H-9N","1990",1.079,48.00002,123.56252,"ABLA"
"2134","WA","9N","ABLA-H-9N","1989",0.7245,48.00002,123.56252,"ABLA"
"2135","WA","9N","ABLA-H-9N","1988",0.7665,48.00002,123.56252,"ABLA"
"2136","WA","9N","ABLA-H-9N","1987",0.973,48.00002,123.56252,"ABLA"
"2137","WA","9N","ABLA-H-9N","1986",0.867,48.00002,123.56252,"ABLA"
"2138","WA","9N","ABLA-H-9N","1985",1.004,48.00002,123.56252,"ABLA"
"2139","WA","9N","ABLA-H-9N","1984",1.0145,48.00002,123.56252,"ABLA"
"2140","WA","9N","ABLA-H-9N","1983",0.7765,48.00002,123.56252,"ABLA"
"2141","WA","9N","ABLA-H-9N","1982",0.8165,48.00002,123.56252,"ABLA"
"2142","WA","9N","ABLA-H-9N","1981",1.1045,48.00002,123.56252,"ABLA"
"2143","WA","9N","ABLA-H-9N","1980",0.9215,48.00002,123.56252,"ABLA"
"2144","WA","9N","ABLA-H-9N","1979",0.9055,48.00002,123.56252,"ABLA"
"2145","WA","9N","ABLA-H-9N","1978",0.706,48.00002,123.56252,"ABLA"
"2146","WA","9N","ABLA-H-9N","1977",0.9825,48.00002,123.56252,"ABLA"
"2147","WA","9N","ABLA-H-9N","1976",0.9415,48.00002,123.56252,"ABLA"
"2148","WA","9N","ABLA-H-9N","1975",0.831,48.00002,123.56252,"ABLA"
"2149","WA","9N","ABLA-H-9N","1974",0.9515,48.00002,123.56252,"ABLA"
"2150","WA","9N","ABLA-H-9N","1973",0.9105,48.00002,123.56252,"ABLA"
"2151","WA","9N","ABLA-H-9N","1972",0.825,48.00002,123.56252,"ABLA"
"2152","WA","9N","ABLA-H-9N","1971",0.746,48.00002,123.56252,"ABLA"
"2153","WA","9N","ABLA-H-9N","1970",0.742,48.00002,123.56252,"ABLA"
"2154","WA","9N","ABLA-H-9N","1969",0.904,48.00002,123.56252,"ABLA"
"2155","WA","9N","ABLA-H-9N","1968",0.6825,48.00002,123.56252,"ABLA"
"2156","WA","9N","ABLA-H-9N","1967",1.004,48.00002,123.56252,"ABLA"
"2157","WA","9N","ABLA-H-9N","1966",1.3025,48.00002,123.56252,"ABLA"
"2158","WA","9N","ABLA-H-9N","1965",1.209,48.00002,123.56252,"ABLA"
"2159","WA","9N","ABLA-H-9N","1964",1.418,48.00002,123.56252,"ABLA"
"2160","WA","9N","ABLA-H-9N","1963",1.2235,48.00002,123.56252,"ABLA"
"2161","WA","9N","ABLA-H-9N","1962",0.8035,48.00002,123.56252,"ABLA"
"2162","WA","9N","ABLA-H-9N","1961",0.7475,48.00002,123.56252,"ABLA"
"2163","WA","9N","ABLA-H-9N","1960",0.898,48.00002,123.56252,"ABLA"
"2164","WA","9N","ABLA-H-9N","1959",0.627,48.00002,123.56252,"ABLA"
"2165","WA","9N","ABLA-H-9N","1958",1.061,48.00002,123.56252,"ABLA"
"2166","WA","9N","ABLA-H-9N","1957",1.0155,48.00002,123.56252,"ABLA"
"2167","WA","9N","ABLA-H-9N","1956",1.141,48.00002,123.56252,"ABLA"
"2168","WA","9N","ABLA-H-9N","1955",1.4265,48.00002,123.56252,"ABLA"
"2169","WA","9N","ABLA-H-9N","1954",1.153,48.00002,123.56252,"ABLA"
"2170","WA","9N","ABLA-H-9N","1953",0.9935,48.00002,123.56252,"ABLA"
"2171","WA","9N","ABLA-H-9N","1952",1.066,48.00002,123.56252,"ABLA"
"2172","WA","9N","ABLA-H-9N","1951",0.9845,48.00002,123.56252,"ABLA"
"2173","WA","9N","ABLA-H-9N","1950",0.865,48.00002,123.56252,"ABLA"
"2174","WA","9N","ABLA-H-9N","1949",0.9485,48.00002,123.56252,"ABLA"
"2175","WA","9N","ABLA-H-9N","1948",0.952,48.00002,123.56252,"ABLA"
"2176","WA","9N","ABLA-H-9N","1947",0.6855,48.00002,123.56252,"ABLA"
"2177","WA","9N","ABLA-H-9N","1946",0.703,48.00002,123.56252,"ABLA"
"2178","WA","9N","ABLA-H-9N","1945",0.908,48.00002,123.56252,"ABLA"
"2179","WA","9N","ABLA-H-9N","1944",0.9305,48.00002,123.56252,"ABLA"
"2180","WA","9N","ABLA-H-9N","1943",0.882,48.00002,123.56252,"ABLA"
"2181","WA","9N","ABLA-H-9N","1942",1.245,48.00002,123.56252,"ABLA"
"2182","WA","9N","ABLA-H-9N","1941",1.425,48.00002,123.56252,"ABLA"
"2183","WA","9N","ABLA-H-9N","1940",1.242,48.00002,123.56252,"ABLA"
"2184","WA","9N","ABLA-H-9N","1939",1.361,48.00002,123.56252,"ABLA"
"2185","WA","9N","ABLA-H-9N","1938",1.259,48.00002,123.56252,"ABLA"
"2186","WA","9N","ABLA-H-9N","1937",1.046,48.00002,123.56252,"ABLA"
"2187","WA","9N","ABLA-H-9N","1936",1.146,48.00002,123.56252,"ABLA"
"2188","WA","9N","ABLA-H-9N","1935",0.843,48.00002,123.56252,"ABLA"
"2189","WA","9N","ABLA-H-9N","1934",0.835,48.00002,123.56252,"ABLA"
"2190","WA","9N","ABLA-H-9N","1933",1.253,48.00002,123.56252,"ABLA"
"2191","WA","9N","ABLA-H-9N","1932",1.159,48.00002,123.56252,"ABLA"
"2192","WA","9N","ABLA-H-9N","1931",1.217,48.00002,123.56252,"ABLA"
"2193","WA","9N","ABLA-H-9N","1930",1.2,48.00002,123.56252,"ABLA"
"2194","WA","9N","ABLA-H-9N","1929",1.1425,48.00002,123.56252,"ABLA"
"2195","WA","9N","ABLA-H-9N","1928",1.299,48.00002,123.56252,"ABLA"
"2196","WA","9N","ABLA-H-9N","1927",1.0575,48.00002,123.56252,"ABLA"
"2197","WA","9N","ABLA-H-9N","1926",1.238,48.00002,123.56252,"ABLA"
"2198","WA","9N","ABLA-H-9N","1925",1.323,48.00002,123.56252,"ABLA"
"2199","WA","9N","ABLA-H-9N","1924",1.169,48.00002,123.56252,"ABLA"
"2200","WA","9N","ABLA-H-9N","1923",1.361,48.00002,123.56252,"ABLA"
"2201","WA","9N","ABLA-H-9N","1922",1.5845,48.00002,123.56252,"ABLA"
"2202","WA","9N","ABLA-H-9N","1921",1.59,48.00002,123.56252,"ABLA"
"2203","WA","9N","ABLA-H-9N","1920",1.8145,48.00002,123.56252,"ABLA"
"2204","WA","9N","ABLA-H-9N","1919",1.963,48.00002,123.56252,"ABLA"
"2205","WA","9N","ABLA-H-9N","1918",2.1835,48.00002,123.56252,"ABLA"
"2206","WA","9N","ABLA-H-9N","1917",2.5465,48.00002,123.56252,"ABLA"
"2207","WA","9N","ABLA-H-9N","1916",2.1375,48.00002,123.56252,"ABLA"
"2208","WA","9N","ABLA-H-9N","1915",1.4995,48.00002,123.56252,"ABLA"
"2209","WA","9N","ABLA-H-9N","1914",4.056,48.00002,123.56252,"ABLA"
"2210","WA","9N","ABLA-H-9N","1913",1.221,48.00002,123.56252,"ABLA"
"2211","WA","9N","ABLA-H-9N","1912",NA,48.00002,123.56252,"ABLA"
"2212","WA","9N","ABLA-H-9N","1911",NA,48.00002,123.56252,"ABLA"
"2213","WA","9N","ABLA-H-9N","1910",NA,48.00002,123.56252,"ABLA"
"2214","WA","9N","ABLA-H-9N","1909",NA,48.00002,123.56252,"ABLA"
"2215","WA","9N","ABLA-H-9N","1908",NA,48.00002,123.56252,"ABLA"
"2216","WA","9N","ABLA-H-9N","1907",NA,48.00002,123.56252,"ABLA"
"2217","WA","9N","ABLA-H-9N","1906",NA,48.00002,123.56252,"ABLA"
"2218","WA","9N","ABLA-H-9N","1905",NA,48.00002,123.56252,"ABLA"
"2219","WA","9N","ABLA-H-9N","1904",NA,48.00002,123.56252,"ABLA"
"2220","WA","9N","ABLA-H-9N","1903",NA,48.00002,123.56252,"ABLA"
"2221","WA","10C","ABLA-L-10C","2013",0.124,48.00166,123.56954,"ABLA"
"2222","WA","10C","ABLA-L-10C","2012",0.144,48.00166,123.56954,"ABLA"
"2223","WA","10C","ABLA-L-10C","2011",0.168,48.00166,123.56954,"ABLA"
"2224","WA","10C","ABLA-L-10C","2010",0.164,48.00166,123.56954,"ABLA"
"2225","WA","10C","ABLA-L-10C","2009",0.18,48.00166,123.56954,"ABLA"
"2226","WA","10C","ABLA-L-10C","2008",0.241,48.00166,123.56954,"ABLA"
"2227","WA","10C","ABLA-L-10C","2007",0.243,48.00166,123.56954,"ABLA"
"2228","WA","10C","ABLA-L-10C","2006",0.209,48.00166,123.56954,"ABLA"
"2229","WA","10C","ABLA-L-10C","2005",0.128,48.00166,123.56954,"ABLA"
"2230","WA","10C","ABLA-L-10C","2004",0.211,48.00166,123.56954,"ABLA"
"2231","WA","10C","ABLA-L-10C","2003",0.245,48.00166,123.56954,"ABLA"
"2232","WA","10C","ABLA-L-10C","2002",0.168,48.00166,123.56954,"ABLA"
"2233","WA","10C","ABLA-L-10C","2001",0.123,48.00166,123.56954,"ABLA"
"2234","WA","10C","ABLA-L-10C","2000",0.179,48.00166,123.56954,"ABLA"
"2235","WA","10C","ABLA-L-10C","1999",0.236,48.00166,123.56954,"ABLA"
"2236","WA","10C","ABLA-L-10C","1998",0.271,48.00166,123.56954,"ABLA"
"2237","WA","10C","ABLA-L-10C","1997",0.277,48.00166,123.56954,"ABLA"
"2238","WA","10C","ABLA-L-10C","1996",0.274,48.00166,123.56954,"ABLA"
"2239","WA","10C","ABLA-L-10C","1995",0.34,48.00166,123.56954,"ABLA"
"2240","WA","10C","ABLA-L-10C","1994",0.2945,48.00166,123.56954,"ABLA"
"2241","WA","10C","ABLA-L-10C","1993",0.28,48.00166,123.56954,"ABLA"
"2242","WA","10C","ABLA-L-10C","1992",0.2445,48.00166,123.56954,"ABLA"
"2243","WA","10C","ABLA-L-10C","1991",0.197,48.00166,123.56954,"ABLA"
"2244","WA","10C","ABLA-L-10C","1990",0.3955,48.00166,123.56954,"ABLA"
"2245","WA","10C","ABLA-L-10C","1989",0.3965,48.00166,123.56954,"ABLA"
"2246","WA","10C","ABLA-L-10C","1988",0.3075,48.00166,123.56954,"ABLA"
"2247","WA","10C","ABLA-L-10C","1987",0.3815,48.00166,123.56954,"ABLA"
"2248","WA","10C","ABLA-L-10C","1986",0.3895,48.00166,123.56954,"ABLA"
"2249","WA","10C","ABLA-L-10C","1985",0.596,48.00166,123.56954,"ABLA"
"2250","WA","10C","ABLA-L-10C","1984",0.602,48.00166,123.56954,"ABLA"
"2251","WA","10C","ABLA-L-10C","1983",0.363,48.00166,123.56954,"ABLA"
"2252","WA","10C","ABLA-L-10C","1982",0.496,48.00166,123.56954,"ABLA"
"2253","WA","10C","ABLA-L-10C","1981",0.635,48.00166,123.56954,"ABLA"
"2254","WA","10C","ABLA-L-10C","1980",0.5565,48.00166,123.56954,"ABLA"
"2255","WA","10C","ABLA-L-10C","1979",0.5055,48.00166,123.56954,"ABLA"
"2256","WA","10C","ABLA-L-10C","1978",0.4125,48.00166,123.56954,"ABLA"
"2257","WA","10C","ABLA-L-10C","1977",0.636,48.00166,123.56954,"ABLA"
"2258","WA","10C","ABLA-L-10C","1976",0.613,48.00166,123.56954,"ABLA"
"2259","WA","10C","ABLA-L-10C","1975",0.6415,48.00166,123.56954,"ABLA"
"2260","WA","10C","ABLA-L-10C","1974",0.675,48.00166,123.56954,"ABLA"
"2261","WA","10C","ABLA-L-10C","1973",0.6995,48.00166,123.56954,"ABLA"
"2262","WA","10C","ABLA-L-10C","1972",0.717,48.00166,123.56954,"ABLA"
"2263","WA","10C","ABLA-L-10C","1971",0.694,48.00166,123.56954,"ABLA"
"2264","WA","10C","ABLA-L-10C","1970",0.643,48.00166,123.56954,"ABLA"
"2265","WA","10C","ABLA-L-10C","1969",0.6335,48.00166,123.56954,"ABLA"
"2266","WA","10C","ABLA-L-10C","1968",0.56,48.00166,123.56954,"ABLA"
"2267","WA","10C","ABLA-L-10C","1967",0.91,48.00166,123.56954,"ABLA"
"2268","WA","10C","ABLA-L-10C","1966",0.8995,48.00166,123.56954,"ABLA"
"2269","WA","10C","ABLA-L-10C","1965",0.764,48.00166,123.56954,"ABLA"
"2270","WA","10C","ABLA-L-10C","1964",0.856,48.00166,123.56954,"ABLA"
"2271","WA","10C","ABLA-L-10C","1963",0.7525,48.00166,123.56954,"ABLA"
"2272","WA","10C","ABLA-L-10C","1962",0.553,48.00166,123.56954,"ABLA"
"2273","WA","10C","ABLA-L-10C","1961",0.7095,48.00166,123.56954,"ABLA"
"2274","WA","10C","ABLA-L-10C","1960",0.6775,48.00166,123.56954,"ABLA"
"2275","WA","10C","ABLA-L-10C","1959",0.5215,48.00166,123.56954,"ABLA"
"2276","WA","10C","ABLA-L-10C","1958",1.313,48.00166,123.56954,"ABLA"
"2277","WA","10C","ABLA-L-10C","1957",1.021,48.00166,123.56954,"ABLA"
"2278","WA","10C","ABLA-L-10C","1956",1.0505,48.00166,123.56954,"ABLA"
"2279","WA","10C","ABLA-L-10C","1955",1.4155,48.00166,123.56954,"ABLA"
"2280","WA","10C","ABLA-L-10C","1954",1.0075,48.00166,123.56954,"ABLA"
"2281","WA","10C","ABLA-L-10C","1953",1.026,48.00166,123.56954,"ABLA"
"2282","WA","10C","ABLA-L-10C","1952",1.131,48.00166,123.56954,"ABLA"
"2283","WA","10C","ABLA-L-10C","1951",1.162,48.00166,123.56954,"ABLA"
"2284","WA","10C","ABLA-L-10C","1950",1.1945,48.00166,123.56954,"ABLA"
"2285","WA","10C","ABLA-L-10C","1949",1.056,48.00166,123.56954,"ABLA"
"2286","WA","10C","ABLA-L-10C","1948",1.4185,48.00166,123.56954,"ABLA"
"2287","WA","10C","ABLA-L-10C","1947",0.986,48.00166,123.56954,"ABLA"
"2288","WA","10C","ABLA-L-10C","1946",1.0705,48.00166,123.56954,"ABLA"
"2289","WA","10C","ABLA-L-10C","1945",1.2585,48.00166,123.56954,"ABLA"
"2290","WA","10C","ABLA-L-10C","1944",1.5325,48.00166,123.56954,"ABLA"
"2291","WA","10C","ABLA-L-10C","1943",1.481,48.00166,123.56954,"ABLA"
"2292","WA","10C","ABLA-L-10C","1942",1.9685,48.00166,123.56954,"ABLA"
"2293","WA","10C","ABLA-L-10C","1941",2.443,48.00166,123.56954,"ABLA"
"2294","WA","10C","ABLA-L-10C","1940",1.8105,48.00166,123.56954,"ABLA"
"2295","WA","10C","ABLA-L-10C","1939",3.0445,48.00166,123.56954,"ABLA"
"2296","WA","10C","ABLA-L-10C","1938",2.501,48.00166,123.56954,"ABLA"
"2297","WA","10C","ABLA-L-10C","1937",2.7745,48.00166,123.56954,"ABLA"
"2298","WA","10C","ABLA-L-10C","1936",2.9625,48.00166,123.56954,"ABLA"
"2299","WA","10C","ABLA-L-10C","1935",2.8105,48.00166,123.56954,"ABLA"
"2300","WA","10C","ABLA-L-10C","1934",2.544,48.00166,123.56954,"ABLA"
"2301","WA","10C","ABLA-L-10C","1933",2.6425,48.00166,123.56954,"ABLA"
"2302","WA","10C","ABLA-L-10C","1932",2.781,48.00166,123.56954,"ABLA"
"2303","WA","10C","ABLA-L-10C","1931",2.966,48.00166,123.56954,"ABLA"
"2304","WA","10C","ABLA-L-10C","1930",2.882,48.00166,123.56954,"ABLA"
"2305","WA","10C","ABLA-L-10C","1929",3.0225,48.00166,123.56954,"ABLA"
"2306","WA","10C","ABLA-L-10C","1928",3.152,48.00166,123.56954,"ABLA"
"2307","WA","10C","ABLA-L-10C","1927",3.13,48.00166,123.56954,"ABLA"
"2308","WA","10C","ABLA-L-10C","1926",3.0265,48.00166,123.56954,"ABLA"
"2309","WA","10C","ABLA-L-10C","1925",2.748,48.00166,123.56954,"ABLA"
"2310","WA","10C","ABLA-L-10C","1924",2.4175,48.00166,123.56954,"ABLA"
"2311","WA","10C","ABLA-L-10C","1923",3.0505,48.00166,123.56954,"ABLA"
"2312","WA","10C","ABLA-L-10C","1922",2.2275,48.00166,123.56954,"ABLA"
"2313","WA","10C","ABLA-L-10C","1921",2.429,48.00166,123.56954,"ABLA"
"2314","WA","10C","ABLA-L-10C","1920",2.488,48.00166,123.56954,"ABLA"
"2315","WA","10C","ABLA-L-10C","1919",2.442,48.00166,123.56954,"ABLA"
"2316","WA","10C","ABLA-L-10C","1918",2.8135,48.00166,123.56954,"ABLA"
"2317","WA","10C","ABLA-L-10C","1917",2.722,48.00166,123.56954,"ABLA"
"2318","WA","10C","ABLA-L-10C","1916",2.0055,48.00166,123.56954,"ABLA"
"2319","WA","10C","ABLA-L-10C","1915",2.718,48.00166,123.56954,"ABLA"
"2320","WA","10C","ABLA-L-10C","1914",2.5585,48.00166,123.56954,"ABLA"
"2321","WA","10C","ABLA-L-10C","1913",1.8905,48.00166,123.56954,"ABLA"
"2322","WA","10C","ABLA-L-10C","1912",2.388,48.00166,123.56954,"ABLA"
"2323","WA","10C","ABLA-L-10C","1911",2.4485,48.00166,123.56954,"ABLA"
"2324","WA","10C","ABLA-L-10C","1910",2.5085,48.00166,123.56954,"ABLA"
"2325","WA","10C","ABLA-L-10C","1909",1.8895,48.00166,123.56954,"ABLA"
"2326","WA","10C","ABLA-L-10C","1908",2.2585,48.00166,123.56954,"ABLA"
"2327","WA","10C","ABLA-L-10C","1907",3.6655,48.00166,123.56954,"ABLA"
"2328","WA","10C","ABLA-L-10C","1906",1.367,48.00166,123.56954,"ABLA"
"2329","WA","10C","ABLA-L-10C","1905",NA,48.00166,123.56954,"ABLA"
"2330","WA","10C","ABLA-L-10C","1904",NA,48.00166,123.56954,"ABLA"
"2331","WA","10C","ABLA-L-10C","1903",NA,48.00166,123.56954,"ABLA"
"2332","WA","10N","ABLA-L-10N","2013",0.4095,48.00172,123.5694,"ABLA"
"2333","WA","10N","ABLA-L-10N","2012",0.429,48.00172,123.5694,"ABLA"
"2334","WA","10N","ABLA-L-10N","2011",0.3875,48.00172,123.5694,"ABLA"
"2335","WA","10N","ABLA-L-10N","2010",0.3585,48.00172,123.5694,"ABLA"
"2336","WA","10N","ABLA-L-10N","2009",0.375,48.00172,123.5694,"ABLA"
"2337","WA","10N","ABLA-L-10N","2008",0.3425,48.00172,123.5694,"ABLA"
"2338","WA","10N","ABLA-L-10N","2007",0.2195,48.00172,123.5694,"ABLA"
"2339","WA","10N","ABLA-L-10N","2006",0.439,48.00172,123.5694,"ABLA"
"2340","WA","10N","ABLA-L-10N","2005",0.3385,48.00172,123.5694,"ABLA"
"2341","WA","10N","ABLA-L-10N","2004",0.3675,48.00172,123.5694,"ABLA"
"2342","WA","10N","ABLA-L-10N","2003",0.44,48.00172,123.5694,"ABLA"
"2343","WA","10N","ABLA-L-10N","2002",0.698,48.00172,123.5694,"ABLA"
"2344","WA","10N","ABLA-L-10N","2001",0.65,48.00172,123.5694,"ABLA"
"2345","WA","10N","ABLA-L-10N","2000",0.6685,48.00172,123.5694,"ABLA"
"2346","WA","10N","ABLA-L-10N","1999",0.471,48.00172,123.5694,"ABLA"
"2347","WA","10N","ABLA-L-10N","1998",0.579,48.00172,123.5694,"ABLA"
"2348","WA","10N","ABLA-L-10N","1997",0.499,48.00172,123.5694,"ABLA"
"2349","WA","10N","ABLA-L-10N","1996",0.5255,48.00172,123.5694,"ABLA"
"2350","WA","10N","ABLA-L-10N","1995",0.5445,48.00172,123.5694,"ABLA"
"2351","WA","10N","ABLA-L-10N","1994",0.536,48.00172,123.5694,"ABLA"
"2352","WA","10N","ABLA-L-10N","1993",0.4695,48.00172,123.5694,"ABLA"
"2353","WA","10N","ABLA-L-10N","1992",0.516,48.00172,123.5694,"ABLA"
"2354","WA","10N","ABLA-L-10N","1991",0.525,48.00172,123.5694,"ABLA"
"2355","WA","10N","ABLA-L-10N","1990",0.6545,48.00172,123.5694,"ABLA"
"2356","WA","10N","ABLA-L-10N","1989",0.5845,48.00172,123.5694,"ABLA"
"2357","WA","10N","ABLA-L-10N","1988",0.4025,48.00172,123.5694,"ABLA"
"2358","WA","10N","ABLA-L-10N","1987",0.583,48.00172,123.5694,"ABLA"
"2359","WA","10N","ABLA-L-10N","1986",0.49,48.00172,123.5694,"ABLA"
"2360","WA","10N","ABLA-L-10N","1985",0.7315,48.00172,123.5694,"ABLA"
"2361","WA","10N","ABLA-L-10N","1984",0.7635,48.00172,123.5694,"ABLA"
"2362","WA","10N","ABLA-L-10N","1983",0.464,48.00172,123.5694,"ABLA"
"2363","WA","10N","ABLA-L-10N","1982",0.5315,48.00172,123.5694,"ABLA"
"2364","WA","10N","ABLA-L-10N","1981",0.7245,48.00172,123.5694,"ABLA"
"2365","WA","10N","ABLA-L-10N","1980",0.5975,48.00172,123.5694,"ABLA"
"2366","WA","10N","ABLA-L-10N","1979",0.579,48.00172,123.5694,"ABLA"
"2367","WA","10N","ABLA-L-10N","1978",0.5375,48.00172,123.5694,"ABLA"
"2368","WA","10N","ABLA-L-10N","1977",0.736,48.00172,123.5694,"ABLA"
"2369","WA","10N","ABLA-L-10N","1976",0.7555,48.00172,123.5694,"ABLA"
"2370","WA","10N","ABLA-L-10N","1975",0.6045,48.00172,123.5694,"ABLA"
"2371","WA","10N","ABLA-L-10N","1974",0.638,48.00172,123.5694,"ABLA"
"2372","WA","10N","ABLA-L-10N","1973",0.6905,48.00172,123.5694,"ABLA"
"2373","WA","10N","ABLA-L-10N","1972",0.674,48.00172,123.5694,"ABLA"
"2374","WA","10N","ABLA-L-10N","1971",0.82,48.00172,123.5694,"ABLA"
"2375","WA","10N","ABLA-L-10N","1970",0.661,48.00172,123.5694,"ABLA"
"2376","WA","10N","ABLA-L-10N","1969",0.787,48.00172,123.5694,"ABLA"
"2377","WA","10N","ABLA-L-10N","1968",0.627,48.00172,123.5694,"ABLA"
"2378","WA","10N","ABLA-L-10N","1967",0.8655,48.00172,123.5694,"ABLA"
