"","Transect","Tree","Tag","years","Ring_width(mm)","Lat","Long","species"
"12855","CO","4H","POTR-M-4H","2003",2.46,37.48162,108.19324,"POTR"
"12856","CO","4H","POTR-M-4H","2002",1.0415,37.48162,108.19324,"POTR"
"12857","CO","4H","POTR-M-4H","2001",2.3455,37.48162,108.19324,"POTR"
"12858","CO","4H","POTR-M-4H","2000",2.4825,37.48162,108.19324,"POTR"
"12859","CO","4H","POTR-M-4H","1999",1.7855,37.48162,108.19324,"POTR"
"12860","CO","4H","POTR-M-4H","1998",0.7335,37.48162,108.19324,"POTR"
"12861","CO","4H","POTR-M-4H","1997",2.2585,37.48162,108.19324,"POTR"
"12862","CO","4H","POTR-M-4H","1996",2.4745,37.48162,108.19324,"POTR"
"12863","CO","4H","POTR-M-4H","1995",2.8735,37.48162,108.19324,"POTR"
"12864","CO","4H","POTR-M-4H","1994",2.5725,37.48162,108.19324,"POTR"
"12865","CO","4H","POTR-M-4H","1993",2.661,37.48162,108.19324,"POTR"
"12866","CO","4H","POTR-M-4H","1992",3.347,37.48162,108.19324,"POTR"
"12867","CO","4H","POTR-M-4H","1991",3.062,37.48162,108.19324,"POTR"
"12868","CO","4H","POTR-M-4H","1990",2.5705,37.48162,108.19324,"POTR"
"12869","CO","4H","POTR-M-4H","1989",2.432,37.48162,108.19324,"POTR"
"12870","CO","4H","POTR-M-4H","1988",1.989,37.48162,108.19324,"POTR"
"12871","CO","4H","POTR-M-4H","1987",2.318,37.48162,108.19324,"POTR"
"12872","CO","4H","POTR-M-4H","1986",2.544,37.48162,108.19324,"POTR"
"12873","CO","4H","POTR-M-4H","1985",3.4305,37.48162,108.19324,"POTR"
"12874","CO","4H","POTR-M-4H","1984",3.0775,37.48162,108.19324,"POTR"
"12875","CO","4H","POTR-M-4H","1983",3.2675,37.48162,108.19324,"POTR"
"12876","CO","4H","POTR-M-4H","1982",3.519,37.48162,108.19324,"POTR"
"12877","CO","4H","POTR-M-4H","1981",2.995,37.48162,108.19324,"POTR"
"12878","CO","4H","POTR-M-4H","1980",3.8315,37.48162,108.19324,"POTR"
"12879","CO","4H","POTR-M-4H","1979",2.8335,37.48162,108.19324,"POTR"
"12880","CO","4H","POTR-M-4H","1978",2.479,37.48162,108.19324,"POTR"
"12881","CO","4H","POTR-M-4H","1977",2.1965,37.48162,108.19324,"POTR"
"12882","CO","4H","POTR-M-4H","1976",1.593,37.48162,108.19324,"POTR"
"12883","CO","4H","POTR-M-4H","1975",1.971,37.48162,108.19324,"POTR"
"12884","CO","4H","POTR-M-4H","1974",1.342,37.48162,108.19324,"POTR"
"12885","CO","4H","POTR-M-4H","1973",1.1895,37.48162,108.19324,"POTR"
"12886","CO","4H","POTR-M-4H","1972",0.716,37.48162,108.19324,"POTR"
"12887","CO","4H","POTR-M-4H","1971",1.0115,37.48162,108.19324,"POTR"
"12888","CO","4H","POTR-M-4H","1970",1.4775,37.48162,108.19324,"POTR"
"12889","CO","4H","POTR-M-4H","1969",1.1455,37.48162,108.19324,"POTR"
"12890","CO","4H","POTR-M-4H","1968",0.906,37.48162,108.19324,"POTR"
"12891","CO","4H","POTR-M-4H","1967",2.1665,37.48162,108.19324,"POTR"
"12892","CO","4H","POTR-M-4H","1966",1.668,37.48162,108.19324,"POTR"
"12893","CO","4H","POTR-M-4H","1965",1.837,37.48162,108.19324,"POTR"
"12894","CO","4H","POTR-M-4H","1964",1.5575,37.48162,108.19324,"POTR"
"12895","CO","4H","POTR-M-4H","1963",1.8975,37.48162,108.19324,"POTR"
"12896","CO","4H","POTR-M-4H","1962",1.3525,37.48162,108.19324,"POTR"
"12897","CO","4H","POTR-M-4H","1961",1.6625,37.48162,108.19324,"POTR"
"12898","CO","4H","POTR-M-4H","1960",1.851,37.48162,108.19324,"POTR"
"12899","CO","4H","POTR-M-4H","1959",1.8435,37.48162,108.19324,"POTR"
"12900","CO","4H","POTR-M-4H","1958",2.2595,37.48162,108.19324,"POTR"
"12901","CO","4H","POTR-M-4H","1957",1.716,37.48162,108.19324,"POTR"
"12902","CO","4H","POTR-M-4H","1956",0.463,37.48162,108.19324,"POTR"
"12903","CO","4H","POTR-M-4H","1955",NA,37.48162,108.19324,"POTR"
"12904","CO","4H","POTR-M-4H","1954",NA,37.48162,108.19324,"POTR"
"12905","CO","4H","POTR-M-4H","1953",NA,37.48162,108.19324,"POTR"
"12906","CO","4H","POTR-M-4H","1952",NA,37.48162,108.19324,"POTR"
"12907","CO","4H","POTR-M-4H","1951",NA,37.48162,108.19324,"POTR"
"12908","CO","4H","POTR-M-4H","1950",NA,37.48162,108.19324,"POTR"
"12909","CO","4H","POTR-M-4H","1949",NA,37.48162,108.19324,"POTR"
"12910","CO","4H","POTR-M-4H","1948",NA,37.48162,108.19324,"POTR"
"12911","CO","4H","POTR-M-4H","1947",NA,37.48162,108.19324,"POTR"
"12912","CO","4H","POTR-M-4H","1946",NA,37.48162,108.19324,"POTR"
"12913","CO","4H","POTR-M-4H","1945",NA,37.48162,108.19324,"POTR"
"12914","CO","4H","POTR-M-4H","1944",NA,37.48162,108.19324,"POTR"
"12915","CO","4H","POTR-M-4H","1943",NA,37.48162,108.19324,"POTR"
"12916","CO","4H","POTR-M-4H","1942",NA,37.48162,108.19324,"POTR"
"12917","CO","4H","POTR-M-4H","1941",NA,37.48162,108.19324,"POTR"
"12918","CO","4H","POTR-M-4H","1940",NA,37.48162,108.19324,"POTR"
"12919","CO","4H","POTR-M-4H","1939",NA,37.48162,108.19324,"POTR"
"12920","CO","4H","POTR-M-4H","1938",NA,37.48162,108.19324,"POTR"
"12921","CO","4H","POTR-M-4H","1937",NA,37.48162,108.19324,"POTR"
"12922","CO","4H","POTR-M-4H","1936",NA,37.48162,108.19324,"POTR"
"12923","CO","4H","POTR-M-4H","1935",NA,37.48162,108.19324,"POTR"
"12924","CO","4H","POTR-M-4H","1934",NA,37.48162,108.19324,"POTR"
"12925","CO","4H","POTR-M-4H","1933",NA,37.48162,108.19324,"POTR"
"12926","CO","4H","POTR-M-4H","1932",NA,37.48162,108.19324,"POTR"
"12927","CO","4H","POTR-M-4H","1931",NA,37.48162,108.19324,"POTR"
"12928","CO","4H","POTR-M-4H","1930",NA,37.48162,108.19324,"POTR"
"12929","CO","4H","POTR-M-4H","1929",NA,37.48162,108.19324,"POTR"
"12930","CO","4H","POTR-M-4H","1928",NA,37.48162,108.19324,"POTR"
"12931","CO","4H","POTR-M-4H","1927",NA,37.48162,108.19324,"POTR"
"12932","CO","4H","POTR-M-4H","1926",NA,37.48162,108.19324,"POTR"
"12933","CO","4H","POTR-M-4H","1925",NA,37.48162,108.19324,"POTR"
"12934","CO","4H","POTR-M-4H","1924",NA,37.48162,108.19324,"POTR"
"12935","CO","4H","POTR-M-4H","1923",NA,37.48162,108.19324,"POTR"
"12936","CO","4H","POTR-M-4H","1922",NA,37.48162,108.19324,"POTR"
"12937","CO","4H","POTR-M-4H","1921",NA,37.48162,108.19324,"POTR"
"12938","CO","4H","POTR-M-4H","1920",NA,37.48162,108.19324,"POTR"
"12939","CO","4H","POTR-M-4H","1919",NA,37.48162,108.19324,"POTR"
"12940","CO","4H","POTR-M-4H","1918",NA,37.48162,108.19324,"POTR"
"12941","CO","4H","POTR-M-4H","1917",NA,37.48162,108.19324,"POTR"
"12942","CO","4H","POTR-M-4H","1916",NA,37.48162,108.19324,"POTR"
"12943","CO","4H","POTR-M-4H","1915",NA,37.48162,108.19324,"POTR"
"12944","CO","4H","POTR-M-4H","1914",NA,37.48162,108.19324,"POTR"
"12945","CO","4H","POTR-M-4H","1913",NA,37.48162,108.19324,"POTR"
"12946","CO","4H","POTR-M-4H","1912",NA,37.48162,108.19324,"POTR"
"12947","CO","4H","POTR-M-4H","1911",NA,37.48162,108.19324,"POTR"
"12948","CO","4H","POTR-M-4H","1910",NA,37.48162,108.19324,"POTR"
"12949","CO","4H","POTR-M-4H","1909",NA,37.48162,108.19324,"POTR"
"12950","CO","4H","POTR-M-4H","1908",NA,37.48162,108.19324,"POTR"
"12951","CO","4H","POTR-M-4H","1907",NA,37.48162,108.19324,"POTR"
"12952","CO","4H","POTR-M-4H","1906",NA,37.48162,108.19324,"POTR"
"12953","CO","4H","POTR-M-4H","1905",NA,37.48162,108.19324,"POTR"
"12954","CO","4H","POTR-M-4H","1904",NA,37.48162,108.19324,"POTR"
"12955","CO","4H","POTR-M-4H","1903",NA,37.48162,108.19324,"POTR"
"12956","CO","4H","POTR-M-4H","1902",NA,37.48162,108.19324,"POTR"
"12957","CO","4H","POTR-M-4H","1901",NA,37.48162,108.19324,"POTR"
"12958","CO","4H","POTR-M-4H","1900",NA,37.48162,108.19324,"POTR"
"12959","CO","4H","POTR-M-4H","1899",NA,37.48162,108.19324,"POTR"
"12960","CO","4H","POTR-M-4H","1898",NA,37.48162,108.19324,"POTR"
"12961","CO","4H","POTR-M-4H","1897",NA,37.48162,108.19324,"POTR"
"12962","CO","4H","POTR-M-4H","1896",NA,37.48162,108.19324,"POTR"
"12963","CO","4H","POTR-M-4H","1895",NA,37.48162,108.19324,"POTR"
"12964","CO","4H","POTR-M-4H","1894",NA,37.48162,108.19324,"POTR"
"12965","CO","4H","POTR-M-4H","1893",NA,37.48162,108.19324,"POTR"
"12966","CO","4H","POTR-M-4H","1892",NA,37.48162,108.19324,"POTR"
"12967","CO","4H","POTR-M-4H","1891",NA,37.48162,108.19324,"POTR"
"12968","CO","4H","POTR-M-4H","1890",NA,37.48162,108.19324,"POTR"
"12969","CO","4H","POTR-M-4H","1889",NA,37.48162,108.19324,"POTR"
"12970","CO","4H","POTR-M-4H","1888",NA,37.48162,108.19324,"POTR"
"12971","CO","4H","POTR-M-4H","1887",NA,37.48162,108.19324,"POTR"
"12972","CO","4H","POTR-M-4H","1886",NA,37.48162,108.19324,"POTR"
"12973","CO","4H","POTR-M-4H","1885",NA,37.48162,108.19324,"POTR"
"12974","CO","4H","POTR-M-4H","1884",NA,37.48162,108.19324,"POTR"
"12975","CO","4H","POTR-M-4H","1883",NA,37.48162,108.19324,"POTR"
"12976","CO","4H","POTR-M-4H","1882",NA,37.48162,108.19324,"POTR"
"12977","CO","4H","POTR-M-4H","1881",NA,37.48162,108.19324,"POTR"
"12978","CO","4H","POTR-M-4H","1880",NA,37.48162,108.19324,"POTR"
"12979","CO","4H","POTR-M-4H","1879",NA,37.48162,108.19324,"POTR"
"12980","CO","4H","POTR-M-4H","1878",NA,37.48162,108.19324,"POTR"
"12981","CO","4H","POTR-M-4H","1877",NA,37.48162,108.19324,"POTR"
"12982","CO","4H","POTR-M-4H","1876",NA,37.48162,108.19324,"POTR"
"12983","CO","4H","POTR-M-4H","1875",NA,37.48162,108.19324,"POTR"
"12984","CO","4H","POTR-M-4H","1874",NA,37.48162,108.19324,"POTR"
"12985","CO","4H","POTR-M-4H","1873",NA,37.48162,108.19324,"POTR"
"12986","CO","4H","POTR-M-4H","1872",NA,37.48162,108.19324,"POTR"
"12987","CO","4H","POTR-M-4H","1871",NA,37.48162,108.19324,"POTR"
"12988","CO","4H","POTR-M-4H","1870",NA,37.48162,108.19324,"POTR"
"12989","CO","4H","POTR-M-4H","1869",NA,37.48162,108.19324,"POTR"
"12990","CO","4H","POTR-M-4H","1868",NA,37.48162,108.19324,"POTR"
"12991","CO","4H","POTR-M-4H","1867",NA,37.48162,108.19324,"POTR"
"12992","CO","4H","POTR-M-4H","1866",NA,37.48162,108.19324,"POTR"
"12993","CO","4H","POTR-M-4H","1865",NA,37.48162,108.19324,"POTR"
"12994","CO","4H","POTR-M-4H","1864",NA,37.48162,108.19324,"POTR"
"12995","CO","4H","POTR-M-4H","1863",NA,37.48162,108.19324,"POTR"
"12996","CO","4H","POTR-M-4H","1862",NA,37.48162,108.19324,"POTR"
"12997","CO","4H","POTR-M-4H","1861",NA,37.48162,108.19324,"POTR"
"12998","CO","4H","POTR-M-4H","1860",NA,37.48162,108.19324,"POTR"
"12999","CO","4H","POTR-M-4H","1859",NA,37.48162,108.19324,"POTR"
"13000","CO","4H","POTR-M-4H","1858",NA,37.48162,108.19324,"POTR"
"13001","CO","4H","POTR-M-4H","1857",NA,37.48162,108.19324,"POTR"
"13002","CO","4H","POTR-M-4H","1856",NA,37.48162,108.19324,"POTR"
"13003","CO","4H","POTR-M-4H","1855",NA,37.48162,108.19324,"POTR"
"13004","CO","4H","POTR-M-4H","1854",NA,37.48162,108.19324,"POTR"
"13005","CO","4H","POTR-M-4H","1853",NA,37.48162,108.19324,"POTR"
"13006","CO","4H","POTR-M-4H","1852",NA,37.48162,108.19324,"POTR"
"13007","CO","4H","POTR-M-4H","1851",NA,37.48162,108.19324,"POTR"
"13008","CO","4H","POTR-M-4H","1850",NA,37.48162,108.19324,"POTR"
"13009","CO","4H","POTR-M-4H","1849",NA,37.48162,108.19324,"POTR"
"13010","CO","4H","POTR-M-4H","1848",NA,37.48162,108.19324,"POTR"
"13011","CO","4H","POTR-M-4H","1847",NA,37.48162,108.19324,"POTR"
"13012","CO","4H","POTR-M-4H","1846",NA,37.48162,108.19324,"POTR"
"13013","CO","4H","POTR-M-4H","1845",NA,37.48162,108.19324,"POTR"
"13014","CO","4L","POTR-M-4L","2013",0.7005,37.48161,108.19313,"POTR"
"13015","CO","4L","POTR-M-4L","2012",1.69,37.48161,108.19313,"POTR"
"13016","CO","4L","POTR-M-4L","2011",2.3675,37.48161,108.19313,"POTR"
"13017","CO","4L","POTR-M-4L","2010",1.9115,37.48161,108.19313,"POTR"
"13018","CO","4L","POTR-M-4L","2009",2.295,37.48161,108.19313,"POTR"
"13019","CO","4L","POTR-M-4L","2008",2.104,37.48161,108.19313,"POTR"
"13020","CO","4L","POTR-M-4L","2007",2.249,37.48161,108.19313,"POTR"
"13021","CO","4L","POTR-M-4L","2006",2.752,37.48161,108.19313,"POTR"
"13022","CO","4L","POTR-M-4L","2005",2.5985,37.48161,108.19313,"POTR"
"13023","CO","4L","POTR-M-4L","2004",2.141,37.48161,108.19313,"POTR"
"13024","CO","4L","POTR-M-4L","2003",2.0015,37.48161,108.19313,"POTR"
"13025","CO","4L","POTR-M-4L","2002",1.359,37.48161,108.19313,"POTR"
"13026","CO","4L","POTR-M-4L","2001",2.5805,37.48161,108.19313,"POTR"
"13027","CO","4L","POTR-M-4L","2000",2.317,37.48161,108.19313,"POTR"
"13028","CO","4L","POTR-M-4L","1999",2.921,37.48161,108.19313,"POTR"
"13029","CO","4L","POTR-M-4L","1998",1.7605,37.48161,108.19313,"POTR"
"13030","CO","4L","POTR-M-4L","1997",2.25,37.48161,108.19313,"POTR"
"13031","CO","4L","POTR-M-4L","1996",2.554,37.48161,108.19313,"POTR"
"13032","CO","4L","POTR-M-4L","1995",3.638,37.48161,108.19313,"POTR"
"13033","CO","4L","POTR-M-4L","1994",2.4325,37.48161,108.19313,"POTR"
"13034","CO","4L","POTR-M-4L","1993",3.2685,37.48161,108.19313,"POTR"
"13035","CO","4L","POTR-M-4L","1992",3.499,37.48161,108.19313,"POTR"
"13036","CO","4L","POTR-M-4L","1991",4.1655,37.48161,108.19313,"POTR"
"13037","CO","4L","POTR-M-4L","1990",3.553,37.48161,108.19313,"POTR"
"13038","CO","4L","POTR-M-4L","1989",3.1265,37.48161,108.19313,"POTR"
"13039","CO","4L","POTR-M-4L","1988",1.37,37.48161,108.19313,"POTR"
"13040","CO","4L","POTR-M-4L","1987",3.0085,37.48161,108.19313,"POTR"
"13041","CO","4L","POTR-M-4L","1986",3.2635,37.48161,108.19313,"POTR"
"13042","CO","4L","POTR-M-4L","1985",3.612,37.48161,108.19313,"POTR"
"13043","CO","4L","POTR-M-4L","1984",2.8545,37.48161,108.19313,"POTR"
"13044","CO","4L","POTR-M-4L","1983",2.919,37.48161,108.19313,"POTR"
"13045","CO","4L","POTR-M-4L","1982",2.2105,37.48161,108.19313,"POTR"
"13046","CO","4L","POTR-M-4L","1981",2.2905,37.48161,108.19313,"POTR"
"13047","CO","4L","POTR-M-4L","1980",2.342,37.48161,108.19313,"POTR"
"13048","CO","4L","POTR-M-4L","1979",2.397,37.48161,108.19313,"POTR"
"13049","CO","4L","POTR-M-4L","1978",1.544,37.48161,108.19313,"POTR"
"13050","CO","4L","POTR-M-4L","1977",1.0715,37.48161,108.19313,"POTR"
"13051","CO","4L","POTR-M-4L","1976",1.4775,37.48161,108.19313,"POTR"
"13052","CO","4L","POTR-M-4L","1975",2.1055,37.48161,108.19313,"POTR"
"13053","CO","4L","POTR-M-4L","1974",1.2375,37.48161,108.19313,"POTR"
"13054","CO","4L","POTR-M-4L","1973",0.7825,37.48161,108.19313,"POTR"
"13055","CO","4L","POTR-M-4L","1972",0.4755,37.48161,108.19313,"POTR"
"13056","CO","4L","POTR-M-4L","1971",0.791,37.48161,108.19313,"POTR"
"13057","CO","4L","POTR-M-4L","1970",1.1285,37.48161,108.19313,"POTR"
"13058","CO","4L","POTR-M-4L","1969",1.464,37.48161,108.19313,"POTR"
"13059","CO","4L","POTR-M-4L","1968",1.6005,37.48161,108.19313,"POTR"
"13060","CO","4L","POTR-M-4L","1967",2.506,37.48161,108.19313,"POTR"
"13061","CO","4L","POTR-M-4L","1966",2.623,37.48161,108.19313,"POTR"
"13062","CO","4L","POTR-M-4L","1965",2.199,37.48161,108.19313,"POTR"
"13063","CO","4L","POTR-M-4L","1964",2.6475,37.48161,108.19313,"POTR"
"13064","CO","4L","POTR-M-4L","1963",2.53,37.48161,108.19313,"POTR"
"13065","CO","4L","POTR-M-4L","1962",2.0245,37.48161,108.19313,"POTR"
"13066","CO","4L","POTR-M-4L","1961",2.284,37.48161,108.19313,"POTR"
"13067","CO","4L","POTR-M-4L","1960",2.135,37.48161,108.19313,"POTR"
"13068","CO","4L","POTR-M-4L","1959",1.955,37.48161,108.19313,"POTR"
"13069","CO","4L","POTR-M-4L","1958",0.509,37.48161,108.19313,"POTR"
"13070","CO","4L","POTR-M-4L","1957",NA,37.48161,108.19313,"POTR"
"13071","CO","4L","POTR-M-4L","1956",NA,37.48161,108.19313,"POTR"
"13072","CO","4L","POTR-M-4L","1955",NA,37.48161,108.19313,"POTR"
"13073","CO","4L","POTR-M-4L","1954",NA,37.48161,108.19313,"POTR"
"13074","CO","4L","POTR-M-4L","1953",NA,37.48161,108.19313,"POTR"
"13075","CO","4L","POTR-M-4L","1952",NA,37.48161,108.19313,"POTR"
"13076","CO","4L","POTR-M-4L","1951",NA,37.48161,108.19313,"POTR"
"13077","CO","4L","POTR-M-4L","1950",NA,37.48161,108.19313,"POTR"
"13078","CO","4L","POTR-M-4L","1949",NA,37.48161,108.19313,"POTR"
"13079","CO","4L","POTR-M-4L","1948",NA,37.48161,108.19313,"POTR"
"13080","CO","4L","POTR-M-4L","1947",NA,37.48161,108.19313,"POTR"
"13081","CO","4L","POTR-M-4L","1946",NA,37.48161,108.19313,"POTR"
"13082","CO","4L","POTR-M-4L","1945",NA,37.48161,108.19313,"POTR"
"13083","CO","4L","POTR-M-4L","1944",NA,37.48161,108.19313,"POTR"
"13084","CO","4L","POTR-M-4L","1943",NA,37.48161,108.19313,"POTR"
"13085","CO","4L","POTR-M-4L","1942",NA,37.48161,108.19313,"POTR"
"13086","CO","4L","POTR-M-4L","1941",NA,37.48161,108.19313,"POTR"
"13087","CO","4L","POTR-M-4L","1940",NA,37.48161,108.19313,"POTR"
"13088","CO","4L","POTR-M-4L","1939",NA,37.48161,108.19313,"POTR"
"13089","CO","4L","POTR-M-4L","1938",NA,37.48161,108.19313,"POTR"
"13090","CO","4L","POTR-M-4L","1937",NA,37.48161,108.19313,"POTR"
"13091","CO","4L","POTR-M-4L","1936",NA,37.48161,108.19313,"POTR"
"13092","CO","4L","POTR-M-4L","1935",NA,37.48161,108.19313,"POTR"
"13093","CO","4L","POTR-M-4L","1934",NA,37.48161,108.19313,"POTR"
"13094","CO","4L","POTR-M-4L","1933",NA,37.48161,108.19313,"POTR"
"13095","CO","4L","POTR-M-4L","1932",NA,37.48161,108.19313,"POTR"
"13096","CO","4L","POTR-M-4L","1931",NA,37.48161,108.19313,"POTR"
"13097","CO","4L","POTR-M-4L","1930",NA,37.48161,108.19313,"POTR"
"13098","CO","4L","POTR-M-4L","1929",NA,37.48161,108.19313,"POTR"
"13099","CO","4L","POTR-M-4L","1928",NA,37.48161,108.19313,"POTR"
"13100","CO","4L","POTR-M-4L","1927",NA,37.48161,108.19313,"POTR"
"13101","CO","4L","POTR-M-4L","1926",NA,37.48161,108.19313,"POTR"
"13102","CO","4L","POTR-M-4L","1925",NA,37.48161,108.19313,"POTR"
"13103","CO","4L","POTR-M-4L","1924",NA,37.48161,108.19313,"POTR"
"13104","CO","4L","POTR-M-4L","1923",NA,37.48161,108.19313,"POTR"
"13105","CO","4L","POTR-M-4L","1922",NA,37.48161,108.19313,"POTR"
"13106","CO","4L","POTR-M-4L","1921",NA,37.48161,108.19313,"POTR"
"13107","CO","4L","POTR-M-4L","1920",NA,37.48161,108.19313,"POTR"
"13108","CO","4L","POTR-M-4L","1919",NA,37.48161,108.19313,"POTR"
"13109","CO","4L","POTR-M-4L","1918",NA,37.48161,108.19313,"POTR"
"13110","CO","4L","POTR-M-4L","1917",NA,37.48161,108.19313,"POTR"
"13111","CO","4L","POTR-M-4L","1916",NA,37.48161,108.19313,"POTR"
"13112","CO","4L","POTR-M-4L","1915",NA,37.48161,108.19313,"POTR"
"13113","CO","4L","POTR-M-4L","1914",NA,37.48161,108.19313,"POTR"
"13114","CO","4L","POTR-M-4L","1913",NA,37.48161,108.19313,"POTR"
"13115","CO","4L","POTR-M-4L","1912",NA,37.48161,108.19313,"POTR"
"13116","CO","4L","POTR-M-4L","1911",NA,37.48161,108.19313,"POTR"
"13117","CO","4L","POTR-M-4L","1910",NA,37.48161,108.19313,"POTR"
"13118","CO","4L","POTR-M-4L","1909",NA,37.48161,108.19313,"POTR"
"13119","CO","4L","POTR-M-4L","1908",NA,37.48161,108.19313,"POTR"
"13120","CO","4L","POTR-M-4L","1907",NA,37.48161,108.19313,"POTR"
"13121","CO","4L","POTR-M-4L","1906",NA,37.48161,108.19313,"POTR"
"13122","CO","4L","POTR-M-4L","1905",NA,37.48161,108.19313,"POTR"
"13123","CO","4L","POTR-M-4L","1904",NA,37.48161,108.19313,"POTR"
"13124","CO","4L","POTR-M-4L","1903",NA,37.48161,108.19313,"POTR"
"13125","CO","4L","POTR-M-4L","1902",NA,37.48161,108.19313,"POTR"
"13126","CO","4L","POTR-M-4L","1901",NA,37.48161,108.19313,"POTR"
"13127","CO","4L","POTR-M-4L","1900",NA,37.48161,108.19313,"POTR"
"13128","CO","4L","POTR-M-4L","1899",NA,37.48161,108.19313,"POTR"
"13129","CO","4L","POTR-M-4L","1898",NA,37.48161,108.19313,"POTR"
"13130","CO","4L","POTR-M-4L","1897",NA,37.48161,108.19313,"POTR"
"13131","CO","4L","POTR-M-4L","1896",NA,37.48161,108.19313,"POTR"
"13132","CO","4L","POTR-M-4L","1895",NA,37.48161,108.19313,"POTR"
"13133","CO","4L","POTR-M-4L","1894",NA,37.48161,108.19313,"POTR"
"13134","CO","4L","POTR-M-4L","1893",NA,37.48161,108.19313,"POTR"
"13135","CO","4L","POTR-M-4L","1892",NA,37.48161,108.19313,"POTR"
"13136","CO","4L","POTR-M-4L","1891",NA,37.48161,108.19313,"POTR"
"13137","CO","4L","POTR-M-4L","1890",NA,37.48161,108.19313,"POTR"
"13138","CO","4L","POTR-M-4L","1889",NA,37.48161,108.19313,"POTR"
"13139","CO","4L","POTR-M-4L","1888",NA,37.48161,108.19313,"POTR"
"13140","CO","4L","POTR-M-4L","1887",NA,37.48161,108.19313,"POTR"
"13141","CO","4L","POTR-M-4L","1886",NA,37.48161,108.19313,"POTR"
"13142","CO","4L","POTR-M-4L","1885",NA,37.48161,108.19313,"POTR"
"13143","CO","4L","POTR-M-4L","1884",NA,37.48161,108.19313,"POTR"
"13144","CO","4L","POTR-M-4L","1883",NA,37.48161,108.19313,"POTR"
"13145","CO","4L","POTR-M-4L","1882",NA,37.48161,108.19313,"POTR"
"13146","CO","4L","POTR-M-4L","1881",NA,37.48161,108.19313,"POTR"
"13147","CO","4L","POTR-M-4L","1880",NA,37.48161,108.19313,"POTR"
"13148","CO","4L","POTR-M-4L","1879",NA,37.48161,108.19313,"POTR"
"13149","CO","4L","POTR-M-4L","1878",NA,37.48161,108.19313,"POTR"
"13150","CO","4L","POTR-M-4L","1877",NA,37.48161,108.19313,"POTR"
"13151","CO","4L","POTR-M-4L","1876",NA,37.48161,108.19313,"POTR"
"13152","CO","4L","POTR-M-4L","1875",NA,37.48161,108.19313,"POTR"
"13153","CO","4L","POTR-M-4L","1874",NA,37.48161,108.19313,"POTR"
"13154","CO","4L","POTR-M-4L","1873",NA,37.48161,108.19313,"POTR"
"13155","CO","4L","POTR-M-4L","1872",NA,37.48161,108.19313,"POTR"
"13156","CO","4L","POTR-M-4L","1871",NA,37.48161,108.19313,"POTR"
"13157","CO","4L","POTR-M-4L","1870",NA,37.48161,108.19313,"POTR"
"13158","CO","4L","POTR-M-4L","1869",NA,37.48161,108.19313,"POTR"
"13159","CO","4L","POTR-M-4L","1868",NA,37.48161,108.19313,"POTR"
"13160","CO","4L","POTR-M-4L","1867",NA,37.48161,108.19313,"POTR"
"13161","CO","4L","POTR-M-4L","1866",NA,37.48161,108.19313,"POTR"
"13162","CO","4L","POTR-M-4L","1865",NA,37.48161,108.19313,"POTR"
"13163","CO","4L","POTR-M-4L","1864",NA,37.48161,108.19313,"POTR"
"13164","CO","4L","POTR-M-4L","1863",NA,37.48161,108.19313,"POTR"
"13165","CO","4L","POTR-M-4L","1862",NA,37.48161,108.19313,"POTR"
"13166","CO","4L","POTR-M-4L","1861",NA,37.48161,108.19313,"POTR"
"13167","CO","4L","POTR-M-4L","1860",NA,37.48161,108.19313,"POTR"
"13168","CO","4L","POTR-M-4L","1859",NA,37.48161,108.19313,"POTR"
"13169","CO","4L","POTR-M-4L","1858",NA,37.48161,108.19313,"POTR"
"13170","CO","4L","POTR-M-4L","1857",NA,37.48161,108.19313,"POTR"
"13171","CO","4L","POTR-M-4L","1856",NA,37.48161,108.19313,"POTR"
"13172","CO","4L","POTR-M-4L","1855",NA,37.48161,108.19313,"POTR"
"13173","CO","4L","POTR-M-4L","1854",NA,37.48161,108.19313,"POTR"
"13174","CO","4L","POTR-M-4L","1853",NA,37.48161,108.19313,"POTR"
"13175","CO","4L","POTR-M-4L","1852",NA,37.48161,108.19313,"POTR"
"13176","CO","4L","POTR-M-4L","1851",NA,37.48161,108.19313,"POTR"
"13177","CO","4L","POTR-M-4L","1850",NA,37.48161,108.19313,"POTR"
"13178","CO","4L","POTR-M-4L","1849",NA,37.48161,108.19313,"POTR"
"13179","CO","4L","POTR-M-4L","1848",NA,37.48161,108.19313,"POTR"
"13180","CO","4L","POTR-M-4L","1847",NA,37.48161,108.19313,"POTR"
"13181","CO","4L","POTR-M-4L","1846",NA,37.48161,108.19313,"POTR"
"13182","CO","4L","POTR-M-4L","1845",NA,37.48161,108.19313,"POTR"
"13183","CO","5H","POTR-M-5H","2013",0.3165,37.48111,108.19292,"POTR"
"13184","CO","5H","POTR-M-5H","2012",2.9435,37.48111,108.19292,"POTR"
"13185","CO","5H","POTR-M-5H","2011",1.9215,37.48111,108.19292,"POTR"
"13186","CO","5H","POTR-M-5H","2010",2.183,37.48111,108.19292,"POTR"
"13187","CO","5H","POTR-M-5H","2009",0.8655,37.48111,108.19292,"POTR"
"13188","CO","5H","POTR-M-5H","2008",1.355,37.48111,108.19292,"POTR"
"13189","CO","5H","POTR-M-5H","2007",2.872,37.48111,108.19292,"POTR"
"13190","CO","5H","POTR-M-5H","2006",3.0115,37.48111,108.19292,"POTR"
