"prov","id","year","trw","detrend_raw","avg","std","detrend_recover","block","Province","Latitude","Longitude","Elevation","new_region"
1376,"I137654","1992",1.919,-0.0717793092694919,2.78492857142857,0.71048359034031,1.96999802136194,"5","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137654","1993",2.2695,0.0164104893048048,2.78492857142857,0.71048359034031,2.25784061663948,"5","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137654","1994",2.7425,0.0993597848208393,2.78492857142857,0.71048359034031,2.67190650334505,"5","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137654","1995",4.1795,0.165558105254106,2.78492857142857,0.71048359034031,4.06187368296912,"5","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137654","1996",3.7935,0.206028827113235,2.78492857142857,0.71048359034031,3.64711989919899,"5","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137654","1997",3.376,0.219186237954782,2.78492857142857,0.71048359034031,3.2202717747047,"5","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137654","1998",3.4615,0.211298326868184,2.78492857142857,0.71048359034031,3.31137600609379,"5","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137654","1999",1.435,0.197647949208887,2.78492857142857,0.71048359034031,1.29457437542267,"5","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137654","2000",2.9955,0.189362744540012,2.78492857142857,0.71048359034031,2.86096087738252,"5","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137654","2001",2.4355,0.184168447189767,2.78492857142857,0.71048359034031,2.30465134041321,"5","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137654","2002",1.9545,0.176444049519072,2.78492857142857,0.71048359034031,1.82913939820351,"5","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137654","2003",3.4775,0.162179632309005,2.78492857142857,0.71048359034031,3.36227403255703,"5","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137654","2004",1.944,0.129769108932674,2.78492857142857,0.71048359034031,1.85180117757025,"5","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137654","2005",3.4555,0.0685638922960193,2.78492857142857,0.71048359034031,3.40678647963382,"5","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137654","2006",2.676,-0.0269998188303474,2.78492857142857,0.71048359034031,2.69518292822112,"5","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137654","2007",2.571,-0.153334786279525,2.78492857142857,0.71048359034031,2.67994184947994,"5","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137654","2008",2.4575,-0.30390153114327,2.78492857142857,0.71048359034031,2.67341705095659,"5","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137654","2009",2.8985,-0.470191959057916,2.78492857142857,0.71048359034031,3.23256367122061,"5","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1376,"I137654","2010",2.1915,-0.64257025949051,2.78492857142857,0.71048359034031,2.64803562500872,"5","BRITISH COLUMBIA",52.0833,-122.933296,1280,"Montane Cordillera"
1378,"I137813","1990",NA,-0.24412791377456,4.059175,1.29254133879733,NA,"1","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137813","1991",7.328,-0.158571912988442,4.059175,1.29254133879733,7.53296075270974,"1","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137813","1992",3.6185,-0.0717793092694919,4.059175,1.29254133879733,3.71127772450114,"1","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137813","1993",3.575,0.0164104893048048,4.059175,1.29254133879733,3.55378876418365,"1","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137813","1994",3.611,0.0993597848208393,4.059175,1.29254133879733,3.48257337070506,"1","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137813","1995",3.9265,0.165558105254106,4.059175,1.29254133879733,3.71250930498611,"1","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137813","1996",4.558,0.206028827113235,4.059175,1.29254133879733,4.29169922397222,"1","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137813","1997",5.2055,0.219186237954782,4.059175,1.29254133879733,4.92219272654798,"1","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137813","1998",3.732,0.211298326868184,4.059175,1.29254133879733,3.45888817770416,"1","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137813","1999",2.512,0.197647949208887,4.059175,1.29254133879733,2.256531855119,"1","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137813","2000",4.4805,0.189362744540012,4.059175,1.29254133879733,4.23574082465392,"1","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137813","2001",6.462,0.184168447189767,4.059175,1.29254133879733,6.22395466870511,"1","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137813","2002",3.1725,0.176444049519072,4.059175,1.29254133879733,2.9444387720118,"1","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137813","2003",4.9355,0.162179632309005,4.059175,1.29254133879733,4.72587612092966,"1","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137813","2004",4.1965,0.129769108932674,4.059175,1.29254133879733,4.02876806220563,"1","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137813","2005",4.9815,0.0685638922960193,4.059175,1.29254133879733,4.89287833485855,"1","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137813","2006",3.222,-0.0269998188303474,4.059175,1.29254133879733,3.25689838197826,"1","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137813","2007",3.1275,-0.153334786279525,4.059175,1.29254133879733,3.32569154994194,"1","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137813","2008",3.9625,-0.30390153114327,4.059175,1.29254133879733,4.35530529192648,"1","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137813","2009",2.5345,-0.470191959057916,4.059175,1.29254133879733,3.14224254425246,"1","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137813","2010",2.042,-0.64257025949051,4.059175,1.29254133879733,2.87254862347321,"1","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137823","1990",2.686,-0.24412791377456,3.01685714285714,0.914193293877957,2.90918010162112,"2","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137823","1991",3.0805,-0.158571912988442,3.01685714285714,0.914193293877957,3.22546537945143,"2","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137823","1992",1.638,-0.0717793092694919,3.01685714285714,0.914193293877957,1.70362016317336,"2","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137823","1993",1.3715,0.0164104893048048,3.01685714285714,0.914193293877957,1.35649764072829,"2","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137823","1994",2.763,0.0993597848208393,3.01685714285714,0.914193293877957,2.67216595103563,"2","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137823","1995",3.426,0.165558105254106,3.01685714285714,0.914193293877957,3.27464789042955,"2","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137823","1996",3.1245,0.206028827113235,3.01685714285714,0.914193293877957,2.93614982790754,"2","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137823","1997",5.519,0.219186237954782,3.01685714285714,0.914193293877957,5.3186214111514,"2","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137823","1998",2.5435,0.211298326868184,3.01685714285714,0.914193293877957,2.35033248656947,"2","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137823","1999",2.1515,0.197647949208887,3.01685714285714,0.914193293877957,1.9708115702845,"2","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137823","2000",3.505,0.189362744540012,3.01685714285714,0.914193293877957,3.3318858488312,"2","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137823","2001",3.2425,0.184168447189767,3.01685714285714,0.914193293877957,3.0741344406352,"2","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137823","2002",1.8125,0.176444049519072,3.01685714285714,0.914193293877957,1.65119603318499,"2","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137823","2003",3.466,0.162179632309005,3.01685714285714,0.914193293877957,3.31773646773951,"2","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137823","2004",3.151,0.129769108932674,3.01685714285714,0.914193293877957,3.03236595086123,"2","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137823","2005",4.1205,0.0685638922960193,3.01685714285714,0.914193293877957,4.05781934946081,"2","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137823","2006",3.0005,-0.0269998188303474,3.01685714285714,0.914193293877957,3.02518305331062,"2","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137823","2007",3.6515,-0.153334786279525,3.01685714285714,0.914193293877957,3.79167763333495,"2","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137823","2008",3.822,-0.30390153114327,3.01685714285714,0.914193293877957,4.09982474177042,"2","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137823","2009",2.6745,-0.470191959057916,3.01685714285714,0.914193293877957,3.10434633580609,"2","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137823","2010",2.6045,-0.64257025949051,3.01685714285714,0.914193293877957,3.19193342207164,"2","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137834","1990",3.5155,-0.24412791377456,3.39083333333333,0.743519003343784,3.69701374313806,"3","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137834","1991",3.401,-0.158571912988442,3.39083333333333,0.743519003343784,3.51890123070348,"3","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137834","1992",3.1045,-0.0717793092694919,3.39083333333333,0.743519003343784,3.15786928048876,"3","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137834","1993",3.146,0.0164104893048048,3.39083333333333,0.743519003343784,3.13379848934771,"3","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137834","1994",4.1225,0.0993597848208393,3.39083333333333,0.743519003343784,4.04862411181756,"3","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137834","1995",4.212,0.165558105254106,3.39083333333333,0.743519003343784,4.08890440258598,"3","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137834","1996",4.7725,0.206028827113235,3.39083333333333,0.743519003343784,4.61931365180468,"3","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137834","1997",4.694,0.219186237954782,3.39083333333333,0.743519003343784,4.53103086680919,"3","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137834","1998",3.251,0.211298326868184,3.39083333333333,0.743519003343784,3.09389567859876,"3","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137834","1999",1.991,0.197647949208887,3.39083333333333,0.743519003343784,1.84404499379127,"3","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137834","2000",2.9225,0.189362744540012,3.39083333333333,0.743519003343784,2.78170520090917,"3","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137834","2001",3.402,0.184168447189767,3.39083333333333,0.743519003343784,3.26506725969809,"3","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137834","2002",2.2145,0.176444049519072,3.39083333333333,0.743519003343784,2.08331049615564,"3","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137834","2003",3.6665,0.162179632309005,3.39083333333333,0.743519003343784,3.54591636142295,"3","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137834","2004",3.6455,0.129769108932674,3.39083333333333,0.743519003343784,3.54901420146157,"3","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137834","2005",4.036,0.0685638922960193,3.39083333333333,0.743519003343784,3.98502144313469,"3","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137834","2006",3.6405,-0.0269998188303474,3.39083333333333,0.743519003343784,3.6605748783872,"3","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137834","2007",3.5085,-0.153334786279525,3.39083333333333,0.743519003343784,3.62250732747248,"3","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137834","2008",3.0505,-0.30390153114327,3.39083333333333,0.743519003343784,3.27645656355029,"3","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137834","2009",2.435,-0.470191959057916,3.39083333333333,0.743519003343784,2.784596656779,"3","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137834","2010",2.476,-0.64257025949051,3.39083333333333,0.743519003343784,2.95376319891474,"3","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137844","1990",2.9855,-0.24412791377456,3.87609523809524,0.860041243473934,3.19546007452937,"4","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137844","1991",3.538,-0.158571912988442,3.87609523809524,0.860041243473934,3.67437838522662,"4","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137844","1992",2.728,-0.0717793092694919,3.87609523809524,0.860041243473934,2.78973316639983,"4","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137844","1993",4.0515,0.0164104893048048,3.87609523809524,0.860041243473934,4.03738630237228,"4","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137844","1994",4.0515,0.0993597848208393,3.87609523809524,0.860041243473934,3.96604648711138,"4","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137844","1995",4.637,0.165558105254106,3.87609523809524,0.860041243473934,4.49461320129007,"4","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137844","1996",4.643,0.206028827113235,3.87609523809524,0.860041243473934,4.46580671133806,"4","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137844","1997",5.056,0.219186237954782,3.87609523809524,0.860041243473934,4.867490795357,"4","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137844","1998",3.882,0.211298326868184,3.87609523809524,0.860041243473934,3.70027472421633,"4","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137844","1999",2.78,0.197647949208887,3.87609523809524,0.860041243473934,2.61001461199232,"4","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137844","2000",4.2965,0.189362744540012,3.87609523809524,0.860041243473934,4.13364022971817,"4","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137844","2001",4.458,0.184168447189767,3.87609523809524,0.860041243473934,4.29960753967025,"4","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137844","2002",2.9185,0.176444049519072,3.87609523809524,0.860041243473934,2.76675084024804,"4","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137844","2003",4.8105,0.162179632309005,3.87609523809524,0.860041243473934,4.67101882736282,"4","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137844","2004",4.4785,0.129769108932674,3.87609523809524,0.860041243473934,4.36689321418904,"4","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137844","2005",5.42,0.0685638922960193,3.87609523809524,0.860041243473934,5.36103222481232,"4","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137844","2006",3.7485,-0.0269998188303474,3.87609523809524,0.860041243473934,3.77172095776042,"4","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137844","2007",3.2455,-0.153334786279525,3.87609523809524,0.860041243473934,3.37737424025965,"4","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137844","2008",4.3765,-0.30390153114327,3.87609523809524,0.860041243473934,4.63786785073809,"4","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137844","2009",2.6985,-0.470191959057916,3.87609523809524,0.860041243473934,3.10288447713962,"4","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137844","2010",2.5945,-0.64257025949051,3.87609523809524,0.860041243473934,3.14713692499159,"4","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137853","1990",3.215,-0.24412791377456,2.45702380952381,0.99977435549466,3.45907282765222,"5","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137853","1991",2.4865,-0.158571912988442,2.45702380952381,0.99977435549466,2.64503613210757,"5","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137853","1992",0.8935,-0.0717793092694919,2.45702380952381,0.99977435549466,0.965263112662758,"5","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137853","1993",1.0005,0.0164104893048048,2.45702380952381,0.99977435549466,0.984093213631937,"5","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137853","1994",1.6615,0.0993597848208393,2.45702380952381,0.99977435549466,1.56216263516866,"5","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137853","1995",1.9945,0.165558105254106,2.45702380952381,0.99977435549466,1.82897925202266,"5","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137853","1996",1.5525,0.206028827113235,2.45702380952381,0.99977435549466,1.34651766215955,"5","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137853","1997",2.0815,0.219186237954782,2.45702380952381,0.99977435549466,1.86236322021546,"5","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137853","1998",1.9365,0.211298326868184,2.45702380952381,0.99977435549466,1.72524935143826,"5","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137853","1999",1.069,0.197647949208887,2.45702380952381,0.99977435549466,0.871396648964843,"5","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137853","2000",1.537,0.189362744540012,2.45702380952381,0.99977435549466,1.34767998412281,"5","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137853","2001",4.1955,0.184168447189767,2.45702380952381,0.99977435549466,4.0113731094084,"5","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137853","2002",3.0615,0.176444049519072,2.45702380952381,0.99977435549466,2.8850957641112,"5","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137853","2003",3.508,0.162179632309005,2.45702380952381,0.99977435549466,3.3458569626339,"5","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137853","2004",3.44,0.129769108932674,2.45702380952381,0.99977435549466,3.31026017275372,"5","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
1378,"I137853","2005",4.258,0.0685638922960193,2.45702380952381,0.99977435549466,4.18945157876954,"5","ONTARIO",45.9667,-77.433296,170,"Temperate Mixedwood"
