"","Transect","Tree","Tag","years","Ring_width","Lat","Long"
"402","WA","01N","PSME-H-01N","1924",1.11,47.9996,123.56859
"403","WA","01N","PSME-H-01N","1923",1.253,47.9996,123.56859
"404","WA","01N","PSME-H-01N","1922",1.239,47.9996,123.56859
"405","WA","01N","PSME-H-01N","1921",1.157,47.9996,123.56859
"406","WA","01N","PSME-H-01N","1920",1.351,47.9996,123.56859
"407","WA","01N","PSME-H-01N","1919",1.18,47.9996,123.56859
"408","WA","01N","PSME-H-01N","1918",1.139,47.9996,123.56859
"409","WA","01N","PSME-H-01N","1917",1.444,47.9996,123.56859
"410","WA","01N","PSME-H-01N","1916",1.446,47.9996,123.56859
"411","WA","01N","PSME-H-01N","1915",2.155,47.9996,123.56859
"412","WA","01N","PSME-H-01N","1914",2.203,47.9996,123.56859
"413","WA","01N","PSME-H-01N","1913",2.185,47.9996,123.56859
"414","WA","01N","PSME-H-01N","1912",1.881,47.9996,123.56859
"415","WA","01N","PSME-H-01N","1911",1.879,47.9996,123.56859
"416","WA","01N","PSME-H-01N","1910",1.894,47.9996,123.56859
"417","WA","01N","PSME-H-01N","1909",1.727,47.9996,123.56859
"418","WA","01N","PSME-H-01N","1908",1.48,47.9996,123.56859
"419","WA","01N","PSME-H-01N","1907",1.554,47.9996,123.56859
"420","WA","01N","PSME-H-01N","1906",2.008,47.9996,123.56859
"421","WA","01N","PSME-H-01N","1905",1.735,47.9996,123.56859
"422","WA","01N","PSME-H-01N","1904",2.132,47.9996,123.56859
"423","WA","01N","PSME-H-01N","1903",1.997,47.9996,123.56859
"424","WA","01N","PSME-H-01N","1902",1.638,47.9996,123.56859
"425","WA","01N","PSME-H-01N","1901",2.258,47.9996,123.56859
"426","WA","01N","PSME-H-01N","1900",1.976,47.9996,123.56859
"427","WA","01N","PSME-H-01N","1899",1.527,47.9996,123.56859
"428","WA","01N","PSME-H-01N","1898",2.036,47.9996,123.56859
"429","WA","01N","PSME-H-01N","1897",1.585,47.9996,123.56859
"430","WA","01N","PSME-H-01N","1896",1.634,47.9996,123.56859
"431","WA","01N","PSME-H-01N","1895",1.787,47.9996,123.56859
"432","WA","01N","PSME-H-01N","1894",1.505,47.9996,123.56859
"433","WA","01N","PSME-H-01N","1893",1.76,47.9996,123.56859
"434","WA","01N","PSME-H-01N","1892",1.748,47.9996,123.56859
"435","WA","01N","PSME-H-01N","1891",1.661,47.9996,123.56859
"436","WA","01N","PSME-H-01N","1890",1.374,47.9996,123.56859
"437","WA","01N","PSME-H-01N","1889",1.669,47.9996,123.56859
"438","WA","01N","PSME-H-01N","1888",1.367,47.9996,123.56859
"439","WA","01N","PSME-H-01N","1887",1.167,47.9996,123.56859
"440","WA","01N","PSME-H-01N","1886",1.168,47.9996,123.56859
"441","WA","01N","PSME-H-01N","1885",1.504,47.9996,123.56859
"442","WA","01N","PSME-H-01N","1884",1.386,47.9996,123.56859
"443","WA","01N","PSME-H-01N","1883",1.387,47.9996,123.56859
"444","WA","01N","PSME-H-01N","1882",1.162,47.9996,123.56859
"445","WA","01N","PSME-H-01N","1881",1.818,47.9996,123.56859
"446","WA","01N","PSME-H-01N","1880",1.128,47.9996,123.56859
"447","WA","01N","PSME-H-01N","1879",1.36,47.9996,123.56859
"448","WA","01N","PSME-H-01N","1878",NA,47.9996,123.56859
"449","WA","01N","PSME-H-01N","1877",NA,47.9996,123.56859
"450","WA","01N","PSME-H-01N","1876",NA,47.9996,123.56859
"451","WA","01N","PSME-H-01N","1875",NA,47.9996,123.56859
"452","WA","01N","PSME-H-01N","1874",NA,47.9996,123.56859
"453","WA","01N","PSME-H-01N","1873",NA,47.9996,123.56859
"454","WA","01N","PSME-H-01N","1872",NA,47.9996,123.56859
"455","WA","01N","PSME-H-01N","1871",NA,47.9996,123.56859
"456","WA","01N","PSME-H-01N","1870",NA,47.9996,123.56859
"457","WA","01N","PSME-H-01N","1869",NA,47.9996,123.56859
"458","WA","01N","PSME-H-01N","1868",NA,47.9996,123.56859
"459","WA","01N","PSME-H-01N","1867",NA,47.9996,123.56859
"460","WA","01N","PSME-H-01N","1866",NA,47.9996,123.56859
"461","WA","01N","PSME-H-01N","1865",NA,47.9996,123.56859
"462","WA","01N","PSME-H-01N","1864",NA,47.9996,123.56859
"463","WA","01N","PSME-H-01N","1863",NA,47.9996,123.56859
"464","WA","01N","PSME-H-01N","1862",NA,47.9996,123.56859
"465","WA","01N","PSME-H-01N","1861",NA,47.9996,123.56859
"466","WA","01N","PSME-H-01N","1860",NA,47.9996,123.56859
"467","WA","01N","PSME-H-01N","1859",NA,47.9996,123.56859
"468","WA","01N","PSME-H-01N","1858",NA,47.9996,123.56859
"469","WA","01N","PSME-H-01N","1857",NA,47.9996,123.56859
"470","WA","01N","PSME-H-01N","1856",NA,47.9996,123.56859
"471","WA","01N","PSME-H-01N","1855",NA,47.9996,123.56859
"472","WA","01N","PSME-H-01N","1854",NA,47.9996,123.56859
"473","WA","01N","PSME-H-01N","1853",NA,47.9996,123.56859
"474","WA","01N","PSME-H-01N","1852",NA,47.9996,123.56859
"475","WA","01N","PSME-H-01N","1851",NA,47.9996,123.56859
"476","WA","01N","PSME-H-01N","1850",NA,47.9996,123.56859
"477","WA","01N","PSME-H-01N","1849",NA,47.9996,123.56859
"478","WA","01N","PSME-H-01N","1848",NA,47.9996,123.56859
"479","WA","01N","PSME-H-01N","1847",NA,47.9996,123.56859
"480","WA","01N","PSME-H-01N","1846",NA,47.9996,123.56859
"481","WA","01N","PSME-H-01N","1845",NA,47.9996,123.56859
"482","WA","01N","PSME-H-01N","1844",NA,47.9996,123.56859
"483","WA","01N","PSME-H-01N","1843",NA,47.9996,123.56859
"484","WA","01N","PSME-H-01N","1842",NA,47.9996,123.56859
"485","WA","01N","PSME-H-01N","1841",NA,47.9996,123.56859
"486","WA","01N","PSME-H-01N","1840",NA,47.9996,123.56859
"487","WA","01N","PSME-H-01N","1839",NA,47.9996,123.56859
"488","WA","01N","PSME-H-01N","1838",NA,47.9996,123.56859
"489","WA","01N","PSME-H-01N","1837",NA,47.9996,123.56859
"490","WA","01N","PSME-H-01N","1836",NA,47.9996,123.56859
"491","WA","01N","PSME-H-01N","1835",NA,47.9996,123.56859
"492","WA","01N","PSME-H-01N","1834",NA,47.9996,123.56859
"493","WA","01N","PSME-H-01N","1833",NA,47.9996,123.56859
"494","WA","01N","PSME-H-01N","1832",NA,47.9996,123.56859
"495","WA","01N","PSME-H-01N","1831",NA,47.9996,123.56859
"496","WA","01N","PSME-H-01N","1830",NA,47.9996,123.56859
"497","WA","01N","PSME-H-01N","1829",NA,47.9996,123.56859
"498","WA","01N","PSME-H-01N","1828",NA,47.9996,123.56859
"499","WA","01N","PSME-H-01N","1827",NA,47.9996,123.56859
"500","WA","01N","PSME-H-01N","1826",NA,47.9996,123.56859
"501","WA","01N","PSME-H-01N","1825",NA,47.9996,123.56859
"502","WA","01N","PSME-H-01N","1824",NA,47.9996,123.56859
"503","WA","01N","PSME-H-01N","1823",NA,47.9996,123.56859
"504","WA","01N","PSME-H-01N","1822",NA,47.9996,123.56859
"505","WA","01N","PSME-H-01N","1821",NA,47.9996,123.56859
"506","WA","01N","PSME-H-01N","1820",NA,47.9996,123.56859
"507","WA","01N","PSME-H-01N","1819",NA,47.9996,123.56859
"508","WA","01N","PSME-H-01N","1818",NA,47.9996,123.56859
"509","WA","01N","PSME-H-01N","1817",NA,47.9996,123.56859
"510","WA","01N","PSME-H-01N","1816",NA,47.9996,123.56859
"511","WA","01N","PSME-H-01N","1815",NA,47.9996,123.56859
"512","WA","01N","PSME-H-01N","1814",NA,47.9996,123.56859
"513","WA","01N","PSME-H-01N","1813",NA,47.9996,123.56859
"514","WA","01N","PSME-H-01N","1812",NA,47.9996,123.56859
"515","WA","01N","PSME-H-01N","1811",NA,47.9996,123.56859
"516","WA","01N","PSME-H-01N","1810",NA,47.9996,123.56859
"517","WA","01N","PSME-H-01N","1809",NA,47.9996,123.56859
"518","WA","01N","PSME-H-01N","1808",NA,47.9996,123.56859
"519","WA","01N","PSME-H-01N","1807",NA,47.9996,123.56859
"520","WA","01N","PSME-H-01N","1806",NA,47.9996,123.56859
"521","WA","01N","PSME-H-01N","1805",NA,47.9996,123.56859
"522","WA","01N","PSME-H-01N","1804",NA,47.9996,123.56859
"523","WA","01N","PSME-H-01N","1803",NA,47.9996,123.56859
"524","WA","01N","PSME-H-01N","1802",NA,47.9996,123.56859
"525","WA","01N","PSME-H-01N","1801",NA,47.9996,123.56859
"526","WA","01N","PSME-H-01N","1800",NA,47.9996,123.56859
"527","WA","01N","PSME-H-01N","1799",NA,47.9996,123.56859
"528","WA","01N","PSME-H-01N","1798",NA,47.9996,123.56859
"529","WA","01N","PSME-H-01N","1797",NA,47.9996,123.56859
"530","WA","01N","PSME-H-01N","1796",NA,47.9996,123.56859
"531","WA","01N","PSME-H-01N","1795",NA,47.9996,123.56859
"532","WA","01N","PSME-H-01N","1794",NA,47.9996,123.56859
"533","WA","01N","PSME-H-01N","1793",NA,47.9996,123.56859
"534","WA","01N","PSME-H-01N","1792",NA,47.9996,123.56859
"535","WA","01N","PSME-H-01N","1791",NA,47.9996,123.56859
"536","WA","01N","PSME-H-01N","1790",NA,47.9996,123.56859
"537","WA","01N","PSME-H-01N","1789",NA,47.9996,123.56859
"538","WA","01N","PSME-H-01N","1788",NA,47.9996,123.56859
"539","WA","01N","PSME-H-01N","1787",NA,47.9996,123.56859
"540","WA","01N","PSME-H-01N","1786",NA,47.9996,123.56859
"541","WA","01N","PSME-H-01N","1785",NA,47.9996,123.56859
"542","WA","01N","PSME-H-01N","1784",NA,47.9996,123.56859
"543","WA","01N","PSME-H-01N","1783",NA,47.9996,123.56859
"544","WA","01N","PSME-H-01N","1782",NA,47.9996,123.56859
"545","WA","01N","PSME-H-01N","1781",NA,47.9996,123.56859
"546","WA","01N","PSME-H-01N","1780",NA,47.9996,123.56859
"547","WA","01N","PSME-H-01N","1779",NA,47.9996,123.56859
"548","WA","01N","PSME-H-01N","1778",NA,47.9996,123.56859
"549","WA","01N","PSME-H-01N","1777",NA,47.9996,123.56859
"550","WA","01N","PSME-H-01N","1776",NA,47.9996,123.56859
"551","WA","01N","PSME-H-01N","1775",NA,47.9996,123.56859
"552","WA","01N","PSME-H-01N","1774",NA,47.9996,123.56859
"553","WA","01N","PSME-H-01N","1773",NA,47.9996,123.56859
"554","WA","01N","PSME-H-01N","1772",NA,47.9996,123.56859
"555","WA","01N","PSME-H-01N","1771",NA,47.9996,123.56859
"556","WA","01N","PSME-H-01N","1770",NA,47.9996,123.56859
"557","WA","01N","PSME-H-01N","1769",NA,47.9996,123.56859
"558","WA","01N","PSME-H-01N","1768",NA,47.9996,123.56859
"559","WA","01N","PSME-H-01N","1767",NA,47.9996,123.56859
"560","WA","01N","PSME-H-01N","1766",NA,47.9996,123.56859
"561","WA","01N","PSME-H-01N","1765",NA,47.9996,123.56859
"562","WA","01N","PSME-H-01N","1764",NA,47.9996,123.56859
"563","WA","01N","PSME-H-01N","1763",NA,47.9996,123.56859
"564","WA","01N","PSME-H-01N","1762",NA,47.9996,123.56859
"565","WA","01N","PSME-H-01N","1761",NA,47.9996,123.56859
"566","WA","01N","PSME-H-01N","1760",NA,47.9996,123.56859
"567","WA","01N","PSME-H-01N","1759",NA,47.9996,123.56859
"568","WA","01N","PSME-H-01N","1758",NA,47.9996,123.56859
"569","WA","01N","PSME-H-01N","1757",NA,47.9996,123.56859
"570","WA","01N","PSME-H-01N","1756",NA,47.9996,123.56859
"571","WA","01N","PSME-H-01N","1755",NA,47.9996,123.56859
"572","WA","01N","PSME-H-01N","1754",NA,47.9996,123.56859
"573","WA","01N","PSME-H-01N","1753",NA,47.9996,123.56859
"574","WA","01N","PSME-H-01N","1752",NA,47.9996,123.56859
"575","WA","01N","PSME-H-01N","1751",NA,47.9996,123.56859
"576","WA","01N","PSME-H-01N","1750",NA,47.9996,123.56859
"577","WA","01N","PSME-H-01N","1749",NA,47.9996,123.56859
"578","WA","01N","PSME-H-01N","1748",NA,47.9996,123.56859
"579","WA","01N","PSME-H-01N","1747",NA,47.9996,123.56859
"580","WA","01N","PSME-H-01N","1746",NA,47.9996,123.56859
"581","WA","01N","PSME-H-01N","1745",NA,47.9996,123.56859
"582","WA","01N","PSME-H-01N","1744",NA,47.9996,123.56859
"583","WA","01N","PSME-H-01N","1743",NA,47.9996,123.56859
"584","WA","01N","PSME-H-01N","1742",NA,47.9996,123.56859
"585","WA","01N","PSME-H-01N","1741",NA,47.9996,123.56859
"586","WA","01N","PSME-H-01N","1740",NA,47.9996,123.56859
"587","WA","01N","PSME-H-01N","1739",NA,47.9996,123.56859
"588","WA","01N","PSME-H-01N","1738",NA,47.9996,123.56859
"589","WA","01N","PSME-H-01N","1737",NA,47.9996,123.56859
"590","WA","01N","PSME-H-01N","1736",NA,47.9996,123.56859
"591","WA","01N","PSME-H-01N","1735",NA,47.9996,123.56859
"592","WA","01N","PSME-H-01N","1734",NA,47.9996,123.56859
"593","WA","01N","PSME-H-01N","1733",NA,47.9996,123.56859
"594","WA","01N","PSME-H-01N","1732",NA,47.9996,123.56859
"595","WA","01N","PSME-H-01N","1731",NA,47.9996,123.56859
"596","WA","01N","PSME-H-01N","1730",NA,47.9996,123.56859
"597","WA","01N","PSME-H-01N","1729",NA,47.9996,123.56859
"598","WA","01N","PSME-H-01N","1728",NA,47.9996,123.56859
"599","WA","01N","PSME-H-01N","1727",NA,47.9996,123.56859
"600","WA","01N","PSME-H-01N","1726",NA,47.9996,123.56859
"601","WA","01N","PSME-H-01N","1725",NA,47.9996,123.56859
"602","WA","01N","PSME-H-01N","1724",NA,47.9996,123.56859
"603","WA","01N","PSME-H-01N","1723",NA,47.9996,123.56859
"604","WA","01N","PSME-H-01N","1722",NA,47.9996,123.56859
"605","WA","01N","PSME-H-01N","1721",NA,47.9996,123.56859
"606","WA","01N","PSME-H-01N","1720",NA,47.9996,123.56859
"607","WA","01N","PSME-H-01N","1719",NA,47.9996,123.56859
"608","WA","01N","PSME-H-01N","1718",NA,47.9996,123.56859
"609","WA","01N","PSME-H-01N","1717",NA,47.9996,123.56859
"610","WA","01N","PSME-H-01N","1716",NA,47.9996,123.56859
"611","WA","01N","PSME-H-01N","1715",NA,47.9996,123.56859
"612","WA","01N","PSME-H-01N","1714",NA,47.9996,123.56859
"613","WA","01N","PSME-H-01N","1713",NA,47.9996,123.56859
"614","WA","01N","PSME-H-01N","1712",NA,47.9996,123.56859
"615","WA","01N","PSME-H-01N","1711",NA,47.9996,123.56859
"616","WA","01N","PSME-H-01N","1710",NA,47.9996,123.56859
"617","WA","01N","PSME-H-01N","1709",NA,47.9996,123.56859
"618","WA","01N","PSME-H-01N","1708",NA,47.9996,123.56859
"619","WA","01N","PSME-H-01N","1707",NA,47.9996,123.56859
"620","WA","01N","PSME-H-01N","1706",NA,47.9996,123.56859
"621","WA","01N","PSME-H-01N","1705",NA,47.9996,123.56859
"622","WA","01N","PSME-H-01N","1704",NA,47.9996,123.56859
"623","WA","01N","PSME-H-01N","1703",NA,47.9996,123.56859
"624","WA","01N","PSME-H-01N","1702",NA,47.9996,123.56859
"625","WA","10C","PSME-H-10C","2013",0.4275,47.99962,123.57014
"626","WA","10C","PSME-H-10C","2012",0.449,47.99962,123.57014
"627","WA","10C","PSME-H-10C","2011",0.383,47.99962,123.57014
"628","WA","10C","PSME-H-10C","2010",0.3625,47.99962,123.57014
"629","WA","10C","PSME-H-10C","2009",0.368,47.99962,123.57014
"630","WA","10C","PSME-H-10C","2008",0.4145,47.99962,123.57014
"631","WA","10C","PSME-H-10C","2007",0.2695,47.99962,123.57014
"632","WA","10C","PSME-H-10C","2006",0.332,47.99962,123.57014
"633","WA","10C","PSME-H-10C","2005",0.279,47.99962,123.57014
"634","WA","10C","PSME-H-10C","2004",0.241,47.99962,123.57014
"635","WA","10C","PSME-H-10C","2003",0.3165,47.99962,123.57014
"636","WA","10C","PSME-H-10C","2002",0.3145,47.99962,123.57014
"637","WA","10C","PSME-H-10C","2001",0.327,47.99962,123.57014
"638","WA","10C","PSME-H-10C","2000",0.363,47.99962,123.57014
"639","WA","10C","PSME-H-10C","1999",0.3205,47.99962,123.57014
"640","WA","10C","PSME-H-10C","1998",0.3325,47.99962,123.57014
"641","WA","10C","PSME-H-10C","1997",0.2895,47.99962,123.57014
"642","WA","10C","PSME-H-10C","1996",0.279,47.99962,123.57014
"643","WA","10C","PSME-H-10C","1995",0.268,47.99962,123.57014
"644","WA","10C","PSME-H-10C","1994",0.226,47.99962,123.57014
"645","WA","10C","PSME-H-10C","1993",0.2105,47.99962,123.57014
"646","WA","10C","PSME-H-10C","1992",0.142,47.99962,123.57014
"647","WA","10C","PSME-H-10C","1991",0.163,47.99962,123.57014
"648","WA","10C","PSME-H-10C","1990",0.137,47.99962,123.57014
"649","WA","10C","PSME-H-10C","1989",0.1205,47.99962,123.57014
"650","WA","10C","PSME-H-10C","1988",0.17,47.99962,123.57014
"651","WA","10C","PSME-H-10C","1987",0.2515,47.99962,123.57014
"652","WA","10C","PSME-H-10C","1986",0.254,47.99962,123.57014
"653","WA","10C","PSME-H-10C","1985",0.3255,47.99962,123.57014
"654","WA","10C","PSME-H-10C","1984",0.338,47.99962,123.57014
"655","WA","10C","PSME-H-10C","1983",0.1885,47.99962,123.57014
"656","WA","10C","PSME-H-10C","1982",0.1945,47.99962,123.57014
"657","WA","10C","PSME-H-10C","1981",0.2535,47.99962,123.57014
"658","WA","10C","PSME-H-10C","1980",0.19,47.99962,123.57014
"659","WA","10C","PSME-H-10C","1979",0.205,47.99962,123.57014
"660","WA","10C","PSME-H-10C","1978",0.268,47.99962,123.57014
"661","WA","10C","PSME-H-10C","1977",0.2995,47.99962,123.57014
"662","WA","10C","PSME-H-10C","1976",0.252,47.99962,123.57014
"663","WA","10C","PSME-H-10C","1975",0.196,47.99962,123.57014
"664","WA","10C","PSME-H-10C","1974",0.3105,47.99962,123.57014
"665","WA","10C","PSME-H-10C","1973",0.242,47.99962,123.57014
"666","WA","10C","PSME-H-10C","1972",0.2055,47.99962,123.57014
"667","WA","10C","PSME-H-10C","1971",0.258,47.99962,123.57014
"668","WA","10C","PSME-H-10C","1970",0.2685,47.99962,123.57014
"669","WA","10C","PSME-H-10C","1969",0.2785,47.99962,123.57014
"670","WA","10C","PSME-H-10C","1968",0.2685,47.99962,123.57014
"671","WA","10C","PSME-H-10C","1967",0.3105,47.99962,123.57014
"672","WA","10C","PSME-H-10C","1966",0.291,47.99962,123.57014
"673","WA","10C","PSME-H-10C","1965",0.306,47.99962,123.57014
"674","WA","10C","PSME-H-10C","1964",0.338,47.99962,123.57014
"675","WA","10C","PSME-H-10C","1963",0.2575,47.99962,123.57014
"676","WA","10C","PSME-H-10C","1962",0.2485,47.99962,123.57014
"677","WA","10C","PSME-H-10C","1961",0.305,47.99962,123.57014
"678","WA","10C","PSME-H-10C","1960",0.3165,47.99962,123.57014
"679","WA","10C","PSME-H-10C","1959",0.212,47.99962,123.57014
"680","WA","10C","PSME-H-10C","1958",0.312,47.99962,123.57014
"681","WA","10C","PSME-H-10C","1957",0.237,47.99962,123.57014
"682","WA","10C","PSME-H-10C","1956",0.186,47.99962,123.57014
"683","WA","10C","PSME-H-10C","1955",0.349,47.99962,123.57014
"684","WA","10C","PSME-H-10C","1954",0.28,47.99962,123.57014
"685","WA","10C","PSME-H-10C","1953",0.255,47.99962,123.57014
"686","WA","10C","PSME-H-10C","1952",0.2695,47.99962,123.57014
"687","WA","10C","PSME-H-10C","1951",0.2585,47.99962,123.57014
"688","WA","10C","PSME-H-10C","1950",0.3075,47.99962,123.57014
"689","WA","10C","PSME-H-10C","1949",0.2325,47.99962,123.57014
"690","WA","10C","PSME-H-10C","1948",0.259,47.99962,123.57014
"691","WA","10C","PSME-H-10C","1947",0.238,47.99962,123.57014
"692","WA","10C","PSME-H-10C","1946",0.2325,47.99962,123.57014
"693","WA","10C","PSME-H-10C","1945",0.227,47.99962,123.57014
"694","WA","10C","PSME-H-10C","1944",0.237,47.99962,123.57014
"695","WA","10C","PSME-H-10C","1943",0.2375,47.99962,123.57014
"696","WA","10C","PSME-H-10C","1942",0.3955,47.99962,123.57014
"697","WA","10C","PSME-H-10C","1941",0.4005,47.99962,123.57014
"698","WA","10C","PSME-H-10C","1940",0.4075,47.99962,123.57014
"699","WA","10C","PSME-H-10C","1939",0.4645,47.99962,123.57014
"700","WA","10C","PSME-H-10C","1938",0.1785,47.99962,123.57014
"701","WA","10C","PSME-H-10C","1937",0.132,47.99962,123.57014
"702","WA","10C","PSME-H-10C","1936",0.0955,47.99962,123.57014
"703","WA","10C","PSME-H-10C","1935",0.1325,47.99962,123.57014
"704","WA","10C","PSME-H-10C","1934",0.168,47.99962,123.57014
"705","WA","10C","PSME-H-10C","1933",0.2215,47.99962,123.57014
"706","WA","10C","PSME-H-10C","1932",0.2685,47.99962,123.57014
"707","WA","10C","PSME-H-10C","1931",0.305,47.99962,123.57014
"708","WA","10C","PSME-H-10C","1930",0.2685,47.99962,123.57014
"709","WA","10C","PSME-H-10C","1929",0.253,47.99962,123.57014
"710","WA","10C","PSME-H-10C","1928",0.3105,47.99962,123.57014
"711","WA","10C","PSME-H-10C","1927",0.284,47.99962,123.57014
"712","WA","10C","PSME-H-10C","1926",0.2265,47.99962,123.57014
"713","WA","10C","PSME-H-10C","1925",0.2675,47.99962,123.57014
"714","WA","10C","PSME-H-10C","1924",0.2785,47.99962,123.57014
"715","WA","10C","PSME-H-10C","1923",0.2425,47.99962,123.57014
"716","WA","10C","PSME-H-10C","1922",0.2895,47.99962,123.57014
"717","WA","10C","PSME-H-10C","1921",0.3,47.99962,123.57014
"718","WA","10C","PSME-H-10C","1920",0.4005,47.99962,123.57014
"719","WA","10C","PSME-H-10C","1919",0.3375,47.99962,123.57014
"720","WA","10C","PSME-H-10C","1918",0.306,47.99962,123.57014
"721","WA","10C","PSME-H-10C","1917",0.353,47.99962,123.57014
"722","WA","10C","PSME-H-10C","1916",0.3265,47.99962,123.57014
"723","WA","10C","PSME-H-10C","1915",0.4205,47.99962,123.57014
"724","WA","10C","PSME-H-10C","1914",0.416,47.99962,123.57014
"725","WA","10C","PSME-H-10C","1913",0.411,47.99962,123.57014
"726","WA","10C","PSME-H-10C","1912",0.3685,47.99962,123.57014
"727","WA","10C","PSME-H-10C","1911",0.4045,47.99962,123.57014
"728","WA","10C","PSME-H-10C","1910",0.3195,47.99962,123.57014
"729","WA","10C","PSME-H-10C","1909",0.398,47.99962,123.57014
"730","WA","10C","PSME-H-10C","1908",0.4505,47.99962,123.57014
"731","WA","10C","PSME-H-10C","1907",0.4875,47.99962,123.57014
"732","WA","10C","PSME-H-10C","1906",0.564,47.99962,123.57014
"733","WA","10C","PSME-H-10C","1905",0.372,47.99962,123.57014
"734","WA","10C","PSME-H-10C","1904",0.4355,47.99962,123.57014
"735","WA","10C","PSME-H-10C","1903",0.403,47.99962,123.57014
"736","WA","10C","PSME-H-10C","1902",0.369,47.99962,123.57014
"737","WA","10C","PSME-H-10C","1901",0.524,47.99962,123.57014
"738","WA","10C","PSME-H-10C","1900",0.3935,47.99962,123.57014
"739","WA","10C","PSME-H-10C","1899",0.3795,47.99962,123.57014
"740","WA","10C","PSME-H-10C","1898",0.349,47.99962,123.57014
"741","WA","10C","PSME-H-10C","1897",0.252,47.99962,123.57014
"742","WA","10C","PSME-H-10C","1896",0.366,47.99962,123.57014
