"","Transect","Tree","Tag","years","Ring_width","Lat","Long"
"385","WA","11N","TSHE-H-11N","1986",1.284,48.00652,123.58321
"386","WA","11N","TSHE-H-11N","1985",1.62,48.00652,123.58321
"387","WA","11N","TSHE-H-11N","1984",3.0115,48.00652,123.58321
"388","WA","11N","TSHE-H-11N","1983",3.2845,48.00652,123.58321
"389","WA","11N","TSHE-H-11N","1982",2.359,48.00652,123.58321
"390","WA","11N","TSHE-H-11N","1981",3.027,48.00652,123.58321
"391","WA","11N","TSHE-H-11N","1980",2.125,48.00652,123.58321
"392","WA","11N","TSHE-H-11N","1979",1.5645,48.00652,123.58321
"393","WA","11N","TSHE-H-11N","1978",2.4965,48.00652,123.58321
"394","WA","11N","TSHE-H-11N","1977",2.078,48.00652,123.58321
"395","WA","11N","TSHE-H-11N","1976",2.194,48.00652,123.58321
"396","WA","11N","TSHE-H-11N","1975",1.8065,48.00652,123.58321
"397","WA","11N","TSHE-H-11N","1974",1.9975,48.00652,123.58321
"398","WA","11N","TSHE-H-11N","1973",2.5175,48.00652,123.58321
"399","WA","11N","TSHE-H-11N","1972",2.813,48.00652,123.58321
"400","WA","11N","TSHE-H-11N","1971",2.153,48.00652,123.58321
"401","WA","11N","TSHE-H-11N","1970",1.915,48.00652,123.58321
"402","WA","11N","TSHE-H-11N","1969",2.1445,48.00652,123.58321
"403","WA","11N","TSHE-H-11N","1968",1.793,48.00652,123.58321
"404","WA","11N","TSHE-H-11N","1967",1.766,48.00652,123.58321
"405","WA","11N","TSHE-H-11N","1966",2.4315,48.00652,123.58321
"406","WA","11N","TSHE-H-11N","1965",3.138,48.00652,123.58321
"407","WA","11N","TSHE-H-11N","1964",3.4,48.00652,123.58321
"408","WA","11N","TSHE-H-11N","1963",2.9635,48.00652,123.58321
"409","WA","11N","TSHE-H-11N","1962",1.8515,48.00652,123.58321
"410","WA","11N","TSHE-H-11N","1961",1.567,48.00652,123.58321
"411","WA","11N","TSHE-H-11N","1960",1.5205,48.00652,123.58321
"412","WA","11N","TSHE-H-11N","1959",1.3485,48.00652,123.58321
"413","WA","11N","TSHE-H-11N","1958",1.2545,48.00652,123.58321
"414","WA","11N","TSHE-H-11N","1957",1.7205,48.00652,123.58321
"415","WA","11N","TSHE-H-11N","1956",1.5935,48.00652,123.58321
"416","WA","11N","TSHE-H-11N","1955",1.628,48.00652,123.58321
"417","WA","11N","TSHE-H-11N","1954",1.893,48.00652,123.58321
"418","WA","11N","TSHE-H-11N","1953",2.292,48.00652,123.58321
"419","WA","11N","TSHE-H-11N","1952",2.369,48.00652,123.58321
"420","WA","11N","TSHE-H-11N","1951",1.581,48.00652,123.58321
"421","WA","11N","TSHE-H-11N","1950",1.8225,48.00652,123.58321
"422","WA","11N","TSHE-H-11N","1949",1.9835,48.00652,123.58321
"423","WA","11N","TSHE-H-11N","1948",1.696,48.00652,123.58321
"424","WA","11N","TSHE-H-11N","1947",1.941,48.00652,123.58321
"425","WA","11N","TSHE-H-11N","1946",2.184,48.00652,123.58321
"426","WA","11N","TSHE-H-11N","1945",1.96,48.00652,123.58321
"427","WA","11N","TSHE-H-11N","1944",2.246,48.00652,123.58321
"428","WA","11N","TSHE-H-11N","1943",2.3375,48.00652,123.58321
"429","WA","11N","TSHE-H-11N","1942",3.137,48.00652,123.58321
"430","WA","11N","TSHE-H-11N","1941",2.6335,48.00652,123.58321
"431","WA","11N","TSHE-H-11N","1940",2.469,48.00652,123.58321
"432","WA","11N","TSHE-H-11N","1939",2.671,48.00652,123.58321
"433","WA","11N","TSHE-H-11N","1938",2.013,48.00652,123.58321
"434","WA","11N","TSHE-H-11N","1937",2.8865,48.00652,123.58321
"435","WA","11N","TSHE-H-11N","1936",3.0455,48.00652,123.58321
"436","WA","11N","TSHE-H-11N","1935",2.0445,48.00652,123.58321
"437","WA","11N","TSHE-H-11N","1934",1.7825,48.00652,123.58321
"438","WA","11N","TSHE-H-11N","1933",1.536,48.00652,123.58321
"439","WA","11N","TSHE-H-11N","1932",1.2645,48.00652,123.58321
"440","WA","11N","TSHE-H-11N","1931",1.4255,48.00652,123.58321
"441","WA","11N","TSHE-H-11N","1930",1.5085,48.00652,123.58321
"442","WA","11N","TSHE-H-11N","1929",1.878,48.00652,123.58321
"443","WA","11N","TSHE-H-11N","1928",2.511,48.00652,123.58321
"444","WA","11N","TSHE-H-11N","1927",2.592,48.00652,123.58321
"445","WA","11N","TSHE-H-11N","1926",2.6445,48.00652,123.58321
"446","WA","11N","TSHE-H-11N","1925",2.407,48.00652,123.58321
"447","WA","11N","TSHE-H-11N","1924",1.795,48.00652,123.58321
"448","WA","11N","TSHE-H-11N","1923",1.732,48.00652,123.58321
"449","WA","11N","TSHE-H-11N","1922",1.561,48.00652,123.58321
"450","WA","11N","TSHE-H-11N","1921",2.054,48.00652,123.58321
"451","WA","11N","TSHE-H-11N","1920",1.8945,48.00652,123.58321
"452","WA","11N","TSHE-H-11N","1919",2.2325,48.00652,123.58321
"453","WA","11N","TSHE-H-11N","1918",1.63,48.00652,123.58321
"454","WA","11N","TSHE-H-11N","1917",1.8605,48.00652,123.58321
"455","WA","11N","TSHE-H-11N","1916",2.7765,48.00652,123.58321
"456","WA","11N","TSHE-H-11N","1915",2.1515,48.00652,123.58321
"457","WA","11N","TSHE-H-11N","1914",1.699,48.00652,123.58321
"458","WA","11N","TSHE-H-11N","1913",1.8495,48.00652,123.58321
"459","WA","11N","TSHE-H-11N","1912",1.5315,48.00652,123.58321
"460","WA","11N","TSHE-H-11N","1911",1.934,48.00652,123.58321
"461","WA","11N","TSHE-H-11N","1910",1.4655,48.00652,123.58321
"462","WA","11N","TSHE-H-11N","1909",1.482,48.00652,123.58321
"463","WA","11N","TSHE-H-11N","1908",2.248,48.00652,123.58321
"464","WA","11N","TSHE-H-11N","1907",2.548,48.00652,123.58321
"465","WA","11N","TSHE-H-11N","1906",2.157,48.00652,123.58321
"466","WA","11N","TSHE-H-11N","1905",3.1545,48.00652,123.58321
"467","WA","11N","TSHE-H-11N","1904",3.5605,48.00652,123.58321
"468","WA","11N","TSHE-H-11N","1903",1.2835,48.00652,123.58321
"469","WA","11N","TSHE-H-11N","1902",2.23,48.00652,123.58321
"470","WA","11N","TSHE-H-11N","1901",2.142,48.00652,123.58321
"471","WA","11N","TSHE-H-11N","1900",2.484,48.00652,123.58321
"472","WA","11N","TSHE-H-11N","1899",2.001,48.00652,123.58321
"473","WA","11N","TSHE-H-11N","1898",2.039,48.00652,123.58321
"474","WA","11N","TSHE-H-11N","1897",1.448,48.00652,123.58321
"475","WA","11N","TSHE-H-11N","1896",0.952,48.00652,123.58321
"476","WA","11N","TSHE-H-11N","1895",3.151,48.00652,123.58321
"477","WA","12C","TSHE-H-12C","2013",0.336,48.00616,123.58356
"478","WA","12C","TSHE-H-12C","2012",0.379,48.00616,123.58356
"479","WA","12C","TSHE-H-12C","2011",0.2635,48.00616,123.58356
"480","WA","12C","TSHE-H-12C","2010",0.3375,48.00616,123.58356
"481","WA","12C","TSHE-H-12C","2009",0.3805,48.00616,123.58356
"482","WA","12C","TSHE-H-12C","2008",0.918,48.00616,123.58356
"483","WA","12C","TSHE-H-12C","2007",0.8435,48.00616,123.58356
"484","WA","12C","TSHE-H-12C","2006",0.559,48.00616,123.58356
"485","WA","12C","TSHE-H-12C","2005",0.347,48.00616,123.58356
"486","WA","12C","TSHE-H-12C","2004",0.6755,48.00616,123.58356
"487","WA","12C","TSHE-H-12C","2003",0.4645,48.00616,123.58356
"488","WA","12C","TSHE-H-12C","2002",0.6205,48.00616,123.58356
"489","WA","12C","TSHE-H-12C","2001",0.568,48.00616,123.58356
"490","WA","12C","TSHE-H-12C","2000",1.105,48.00616,123.58356
"491","WA","12C","TSHE-H-12C","1999",1.101,48.00616,123.58356
"492","WA","12C","TSHE-H-12C","1998",0.6515,48.00616,123.58356
"493","WA","12C","TSHE-H-12C","1997",0.867,48.00616,123.58356
"494","WA","12C","TSHE-H-12C","1996",1.0025,48.00616,123.58356
"495","WA","12C","TSHE-H-12C","1995",0.759,48.00616,123.58356
"496","WA","12C","TSHE-H-12C","1994",0.693,48.00616,123.58356
"497","WA","12C","TSHE-H-12C","1993",0.4805,48.00616,123.58356
"498","WA","12C","TSHE-H-12C","1992",1.033,48.00616,123.58356
"499","WA","12C","TSHE-H-12C","1991",0.8895,48.00616,123.58356
"500","WA","12C","TSHE-H-12C","1990",0.73,48.00616,123.58356
"501","WA","12C","TSHE-H-12C","1989",0.644,48.00616,123.58356
"502","WA","12C","TSHE-H-12C","1988",0.654,48.00616,123.58356
"503","WA","12C","TSHE-H-12C","1987",0.5835,48.00616,123.58356
"504","WA","12C","TSHE-H-12C","1986",0.6665,48.00616,123.58356
"505","WA","12C","TSHE-H-12C","1985",0.8425,48.00616,123.58356
"506","WA","12C","TSHE-H-12C","1984",1,48.00616,123.58356
"507","WA","12C","TSHE-H-12C","1983",1.0795,48.00616,123.58356
"508","WA","12C","TSHE-H-12C","1982",1.1515,48.00616,123.58356
"509","WA","12C","TSHE-H-12C","1981",1.644,48.00616,123.58356
"510","WA","12C","TSHE-H-12C","1980",1.544,48.00616,123.58356
"511","WA","12C","TSHE-H-12C","1979",0.8295,48.00616,123.58356
"512","WA","12C","TSHE-H-12C","1978",0.953,48.00616,123.58356
"513","WA","12C","TSHE-H-12C","1977",0.5485,48.00616,123.58356
"514","WA","12C","TSHE-H-12C","1976",0.8775,48.00616,123.58356
"515","WA","12C","TSHE-H-12C","1975",0.7805,48.00616,123.58356
"516","WA","12C","TSHE-H-12C","1974",0.9505,48.00616,123.58356
"517","WA","12C","TSHE-H-12C","1973",1.1085,48.00616,123.58356
"518","WA","12C","TSHE-H-12C","1972",1.616,48.00616,123.58356
"519","WA","12C","TSHE-H-12C","1971",1.101,48.00616,123.58356
"520","WA","12C","TSHE-H-12C","1970",1.0995,48.00616,123.58356
"521","WA","12C","TSHE-H-12C","1969",1.2955,48.00616,123.58356
"522","WA","12C","TSHE-H-12C","1968",0.7005,48.00616,123.58356
"523","WA","12C","TSHE-H-12C","1967",0.94,48.00616,123.58356
"524","WA","12C","TSHE-H-12C","1966",1.177,48.00616,123.58356
"525","WA","12C","TSHE-H-12C","1965",1.531,48.00616,123.58356
"526","WA","12C","TSHE-H-12C","1964",1.861,48.00616,123.58356
"527","WA","12C","TSHE-H-12C","1963",1.546,48.00616,123.58356
"528","WA","12C","TSHE-H-12C","1962",1.2525,48.00616,123.58356
"529","WA","12C","TSHE-H-12C","1961",0.971,48.00616,123.58356
"530","WA","12C","TSHE-H-12C","1960",0.748,48.00616,123.58356
"531","WA","12C","TSHE-H-12C","1959",0.529,48.00616,123.58356
"532","WA","12C","TSHE-H-12C","1958",1.118,48.00616,123.58356
"533","WA","12C","TSHE-H-12C","1957",1.661,48.00616,123.58356
"534","WA","12C","TSHE-H-12C","1956",0.9155,48.00616,123.58356
"535","WA","12C","TSHE-H-12C","1955",1.5845,48.00616,123.58356
"536","WA","12C","TSHE-H-12C","1954",1.412,48.00616,123.58356
"537","WA","12C","TSHE-H-12C","1953",1.59,48.00616,123.58356
"538","WA","12C","TSHE-H-12C","1952",1.4115,48.00616,123.58356
"539","WA","12C","TSHE-H-12C","1951",0.965,48.00616,123.58356
"540","WA","12C","TSHE-H-12C","1950",1.44,48.00616,123.58356
"541","WA","12C","TSHE-H-12C","1949",1.157,48.00616,123.58356
"542","WA","12C","TSHE-H-12C","1948",1.2285,48.00616,123.58356
"543","WA","12C","TSHE-H-12C","1947",1.2275,48.00616,123.58356
"544","WA","12C","TSHE-H-12C","1946",1.063,48.00616,123.58356
"545","WA","12C","TSHE-H-12C","1945",1.1665,48.00616,123.58356
"546","WA","12C","TSHE-H-12C","1944",1.174,48.00616,123.58356
"547","WA","12C","TSHE-H-12C","1943",1.6715,48.00616,123.58356
"548","WA","12C","TSHE-H-12C","1942",1.4775,48.00616,123.58356
"549","WA","12C","TSHE-H-12C","1941",1.5555,48.00616,123.58356
"550","WA","12C","TSHE-H-12C","1940",1.2045,48.00616,123.58356
"551","WA","12C","TSHE-H-12C","1939",1.5385,48.00616,123.58356
"552","WA","12C","TSHE-H-12C","1938",0.847,48.00616,123.58356
"553","WA","12C","TSHE-H-12C","1937",1.4265,48.00616,123.58356
"554","WA","12C","TSHE-H-12C","1936",1.2885,48.00616,123.58356
"555","WA","12C","TSHE-H-12C","1935",1.186,48.00616,123.58356
"556","WA","12C","TSHE-H-12C","1934",1.7535,48.00616,123.58356
"557","WA","12C","TSHE-H-12C","1933",1.707,48.00616,123.58356
"558","WA","12C","TSHE-H-12C","1932",1.135,48.00616,123.58356
"559","WA","12C","TSHE-H-12C","1931",1.187,48.00616,123.58356
"560","WA","12C","TSHE-H-12C","1930",1.5435,48.00616,123.58356
"561","WA","12C","TSHE-H-12C","1929",1.682,48.00616,123.58356
"562","WA","12C","TSHE-H-12C","1928",1.5515,48.00616,123.58356
"563","WA","12C","TSHE-H-12C","1927",1.1985,48.00616,123.58356
"564","WA","12C","TSHE-H-12C","1926",1.237,48.00616,123.58356
"565","WA","12C","TSHE-H-12C","1925",2.161,48.00616,123.58356
"566","WA","12C","TSHE-H-12C","1924",2.0615,48.00616,123.58356
"567","WA","12C","TSHE-H-12C","1923",1.9195,48.00616,123.58356
"568","WA","12C","TSHE-H-12C","1922",1.6025,48.00616,123.58356
"569","WA","12C","TSHE-H-12C","1921",2.012,48.00616,123.58356
"570","WA","12C","TSHE-H-12C","1920",2.233,48.00616,123.58356
"571","WA","12C","TSHE-H-12C","1919",2.3935,48.00616,123.58356
"572","WA","12C","TSHE-H-12C","1918",2.429,48.00616,123.58356
"573","WA","12C","TSHE-H-12C","1917",2.457,48.00616,123.58356
"574","WA","12C","TSHE-H-12C","1916",2.648,48.00616,123.58356
"575","WA","12C","TSHE-H-12C","1915",3.408,48.00616,123.58356
"576","WA","12C","TSHE-H-12C","1914",3.148,48.00616,123.58356
"577","WA","12C","TSHE-H-12C","1913",3.924,48.00616,123.58356
"578","WA","12C","TSHE-H-12C","1912",3.685,48.00616,123.58356
"579","WA","12C","TSHE-H-12C","1911",2.298,48.00616,123.58356
"580","WA","12C","TSHE-H-12C","1910",2.293,48.00616,123.58356
"581","WA","12C","TSHE-H-12C","1909",2.7,48.00616,123.58356
"582","WA","12C","TSHE-H-12C","1908",2.568,48.00616,123.58356
"583","WA","12C","TSHE-H-12C","1907",2.267,48.00616,123.58356
"584","WA","12C","TSHE-H-12C","1906",2.634,48.00616,123.58356
"585","WA","12C","TSHE-H-12C","1905",2.601,48.00616,123.58356
"586","WA","12C","TSHE-H-12C","1904",1.826,48.00616,123.58356
"587","WA","12C","TSHE-H-12C","1903",2.658,48.00616,123.58356
"588","WA","12C","TSHE-H-12C","1902",2.07,48.00616,123.58356
"589","WA","12C","TSHE-H-12C","1901",3.063,48.00616,123.58356
"590","WA","12C","TSHE-H-12C","1900",2.547,48.00616,123.58356
"591","WA","12C","TSHE-H-12C","1899",1.96,48.00616,123.58356
"592","WA","12C","TSHE-H-12C","1898",2,48.00616,123.58356
"593","WA","12C","TSHE-H-12C","1897",1.516,48.00616,123.58356
"594","WA","12C","TSHE-H-12C","1896",1.389,48.00616,123.58356
"595","WA","12C","TSHE-H-12C","1895",1.542,48.00616,123.58356
"596","WA","12N","TSHE-H-12N","2013",0.9,48.00603,123.5836
"597","WA","12N","TSHE-H-12N","2012",0.9695,48.00603,123.5836
"598","WA","12N","TSHE-H-12N","2011",0.495,48.00603,123.5836
"599","WA","12N","TSHE-H-12N","2010",0.9655,48.00603,123.5836
"600","WA","12N","TSHE-H-12N","2009",0.8525,48.00603,123.5836
"601","WA","12N","TSHE-H-12N","2008",1.114,48.00603,123.5836
"602","WA","12N","TSHE-H-12N","2007",1.036,48.00603,123.5836
"603","WA","12N","TSHE-H-12N","2006",0.533,48.00603,123.5836
"604","WA","12N","TSHE-H-12N","2005",0.548,48.00603,123.5836
"605","WA","12N","TSHE-H-12N","2004",0.6195,48.00603,123.5836
"606","WA","12N","TSHE-H-12N","2003",0.367,48.00603,123.5836
"607","WA","12N","TSHE-H-12N","2002",0.629,48.00603,123.5836
"608","WA","12N","TSHE-H-12N","2001",0.6405,48.00603,123.5836
"609","WA","12N","TSHE-H-12N","2000",0.8515,48.00603,123.5836
"610","WA","12N","TSHE-H-12N","1999",0.673,48.00603,123.5836
"611","WA","12N","TSHE-H-12N","1998",0.8105,48.00603,123.5836
"612","WA","12N","TSHE-H-12N","1997",0.431,48.00603,123.5836
"613","WA","12N","TSHE-H-12N","1996",0.5265,48.00603,123.5836
"614","WA","12N","TSHE-H-12N","1995",0.514,48.00603,123.5836
"615","WA","12N","TSHE-H-12N","1994",0.5235,48.00603,123.5836
"616","WA","12N","TSHE-H-12N","1993",0.6945,48.00603,123.5836
"617","WA","12N","TSHE-H-12N","1992",0.736,48.00603,123.5836
"618","WA","12N","TSHE-H-12N","1991",0.284,48.00603,123.5836
"619","WA","12N","TSHE-H-12N","1990",0.4925,48.00603,123.5836
"620","WA","12N","TSHE-H-12N","1989",0.346,48.00603,123.5836
"621","WA","12N","TSHE-H-12N","1988",0.662,48.00603,123.5836
"622","WA","12N","TSHE-H-12N","1987",0.7155,48.00603,123.5836
"623","WA","12N","TSHE-H-12N","1986",0.8195,48.00603,123.5836
"624","WA","12N","TSHE-H-12N","1985",1.008,48.00603,123.5836
"625","WA","12N","TSHE-H-12N","1984",1.4365,48.00603,123.5836
"626","WA","12N","TSHE-H-12N","1983",1.739,48.00603,123.5836
"627","WA","12N","TSHE-H-12N","1982",0.995,48.00603,123.5836
"628","WA","12N","TSHE-H-12N","1981",1.6235,48.00603,123.5836
"629","WA","12N","TSHE-H-12N","1980",0.9635,48.00603,123.5836
"630","WA","12N","TSHE-H-12N","1979",0.9185,48.00603,123.5836
"631","WA","12N","TSHE-H-12N","1978",1.0905,48.00603,123.5836
"632","WA","12N","TSHE-H-12N","1977",0.9945,48.00603,123.5836
"633","WA","12N","TSHE-H-12N","1976",0.764,48.00603,123.5836
"634","WA","12N","TSHE-H-12N","1975",0.6075,48.00603,123.5836
"635","WA","12N","TSHE-H-12N","1974",0.9035,48.00603,123.5836
"636","WA","12N","TSHE-H-12N","1973",1.018,48.00603,123.5836
"637","WA","12N","TSHE-H-12N","1972",1.113,48.00603,123.5836
"638","WA","12N","TSHE-H-12N","1971",1.1535,48.00603,123.5836
"639","WA","12N","TSHE-H-12N","1970",1.1535,48.00603,123.5836
"640","WA","12N","TSHE-H-12N","1969",0.9785,48.00603,123.5836
"641","WA","12N","TSHE-H-12N","1968",0.974,48.00603,123.5836
"642","WA","12N","TSHE-H-12N","1967",0.867,48.00603,123.5836
"643","WA","12N","TSHE-H-12N","1966",0.905,48.00603,123.5836
"644","WA","12N","TSHE-H-12N","1965",1.1975,48.00603,123.5836
"645","WA","12N","TSHE-H-12N","1964",1.5435,48.00603,123.5836
"646","WA","12N","TSHE-H-12N","1963",1.6665,48.00603,123.5836
"647","WA","12N","TSHE-H-12N","1962",1.1395,48.00603,123.5836
"648","WA","12N","TSHE-H-12N","1961",0.724,48.00603,123.5836
"649","WA","12N","TSHE-H-12N","1960",0.797,48.00603,123.5836
"650","WA","12N","TSHE-H-12N","1959",0.5695,48.00603,123.5836
"651","WA","12N","TSHE-H-12N","1958",0.8505,48.00603,123.5836
"652","WA","12N","TSHE-H-12N","1957",0.9795,48.00603,123.5836
"653","WA","12N","TSHE-H-12N","1956",0.659,48.00603,123.5836
"654","WA","12N","TSHE-H-12N","1955",1.0495,48.00603,123.5836
"655","WA","12N","TSHE-H-12N","1954",1.2795,48.00603,123.5836
"656","WA","12N","TSHE-H-12N","1953",1.133,48.00603,123.5836
"657","WA","12N","TSHE-H-12N","1952",1.04,48.00603,123.5836
"658","WA","12N","TSHE-H-12N","1951",0.847,48.00603,123.5836
"659","WA","12N","TSHE-H-12N","1950",0.773,48.00603,123.5836
"660","WA","12N","TSHE-H-12N","1949",0.719,48.00603,123.5836
"661","WA","12N","TSHE-H-12N","1948",0.5735,48.00603,123.5836
"662","WA","12N","TSHE-H-12N","1947",0.5835,48.00603,123.5836
"663","WA","12N","TSHE-H-12N","1946",0.7195,48.00603,123.5836
"664","WA","12N","TSHE-H-12N","1945",1.0105,48.00603,123.5836
"665","WA","12N","TSHE-H-12N","1944",0.9055,48.00603,123.5836
"666","WA","12N","TSHE-H-12N","1943",1.0635,48.00603,123.5836
"667","WA","12N","TSHE-H-12N","1942",0.699,48.00603,123.5836
"668","WA","12N","TSHE-H-12N","1941",0.8695,48.00603,123.5836
"669","WA","12N","TSHE-H-12N","1940",1.0495,48.00603,123.5836
"670","WA","12N","TSHE-H-12N","1939",1.551,48.00603,123.5836
"671","WA","12N","TSHE-H-12N","1938",1.1805,48.00603,123.5836
"672","WA","12N","TSHE-H-12N","1937",1.667,48.00603,123.5836
"673","WA","12N","TSHE-H-12N","1936",1.556,48.00603,123.5836
"674","WA","12N","TSHE-H-12N","1935",1.521,48.00603,123.5836
"675","WA","12N","TSHE-H-12N","1934",2.3985,48.00603,123.5836
"676","WA","12N","TSHE-H-12N","1933",1.838,48.00603,123.5836
"677","WA","12N","TSHE-H-12N","1932",1.1915,48.00603,123.5836
"678","WA","12N","TSHE-H-12N","1931",1.2195,48.00603,123.5836
"679","WA","12N","TSHE-H-12N","1930",1.3255,48.00603,123.5836
"680","WA","12N","TSHE-H-12N","1929",1.3865,48.00603,123.5836
"681","WA","12N","TSHE-H-12N","1928",1.435,48.00603,123.5836
"682","WA","12N","TSHE-H-12N","1927",1.6795,48.00603,123.5836
"683","WA","12N","TSHE-H-12N","1926",1.457,48.00603,123.5836
"684","WA","12N","TSHE-H-12N","1925",2.0365,48.00603,123.5836
"685","WA","12N","TSHE-H-12N","1924",1.92,48.00603,123.5836
"686","WA","12N","TSHE-H-12N","1923",1.8275,48.00603,123.5836
"687","WA","12N","TSHE-H-12N","1922",1.214,48.00603,123.5836
"688","WA","12N","TSHE-H-12N","1921",1.573,48.00603,123.5836
"689","WA","12N","TSHE-H-12N","1920",1.4055,48.00603,123.5836
"690","WA","12N","TSHE-H-12N","1919",1.2165,48.00603,123.5836
"691","WA","12N","TSHE-H-12N","1918",0.8565,48.00603,123.5836
"692","WA","12N","TSHE-H-12N","1917",1.248,48.00603,123.5836
"693","WA","12N","TSHE-H-12N","1916",1.8725,48.00603,123.5836
"694","WA","12N","TSHE-H-12N","1915",2.2835,48.00603,123.5836
"695","WA","12N","TSHE-H-12N","1914",2.6215,48.00603,123.5836
"696","WA","12N","TSHE-H-12N","1913",2.5875,48.00603,123.5836
"697","WA","12N","TSHE-H-12N","1912",2.587,48.00603,123.5836
"698","WA","12N","TSHE-H-12N","1911",2.6375,48.00603,123.5836
"699","WA","12N","TSHE-H-12N","1910",2.8435,48.00603,123.5836
"700","WA","12N","TSHE-H-12N","1909",3.266,48.00603,123.5836
"701","WA","12N","TSHE-H-12N","1908",3.0765,48.00603,123.5836
"702","WA","12N","TSHE-H-12N","1907",3.047,48.00603,123.5836
"703","WA","12N","TSHE-H-12N","1906",3.566,48.00603,123.5836
"704","WA","12N","TSHE-H-12N","1905",5.101,48.00603,123.5836
"705","WA","12N","TSHE-H-12N","1904",3.653,48.00603,123.5836
"706","WA","12N","TSHE-H-12N","1903",4.677,48.00603,123.5836
"707","WA","12N","TSHE-H-12N","1902",3.604,48.00603,123.5836
"708","WA","12N","TSHE-H-12N","1901",3.756,48.00603,123.5836
"709","WA","12N","TSHE-H-12N","1900",4.18,48.00603,123.5836
"710","WA","12N","TSHE-H-12N","1899",3.3175,48.00603,123.5836
"711","WA","12N","TSHE-H-12N","1898",3.361,48.00603,123.5836
"712","WA","12N","TSHE-H-12N","1897",2.597,48.00603,123.5836
"713","WA","12N","TSHE-H-12N","1896",3.116,48.00603,123.5836
"714","WA","12N","TSHE-H-12N","1895",3.5505,48.00603,123.5836
"715","WA","1C","TSHE-H-1C","2013",0.891,48.00558,123.58382
"716","WA","1C","TSHE-H-1C","2012",1.122,48.00558,123.58382
