"","Transect","Tree","Tag","years","Ring_width","Lat","Long"
"389","MT","11N","ABLA-H-11N","2012",0.651,48.6258,113.83646
"390","MT","11N","ABLA-H-11N","2011",0.879,48.6258,113.83646
"391","MT","11N","ABLA-H-11N","2010",0.722,48.6258,113.83646
"392","MT","11N","ABLA-H-11N","2009",0.8685,48.6258,113.83646
"393","MT","11N","ABLA-H-11N","2008",0.606,48.6258,113.83646
"394","MT","11N","ABLA-H-11N","2007",0.667,48.6258,113.83646
"395","MT","11N","ABLA-H-11N","2006",0.874,48.6258,113.83646
"396","MT","11N","ABLA-H-11N","2005",0.9045,48.6258,113.83646
"397","MT","11N","ABLA-H-11N","2004",0.479,48.6258,113.83646
"398","MT","11N","ABLA-H-11N","2003",0.689,48.6258,113.83646
"399","MT","11N","ABLA-H-11N","2002",0.5455,48.6258,113.83646
"400","MT","11N","ABLA-H-11N","2001",0.774,48.6258,113.83646
"401","MT","11N","ABLA-H-11N","2000",0.7845,48.6258,113.83646
"402","MT","11N","ABLA-H-11N","1999",0.7505,48.6258,113.83646
"403","MT","11N","ABLA-H-11N","1998",1.0315,48.6258,113.83646
"404","MT","11N","ABLA-H-11N","1997",0.521,48.6258,113.83646
"405","MT","11N","ABLA-H-11N","1996",0.7745,48.6258,113.83646
"406","MT","11N","ABLA-H-11N","1995",0.5195,48.6258,113.83646
"407","MT","11N","ABLA-H-11N","1994",1.0685,48.6258,113.83646
"408","MT","11N","ABLA-H-11N","1993",0.899,48.6258,113.83646
"409","MT","11N","ABLA-H-11N","1992",0.855,48.6258,113.83646
"410","MT","11N","ABLA-H-11N","1991",0.688,48.6258,113.83646
"411","MT","11N","ABLA-H-11N","1990",1.0025,48.6258,113.83646
"412","MT","11N","ABLA-H-11N","1989",0.701,48.6258,113.83646
"413","MT","11N","ABLA-H-11N","1988",0.8955,48.6258,113.83646
"414","MT","11N","ABLA-H-11N","1987",1.019,48.6258,113.83646
"415","MT","11N","ABLA-H-11N","1986",0.6655,48.6258,113.83646
"416","MT","11N","ABLA-H-11N","1985",0.465,48.6258,113.83646
"417","MT","11N","ABLA-H-11N","1984",0.7525,48.6258,113.83646
"418","MT","11N","ABLA-H-11N","1983",0.8195,48.6258,113.83646
"419","MT","11N","ABLA-H-11N","1982",0.6915,48.6258,113.83646
"420","MT","11N","ABLA-H-11N","1981",0.7425,48.6258,113.83646
"421","MT","11N","ABLA-H-11N","1980",0.7435,48.6258,113.83646
"422","MT","11N","ABLA-H-11N","1979",0.876,48.6258,113.83646
"423","MT","11N","ABLA-H-11N","1978",0.903,48.6258,113.83646
"424","MT","11N","ABLA-H-11N","1977",1.008,48.6258,113.83646
"425","MT","11N","ABLA-H-11N","1976",1.261,48.6258,113.83646
"426","MT","11N","ABLA-H-11N","1975",0.819,48.6258,113.83646
"427","MT","11N","ABLA-H-11N","1974",0.379,48.6258,113.83646
"428","MT","11N","ABLA-H-11N","1973",0.822,48.6258,113.83646
"429","MT","11N","ABLA-H-11N","1972",0.758,48.6258,113.83646
"430","MT","11N","ABLA-H-11N","1971",1.032,48.6258,113.83646
"431","MT","11N","ABLA-H-11N","1970",1.14,48.6258,113.83646
"432","MT","11N","ABLA-H-11N","1969",1.161,48.6258,113.83646
"433","MT","11N","ABLA-H-11N","1968",0.76,48.6258,113.83646
"434","MT","11N","ABLA-H-11N","1967",0.803,48.6258,113.83646
"435","MT","11N","ABLA-H-11N","1966",1.289,48.6258,113.83646
"436","MT","11N","ABLA-H-11N","1965",1.311,48.6258,113.83646
"437","MT","11N","ABLA-H-11N","1964",1.121,48.6258,113.83646
"438","MT","11N","ABLA-H-11N","1963",1.354,48.6258,113.83646
"439","MT","11N","ABLA-H-11N","1962",1.185,48.6258,113.83646
"440","MT","11N","ABLA-H-11N","1961",1.079,48.6258,113.83646
"441","MT","11N","ABLA-H-11N","1960",1.883,48.6258,113.83646
"442","MT","11N","ABLA-H-11N","1959",1.818,48.6258,113.83646
"443","MT","11N","ABLA-H-11N","1958",1.773,48.6258,113.83646
"444","MT","11N","ABLA-H-11N","1957",2.195,48.6258,113.83646
"445","MT","11N","ABLA-H-11N","1956",0.929,48.6258,113.83646
"446","MT","11N","ABLA-H-11N","1955",1.45,48.6258,113.83646
"447","MT","11N","ABLA-H-11N","1954",1.095,48.6258,113.83646
"448","MT","11N","ABLA-H-11N","1953",0.906,48.6258,113.83646
"449","MT","11N","ABLA-H-11N","1952",0.653,48.6258,113.83646
"450","MT","11N","ABLA-H-11N","1951",0.718,48.6258,113.83646
"451","MT","11N","ABLA-H-11N","1950",0.76,48.6258,113.83646
"452","MT","11N","ABLA-H-11N","1949",1.583,48.6258,113.83646
"453","MT","11N","ABLA-H-11N","1948",1.013,48.6258,113.83646
"454","MT","11N","ABLA-H-11N","1947",0.783,48.6258,113.83646
"455","MT","11N","ABLA-H-11N","1946",1.163,48.6258,113.83646
"456","MT","11N","ABLA-H-11N","1945",1.266,48.6258,113.83646
"457","MT","11N","ABLA-H-11N","1944",1.654,48.6258,113.83646
"458","MT","11N","ABLA-H-11N","1943",1.864,48.6258,113.83646
"459","MT","11N","ABLA-H-11N","1942",NA,48.6258,113.83646
"460","MT","11N","ABLA-H-11N","1941",NA,48.6258,113.83646
"461","MT","11N","ABLA-H-11N","1940",NA,48.6258,113.83646
"462","MT","11N","ABLA-H-11N","1939",NA,48.6258,113.83646
"463","MT","11N","ABLA-H-11N","1938",NA,48.6258,113.83646
"464","MT","11N","ABLA-H-11N","1937",NA,48.6258,113.83646
"465","MT","11N","ABLA-H-11N","1936",NA,48.6258,113.83646
"466","MT","11N","ABLA-H-11N","1935",NA,48.6258,113.83646
"467","MT","11N","ABLA-H-11N","1934",NA,48.6258,113.83646
"468","MT","11N","ABLA-H-11N","1933",NA,48.6258,113.83646
"469","MT","11N","ABLA-H-11N","1932",NA,48.6258,113.83646
"470","MT","11N","ABLA-H-11N","1931",NA,48.6258,113.83646
"471","MT","11N","ABLA-H-11N","1930",NA,48.6258,113.83646
"472","MT","11N","ABLA-H-11N","1929",NA,48.6258,113.83646
"473","MT","11N","ABLA-H-11N","1928",NA,48.6258,113.83646
"474","MT","11N","ABLA-H-11N","1927",NA,48.6258,113.83646
"475","MT","11N","ABLA-H-11N","1926",NA,48.6258,113.83646
"476","MT","11N","ABLA-H-11N","1925",NA,48.6258,113.83646
"477","MT","11N","ABLA-H-11N","1924",NA,48.6258,113.83646
"478","MT","11N","ABLA-H-11N","1923",NA,48.6258,113.83646
"479","MT","11N","ABLA-H-11N","1922",NA,48.6258,113.83646
"480","MT","11N","ABLA-H-11N","1921",NA,48.6258,113.83646
"481","MT","11N","ABLA-H-11N","1920",NA,48.6258,113.83646
"482","MT","11N","ABLA-H-11N","1919",NA,48.6258,113.83646
"483","MT","11N","ABLA-H-11N","1918",NA,48.6258,113.83646
"484","MT","11N","ABLA-H-11N","1917",NA,48.6258,113.83646
"485","MT","11N","ABLA-H-11N","1916",NA,48.6258,113.83646
"486","MT","11N","ABLA-H-11N","1915",NA,48.6258,113.83646
"487","MT","11N","ABLA-H-11N","1914",NA,48.6258,113.83646
"488","MT","11N","ABLA-H-11N","1913",NA,48.6258,113.83646
"489","MT","11N","ABLA-H-11N","1912",NA,48.6258,113.83646
"490","MT","11N","ABLA-H-11N","1911",NA,48.6258,113.83646
"491","MT","11N","ABLA-H-11N","1910",NA,48.6258,113.83646
"492","MT","11N","ABLA-H-11N","1909",NA,48.6258,113.83646
"493","MT","11N","ABLA-H-11N","1908",NA,48.6258,113.83646
"494","MT","11N","ABLA-H-11N","1907",NA,48.6258,113.83646
"495","MT","11N","ABLA-H-11N","1906",NA,48.6258,113.83646
"496","MT","11N","ABLA-H-11N","1905",NA,48.6258,113.83646
"497","MT","11N","ABLA-H-11N","1904",NA,48.6258,113.83646
"498","MT","11N","ABLA-H-11N","1903",NA,48.6258,113.83646
"499","MT","11N","ABLA-H-11N","1902",NA,48.6258,113.83646
"500","MT","11N","ABLA-H-11N","1901",NA,48.6258,113.83646
"501","MT","11N","ABLA-H-11N","1900",NA,48.6258,113.83646
"502","MT","11N","ABLA-H-11N","1899",NA,48.6258,113.83646
"503","MT","11N","ABLA-H-11N","1898",NA,48.6258,113.83646
"504","MT","11N","ABLA-H-11N","1897",NA,48.6258,113.83646
"505","MT","11N","ABLA-H-11N","1896",NA,48.6258,113.83646
"506","MT","11N","ABLA-H-11N","1895",NA,48.6258,113.83646
"507","MT","11N","ABLA-H-11N","1894",NA,48.6258,113.83646
"508","MT","11N","ABLA-H-11N","1893",NA,48.6258,113.83646
"509","MT","11N","ABLA-H-11N","1892",NA,48.6258,113.83646
"510","MT","11N","ABLA-H-11N","1891",NA,48.6258,113.83646
"511","MT","11N","ABLA-H-11N","1890",NA,48.6258,113.83646
"512","MT","11N","ABLA-H-11N","1889",NA,48.6258,113.83646
"513","MT","11N","ABLA-H-11N","1888",NA,48.6258,113.83646
"514","MT","11N","ABLA-H-11N","1887",NA,48.6258,113.83646
"515","MT","11N","ABLA-H-11N","1886",NA,48.6258,113.83646
"516","MT","11N","ABLA-H-11N","1885",NA,48.6258,113.83646
"517","MT","12C","ABLA-H-12C","2013",0.3505,48.62565,113.83677
"518","MT","12C","ABLA-H-12C","2012",0.34,48.62565,113.83677
"519","MT","12C","ABLA-H-12C","2011",0.312,48.62565,113.83677
"520","MT","12C","ABLA-H-12C","2010",0.3265,48.62565,113.83677
"521","MT","12C","ABLA-H-12C","2009",0.331,48.62565,113.83677
"522","MT","12C","ABLA-H-12C","2008",0.221,48.62565,113.83677
"523","MT","12C","ABLA-H-12C","2007",0.247,48.62565,113.83677
"524","MT","12C","ABLA-H-12C","2006",0.303,48.62565,113.83677
"525","MT","12C","ABLA-H-12C","2005",0.3285,48.62565,113.83677
"526","MT","12C","ABLA-H-12C","2004",0.2315,48.62565,113.83677
"527","MT","12C","ABLA-H-12C","2003",0.415,48.62565,113.83677
"528","MT","12C","ABLA-H-12C","2002",0.3315,48.62565,113.83677
"529","MT","12C","ABLA-H-12C","2001",0.44,48.62565,113.83677
"530","MT","12C","ABLA-H-12C","2000",0.49,48.62565,113.83677
"531","MT","12C","ABLA-H-12C","1999",0.494,48.62565,113.83677
"532","MT","12C","ABLA-H-12C","1998",0.608,48.62565,113.83677
"533","MT","12C","ABLA-H-12C","1997",0.2825,48.62565,113.83677
"534","MT","12C","ABLA-H-12C","1996",0.494,48.62565,113.83677
"535","MT","12C","ABLA-H-12C","1995",0.3045,48.62565,113.83677
"536","MT","12C","ABLA-H-12C","1994",0.8955,48.62565,113.83677
"537","MT","12C","ABLA-H-12C","1993",0.6305,48.62565,113.83677
"538","MT","12C","ABLA-H-12C","1992",0.6355,48.62565,113.83677
"539","MT","12C","ABLA-H-12C","1991",0.4425,48.62565,113.83677
"540","MT","12C","ABLA-H-12C","1990",0.6385,48.62565,113.83677
"541","MT","12C","ABLA-H-12C","1989",0.5365,48.62565,113.83677
"542","MT","12C","ABLA-H-12C","1988",0.614,48.62565,113.83677
"543","MT","12C","ABLA-H-12C","1987",0.6485,48.62565,113.83677
"544","MT","12C","ABLA-H-12C","1986",0.3865,48.62565,113.83677
"545","MT","12C","ABLA-H-12C","1985",0.3595,48.62565,113.83677
"546","MT","12C","ABLA-H-12C","1984",0.65,48.62565,113.83677
"547","MT","12C","ABLA-H-12C","1983",0.629,48.62565,113.83677
"548","MT","12C","ABLA-H-12C","1982",0.538,48.62565,113.83677
"549","MT","12C","ABLA-H-12C","1981",0.9275,48.62565,113.83677
"550","MT","12C","ABLA-H-12C","1980",0.728,48.62565,113.83677
"551","MT","12C","ABLA-H-12C","1979",0.804,48.62565,113.83677
"552","MT","12C","ABLA-H-12C","1978",1.0125,48.62565,113.83677
"553","MT","12C","ABLA-H-12C","1977",0.9595,48.62565,113.83677
"554","MT","12C","ABLA-H-12C","1976",0.833,48.62565,113.83677
"555","MT","12C","ABLA-H-12C","1975",0.5405,48.62565,113.83677
"556","MT","12C","ABLA-H-12C","1974",0.3685,48.62565,113.83677
"557","MT","12C","ABLA-H-12C","1973",0.5405,48.62565,113.83677
"558","MT","12C","ABLA-H-12C","1972",0.4085,48.62565,113.83677
"559","MT","12C","ABLA-H-12C","1971",0.4055,48.62565,113.83677
"560","MT","12C","ABLA-H-12C","1970",0.3785,48.62565,113.83677
"561","MT","12C","ABLA-H-12C","1969",0.4665,48.62565,113.83677
"562","MT","12C","ABLA-H-12C","1968",0.255,48.62565,113.83677
"563","MT","12C","ABLA-H-12C","1967",0.4655,48.62565,113.83677
"564","MT","12C","ABLA-H-12C","1966",0.8065,48.62565,113.83677
"565","MT","12C","ABLA-H-12C","1965",0.7865,48.62565,113.83677
"566","MT","12C","ABLA-H-12C","1964",0.555,48.62565,113.83677
"567","MT","12C","ABLA-H-12C","1963",0.604,48.62565,113.83677
"568","MT","12C","ABLA-H-12C","1962",0.399,48.62565,113.83677
"569","MT","12C","ABLA-H-12C","1961",0.442,48.62565,113.83677
"570","MT","12C","ABLA-H-12C","1960",0.6285,48.62565,113.83677
"571","MT","12C","ABLA-H-12C","1959",0.536,48.62565,113.83677
"572","MT","12C","ABLA-H-12C","1958",0.408,48.62565,113.83677
"573","MT","12C","ABLA-H-12C","1957",0.478,48.62565,113.83677
"574","MT","12C","ABLA-H-12C","1956",0.313,48.62565,113.83677
"575","MT","12C","ABLA-H-12C","1955",0.4035,48.62565,113.83677
"576","MT","12C","ABLA-H-12C","1954",0.308,48.62565,113.83677
"577","MT","12C","ABLA-H-12C","1953",0.323,48.62565,113.83677
"578","MT","12C","ABLA-H-12C","1952",0.2615,48.62565,113.83677
"579","MT","12C","ABLA-H-12C","1951",0.573,48.62565,113.83677
"580","MT","12C","ABLA-H-12C","1950",0.5865,48.62565,113.83677
"581","MT","12C","ABLA-H-12C","1949",0.4735,48.62565,113.83677
"582","MT","12C","ABLA-H-12C","1948",0.6265,48.62565,113.83677
"583","MT","12C","ABLA-H-12C","1947",0.762,48.62565,113.83677
"584","MT","12C","ABLA-H-12C","1946",0.6265,48.62565,113.83677
"585","MT","12C","ABLA-H-12C","1945",0.6465,48.62565,113.83677
"586","MT","12C","ABLA-H-12C","1944",0.6115,48.62565,113.83677
"587","MT","12C","ABLA-H-12C","1943",0.785,48.62565,113.83677
"588","MT","12C","ABLA-H-12C","1942",0.773,48.62565,113.83677
"589","MT","12C","ABLA-H-12C","1941",0.6515,48.62565,113.83677
"590","MT","12C","ABLA-H-12C","1940",0.626,48.62565,113.83677
"591","MT","12C","ABLA-H-12C","1939",0.698,48.62565,113.83677
"592","MT","12C","ABLA-H-12C","1938",0.878,48.62565,113.83677
"593","MT","12C","ABLA-H-12C","1937",0.8135,48.62565,113.83677
"594","MT","12C","ABLA-H-12C","1936",1.1895,48.62565,113.83677
"595","MT","12C","ABLA-H-12C","1935",1.101,48.62565,113.83677
"596","MT","12C","ABLA-H-12C","1934",1.2205,48.62565,113.83677
"597","MT","12C","ABLA-H-12C","1933",0.867,48.62565,113.83677
"598","MT","12C","ABLA-H-12C","1932",0.5045,48.62565,113.83677
"599","MT","12C","ABLA-H-12C","1931",0.587,48.62565,113.83677
"600","MT","12C","ABLA-H-12C","1930",0.679,48.62565,113.83677
"601","MT","12C","ABLA-H-12C","1929",0.8445,48.62565,113.83677
"602","MT","12C","ABLA-H-12C","1928",0.883,48.62565,113.83677
"603","MT","12C","ABLA-H-12C","1927",0.8365,48.62565,113.83677
"604","MT","12C","ABLA-H-12C","1926",1.4875,48.62565,113.83677
"605","MT","12C","ABLA-H-12C","1925",1.518,48.62565,113.83677
"606","MT","12C","ABLA-H-12C","1924",0.838,48.62565,113.83677
"607","MT","12C","ABLA-H-12C","1923",0.875,48.62565,113.83677
"608","MT","12C","ABLA-H-12C","1922",0.8235,48.62565,113.83677
"609","MT","12C","ABLA-H-12C","1921",0.6575,48.62565,113.83677
"610","MT","12C","ABLA-H-12C","1920",0.642,48.62565,113.83677
"611","MT","12C","ABLA-H-12C","1919",0.9475,48.62565,113.83677
"612","MT","12C","ABLA-H-12C","1918",1.1385,48.62565,113.83677
"613","MT","12C","ABLA-H-12C","1917",0.896,48.62565,113.83677
"614","MT","12C","ABLA-H-12C","1916",0.511,48.62565,113.83677
"615","MT","12C","ABLA-H-12C","1915",0.6915,48.62565,113.83677
"616","MT","12C","ABLA-H-12C","1914",0.779,48.62565,113.83677
"617","MT","12C","ABLA-H-12C","1913",0.8505,48.62565,113.83677
"618","MT","12C","ABLA-H-12C","1912",1.122,48.62565,113.83677
"619","MT","12C","ABLA-H-12C","1911",1.164,48.62565,113.83677
"620","MT","12C","ABLA-H-12C","1910",1.322,48.62565,113.83677
"621","MT","12C","ABLA-H-12C","1909",1.3435,48.62565,113.83677
"622","MT","12C","ABLA-H-12C","1908",0.875,48.62565,113.83677
"623","MT","12C","ABLA-H-12C","1907",NA,48.62565,113.83677
"624","MT","12C","ABLA-H-12C","1906",NA,48.62565,113.83677
"625","MT","12C","ABLA-H-12C","1905",NA,48.62565,113.83677
"626","MT","12C","ABLA-H-12C","1904",NA,48.62565,113.83677
"627","MT","12C","ABLA-H-12C","1903",NA,48.62565,113.83677
"628","MT","12C","ABLA-H-12C","1902",NA,48.62565,113.83677
"629","MT","12C","ABLA-H-12C","1901",NA,48.62565,113.83677
"630","MT","12C","ABLA-H-12C","1900",NA,48.62565,113.83677
"631","MT","12C","ABLA-H-12C","1899",NA,48.62565,113.83677
"632","MT","12C","ABLA-H-12C","1898",NA,48.62565,113.83677
"633","MT","12C","ABLA-H-12C","1897",NA,48.62565,113.83677
"634","MT","12C","ABLA-H-12C","1896",NA,48.62565,113.83677
"635","MT","12C","ABLA-H-12C","1895",NA,48.62565,113.83677
"636","MT","12C","ABLA-H-12C","1894",NA,48.62565,113.83677
"637","MT","12C","ABLA-H-12C","1893",NA,48.62565,113.83677
"638","MT","12C","ABLA-H-12C","1892",NA,48.62565,113.83677
"639","MT","12C","ABLA-H-12C","1891",NA,48.62565,113.83677
"640","MT","12C","ABLA-H-12C","1890",NA,48.62565,113.83677
"641","MT","12C","ABLA-H-12C","1889",NA,48.62565,113.83677
"642","MT","12C","ABLA-H-12C","1888",NA,48.62565,113.83677
"643","MT","12C","ABLA-H-12C","1887",NA,48.62565,113.83677
"644","MT","12C","ABLA-H-12C","1886",NA,48.62565,113.83677
"645","MT","12C","ABLA-H-12C","1885",NA,48.62565,113.83677
"646","MT","12N","ABLA-H-12N","2013",0.2375,48.62563,113.83694
"647","MT","12N","ABLA-H-12N","2012",0.2885,48.62563,113.83694
"648","MT","12N","ABLA-H-12N","2011",0.346,48.62563,113.83694
"649","MT","12N","ABLA-H-12N","2010",0.3225,48.62563,113.83694
"650","MT","12N","ABLA-H-12N","2009",0.3385,48.62563,113.83694
"651","MT","12N","ABLA-H-12N","2008",0.276,48.62563,113.83694
"652","MT","12N","ABLA-H-12N","2007",0.2905,48.62563,113.83694
"653","MT","12N","ABLA-H-12N","2006",0.337,48.62563,113.83694
"654","MT","12N","ABLA-H-12N","2005",0.378,48.62563,113.83694
"655","MT","12N","ABLA-H-12N","2004",0.253,48.62563,113.83694
"656","MT","12N","ABLA-H-12N","2003",0.3765,48.62563,113.83694
"657","MT","12N","ABLA-H-12N","2002",0.3505,48.62563,113.83694
"658","MT","12N","ABLA-H-12N","2001",0.314,48.62563,113.83694
"659","MT","12N","ABLA-H-12N","2000",0.425,48.62563,113.83694
"660","MT","12N","ABLA-H-12N","1999",0.5055,48.62563,113.83694
"661","MT","12N","ABLA-H-12N","1998",0.48,48.62563,113.83694
"662","MT","12N","ABLA-H-12N","1997",0.4025,48.62563,113.83694
"663","MT","12N","ABLA-H-12N","1996",0.5205,48.62563,113.83694
"664","MT","12N","ABLA-H-12N","1995",0.3885,48.62563,113.83694
"665","MT","12N","ABLA-H-12N","1994",0.6145,48.62563,113.83694
"666","MT","12N","ABLA-H-12N","1993",0.3835,48.62563,113.83694
"667","MT","12N","ABLA-H-12N","1992",0.4615,48.62563,113.83694
"668","MT","12N","ABLA-H-12N","1991",0.462,48.62563,113.83694
"669","MT","12N","ABLA-H-12N","1990",0.678,48.62563,113.83694
"670","MT","12N","ABLA-H-12N","1989",0.558,48.62563,113.83694
"671","MT","12N","ABLA-H-12N","1988",0.5095,48.62563,113.83694
"672","MT","12N","ABLA-H-12N","1987",0.5655,48.62563,113.83694
"673","MT","12N","ABLA-H-12N","1986",0.4435,48.62563,113.83694
"674","MT","12N","ABLA-H-12N","1985",0.301,48.62563,113.83694
"675","MT","12N","ABLA-H-12N","1984",0.4385,48.62563,113.83694
"676","MT","12N","ABLA-H-12N","1983",0.4285,48.62563,113.83694
"677","MT","12N","ABLA-H-12N","1982",0.43,48.62563,113.83694
"678","MT","12N","ABLA-H-12N","1981",0.414,48.62563,113.83694
"679","MT","12N","ABLA-H-12N","1980",0.359,48.62563,113.83694
"680","MT","12N","ABLA-H-12N","1979",0.4035,48.62563,113.83694
"681","MT","12N","ABLA-H-12N","1978",0.455,48.62563,113.83694
"682","MT","12N","ABLA-H-12N","1977",0.4045,48.62563,113.83694
"683","MT","12N","ABLA-H-12N","1976",0.419,48.62563,113.83694
"684","MT","12N","ABLA-H-12N","1975",0.3985,48.62563,113.83694
"685","MT","12N","ABLA-H-12N","1974",0.281,48.62563,113.83694
"686","MT","12N","ABLA-H-12N","1973",0.475,48.62563,113.83694
"687","MT","12N","ABLA-H-12N","1972",0.217,48.62563,113.83694
"688","MT","12N","ABLA-H-12N","1971",0.194,48.62563,113.83694
"689","MT","12N","ABLA-H-12N","1970",0.264,48.62563,113.83694
"690","MT","12N","ABLA-H-12N","1969",0.2915,48.62563,113.83694
"691","MT","12N","ABLA-H-12N","1968",0.194,48.62563,113.83694
"692","MT","12N","ABLA-H-12N","1967",0.385,48.62563,113.83694
"693","MT","12N","ABLA-H-12N","1966",0.4795,48.62563,113.83694
"694","MT","12N","ABLA-H-12N","1965",0.4635,48.62563,113.83694
"695","MT","12N","ABLA-H-12N","1964",0.4425,48.62563,113.83694
"696","MT","12N","ABLA-H-12N","1963",0.4755,48.62563,113.83694
"697","MT","12N","ABLA-H-12N","1962",0.295,48.62563,113.83694
"698","MT","12N","ABLA-H-12N","1961",0.252,48.62563,113.83694
"699","MT","12N","ABLA-H-12N","1960",0.396,48.62563,113.83694
"700","MT","12N","ABLA-H-12N","1959",0.4345,48.62563,113.83694
"701","MT","12N","ABLA-H-12N","1958",0.3685,48.62563,113.83694
"702","MT","12N","ABLA-H-12N","1957",0.354,48.62563,113.83694
"703","MT","12N","ABLA-H-12N","1956",0.2785,48.62563,113.83694
"704","MT","12N","ABLA-H-12N","1955",0.478,48.62563,113.83694
"705","MT","12N","ABLA-H-12N","1954",0.322,48.62563,113.83694
"706","MT","12N","ABLA-H-12N","1953",0.3435,48.62563,113.83694
"707","MT","12N","ABLA-H-12N","1952",0.1965,48.62563,113.83694
"708","MT","12N","ABLA-H-12N","1951",0.25,48.62563,113.83694
"709","MT","12N","ABLA-H-12N","1950",0.261,48.62563,113.83694
"710","MT","12N","ABLA-H-12N","1949",0.2345,48.62563,113.83694
"711","MT","12N","ABLA-H-12N","1948",0.2495,48.62563,113.83694
"712","MT","12N","ABLA-H-12N","1947",0.379,48.62563,113.83694
"713","MT","12N","ABLA-H-12N","1946",0.2715,48.62563,113.83694
"714","MT","12N","ABLA-H-12N","1945",0.377,48.62563,113.83694
"715","MT","12N","ABLA-H-12N","1944",0.3355,48.62563,113.83694
"716","MT","12N","ABLA-H-12N","1943",0.3555,48.62563,113.83694
"717","MT","12N","ABLA-H-12N","1942",0.278,48.62563,113.83694
"718","MT","12N","ABLA-H-12N","1941",0.303,48.62563,113.83694
"719","MT","12N","ABLA-H-12N","1940",0.227,48.62563,113.83694
"720","MT","12N","ABLA-H-12N","1939",0.299,48.62563,113.83694
"721","MT","12N","ABLA-H-12N","1938",0.349,48.62563,113.83694
"722","MT","12N","ABLA-H-12N","1937",0.4055,48.62563,113.83694
"723","MT","12N","ABLA-H-12N","1936",0.507,48.62563,113.83694
"724","MT","12N","ABLA-H-12N","1935",0.46,48.62563,113.83694
"725","MT","12N","ABLA-H-12N","1934",0.407,48.62563,113.83694
"726","MT","12N","ABLA-H-12N","1933",0.3545,48.62563,113.83694
"727","MT","12N","ABLA-H-12N","1932",0.37,48.62563,113.83694
"728","MT","12N","ABLA-H-12N","1931",0.3755,48.62563,113.83694
