"","Transect","Tree","Tag","years","Ring_width","Lat","Long"
"2036","CO","7H","PIPO-H-7H","1994",1.2605,37.46772,108.22676
"2037","CO","7H","PIPO-H-7H","1993",1.1135,37.46772,108.22676
"2038","CO","7H","PIPO-H-7H","1992",1.2125,37.46772,108.22676
"2039","CO","7H","PIPO-H-7H","1991",1.195,37.46772,108.22676
"2040","CO","7H","PIPO-H-7H","1990",1.6225,37.46772,108.22676
"2041","CO","7H","PIPO-H-7H","1989",1.205,37.46772,108.22676
"2042","CO","7H","PIPO-H-7H","1988",1.4525,37.46772,108.22676
"2043","CO","7H","PIPO-H-7H","1987",1.613,37.46772,108.22676
"2044","CO","7H","PIPO-H-7H","1986",2.13,37.46772,108.22676
"2045","CO","7H","PIPO-H-7H","1985",1.4895,37.46772,108.22676
"2046","CO","7H","PIPO-H-7H","1984",1.5335,37.46772,108.22676
"2047","CO","7H","PIPO-H-7H","1983",2.2695,37.46772,108.22676
"2048","CO","7H","PIPO-H-7H","1982",1.8095,37.46772,108.22676
"2049","CO","7H","PIPO-H-7H","1981",1.978,37.46772,108.22676
"2050","CO","7H","PIPO-H-7H","1980",1.0575,37.46772,108.22676
"2051","CO","7H","PIPO-H-7H","1979",1.236,37.46772,108.22676
"2052","CO","7H","PIPO-H-7H","1978",1.204,37.46772,108.22676
"2053","CO","7H","PIPO-H-7H","1977",0.9385,37.46772,108.22676
"2054","CO","7H","PIPO-H-7H","1976",1.2405,37.46772,108.22676
"2055","CO","7H","PIPO-H-7H","1975",1.5725,37.46772,108.22676
"2056","CO","7H","PIPO-H-7H","1974",1.4395,37.46772,108.22676
"2057","CO","7H","PIPO-H-7H","1973",1.5915,37.46772,108.22676
"2058","CO","7H","PIPO-H-7H","1972",1.6865,37.46772,108.22676
"2059","CO","7H","PIPO-H-7H","1971",1.592,37.46772,108.22676
"2060","CO","7H","PIPO-H-7H","1970",1.8695,37.46772,108.22676
"2061","CO","7H","PIPO-H-7H","1969",2.2475,37.46772,108.22676
"2062","CO","7H","PIPO-H-7H","1968",1.731,37.46772,108.22676
"2063","CO","7H","PIPO-H-7H","1967",2.1215,37.46772,108.22676
"2064","CO","7H","PIPO-H-7H","1966",2.255,37.46772,108.22676
"2065","CO","7H","PIPO-H-7H","1965",2.513,37.46772,108.22676
"2066","CO","7H","PIPO-H-7H","1964",2.0425,37.46772,108.22676
"2067","CO","7H","PIPO-H-7H","1963",1.438,37.46772,108.22676
"2068","CO","7H","PIPO-H-7H","1962",1.9585,37.46772,108.22676
"2069","CO","7H","PIPO-H-7H","1961",2.056,37.46772,108.22676
"2070","CO","7H","PIPO-H-7H","1960",1.834,37.46772,108.22676
"2071","CO","7H","PIPO-H-7H","1959",1.4575,37.46772,108.22676
"2072","CO","7H","PIPO-H-7H","1958",1.924,37.46772,108.22676
"2073","CO","7H","PIPO-H-7H","1957",1.795,37.46772,108.22676
"2074","CO","7H","PIPO-H-7H","1956",1.5235,37.46772,108.22676
"2075","CO","7H","PIPO-H-7H","1955",1.789,37.46772,108.22676
"2076","CO","7H","PIPO-H-7H","1954",2.032,37.46772,108.22676
"2077","CO","7H","PIPO-H-7H","1953",1.616,37.46772,108.22676
"2078","CO","7H","PIPO-H-7H","1952",2.063,37.46772,108.22676
"2079","CO","7H","PIPO-H-7H","1951",1.767,37.46772,108.22676
"2080","CO","7H","PIPO-H-7H","1950",1.5725,37.46772,108.22676
"2081","CO","7H","PIPO-H-7H","1949",2.301,37.46772,108.22676
"2082","CO","7H","PIPO-H-7H","1948",1.995,37.46772,108.22676
"2083","CO","7H","PIPO-H-7H","1947",2.3285,37.46772,108.22676
"2084","CO","7H","PIPO-H-7H","1946",1.9665,37.46772,108.22676
"2085","CO","7H","PIPO-H-7H","1945",1.8645,37.46772,108.22676
"2086","CO","7H","PIPO-H-7H","1944",2.2425,37.46772,108.22676
"2087","CO","7H","PIPO-H-7H","1943",2.1565,37.46772,108.22676
"2088","CO","7H","PIPO-H-7H","1942",1.8365,37.46772,108.22676
"2089","CO","7H","PIPO-H-7H","1941",2.5755,37.46772,108.22676
"2090","CO","7H","PIPO-H-7H","1940",2.5135,37.46772,108.22676
"2091","CO","7H","PIPO-H-7H","1939",2.101,37.46772,108.22676
"2092","CO","7H","PIPO-H-7H","1938",2.63,37.46772,108.22676
"2093","CO","7H","PIPO-H-7H","1937",3.529,37.46772,108.22676
"2094","CO","7H","PIPO-H-7H","1936",2.651,37.46772,108.22676
"2095","CO","7H","PIPO-H-7H","1935",2.8025,37.46772,108.22676
"2096","CO","7H","PIPO-H-7H","1934",2.245,37.46772,108.22676
"2097","CO","7H","PIPO-H-7H","1933",2.85,37.46772,108.22676
"2098","CO","7H","PIPO-H-7H","1932",3.177,37.46772,108.22676
"2099","CO","7H","PIPO-H-7H","1931",2.9255,37.46772,108.22676
"2100","CO","7H","PIPO-H-7H","1930",3.2295,37.46772,108.22676
"2101","CO","7H","PIPO-H-7H","1929",3.1775,37.46772,108.22676
"2102","CO","7H","PIPO-H-7H","1928",3.0825,37.46772,108.22676
"2103","CO","7H","PIPO-H-7H","1927",3.337,37.46772,108.22676
"2104","CO","7H","PIPO-H-7H","1926",3.6575,37.46772,108.22676
"2105","CO","7H","PIPO-H-7H","1925",3.122,37.46772,108.22676
"2106","CO","7H","PIPO-H-7H","1924",2.9935,37.46772,108.22676
"2107","CO","7H","PIPO-H-7H","1923",3.0525,37.46772,108.22676
"2108","CO","7H","PIPO-H-7H","1922",2.354,37.46772,108.22676
"2109","CO","7H","PIPO-H-7H","1921",3.5485,37.46772,108.22676
"2110","CO","7H","PIPO-H-7H","1920",3.144,37.46772,108.22676
"2111","CO","7H","PIPO-H-7H","1919",3.977,37.46772,108.22676
"2112","CO","7H","PIPO-H-7H","1918",3.2675,37.46772,108.22676
"2113","CO","7H","PIPO-H-7H","1917",2.6125,37.46772,108.22676
"2114","CO","7H","PIPO-H-7H","1916",3.5685,37.46772,108.22676
"2115","CO","7H","PIPO-H-7H","1915",3.068,37.46772,108.22676
"2116","CO","7H","PIPO-H-7H","1914",3.8225,37.46772,108.22676
"2117","CO","7H","PIPO-H-7H","1913",2.009,37.46772,108.22676
"2118","CO","7H","PIPO-H-7H","1912",3.45,37.46772,108.22676
"2119","CO","7H","PIPO-H-7H","1911",4.302,37.46772,108.22676
"2120","CO","7H","PIPO-H-7H","1910",3.066,37.46772,108.22676
"2121","CO","7H","PIPO-H-7H","1909",2.753,37.46772,108.22676
"2122","CO","7H","PIPO-H-7H","1908",5.295,37.46772,108.22676
"2123","CO","7H","PIPO-H-7H","1907",NA,37.46772,108.22676
"2124","CO","7H","PIPO-H-7H","1906",NA,37.46772,108.22676
"2125","CO","7H","PIPO-H-7H","1905",NA,37.46772,108.22676
"2126","CO","7H","PIPO-H-7H","1904",NA,37.46772,108.22676
"2127","CO","7H","PIPO-H-7H","1903",NA,37.46772,108.22676
"2128","CO","7H","PIPO-H-7H","1902",NA,37.46772,108.22676
"2129","CO","7L","PIPO-H-7L","2013",0.899,37.46781,108.22659
"2130","CO","7L","PIPO-H-7L","2012",1.2805,37.46781,108.22659
"2131","CO","7L","PIPO-H-7L","2011",1.417,37.46781,108.22659
"2132","CO","7L","PIPO-H-7L","2010",1.1125,37.46781,108.22659
"2133","CO","7L","PIPO-H-7L","2009",1.042,37.46781,108.22659
"2134","CO","7L","PIPO-H-7L","2008",0.99,37.46781,108.22659
"2135","CO","7L","PIPO-H-7L","2007",2.016,37.46781,108.22659
"2136","CO","7L","PIPO-H-7L","2006",1.3285,37.46781,108.22659
"2137","CO","7L","PIPO-H-7L","2005",0.9725,37.46781,108.22659
"2138","CO","7L","PIPO-H-7L","2004",1.4115,37.46781,108.22659
"2139","CO","7L","PIPO-H-7L","2003",1.609,37.46781,108.22659
"2140","CO","7L","PIPO-H-7L","2002",1.1815,37.46781,108.22659
"2141","CO","7L","PIPO-H-7L","2001",1.071,37.46781,108.22659
"2142","CO","7L","PIPO-H-7L","2000",1.8245,37.46781,108.22659
"2143","CO","7L","PIPO-H-7L","1999",2.9565,37.46781,108.22659
"2144","CO","7L","PIPO-H-7L","1998",2.105,37.46781,108.22659
"2145","CO","7L","PIPO-H-7L","1997",2.7915,37.46781,108.22659
"2146","CO","7L","PIPO-H-7L","1996",2.195,37.46781,108.22659
"2147","CO","7L","PIPO-H-7L","1995",3.582,37.46781,108.22659
"2148","CO","7L","PIPO-H-7L","1994",2.65,37.46781,108.22659
"2149","CO","7L","PIPO-H-7L","1993",1.7635,37.46781,108.22659
"2150","CO","7L","PIPO-H-7L","1992",2.2255,37.46781,108.22659
"2151","CO","7L","PIPO-H-7L","1991",2.931,37.46781,108.22659
"2152","CO","7L","PIPO-H-7L","1990",3.8705,37.46781,108.22659
"2153","CO","7L","PIPO-H-7L","1989",2.6505,37.46781,108.22659
"2154","CO","7L","PIPO-H-7L","1988",2.9575,37.46781,108.22659
"2155","CO","7L","PIPO-H-7L","1987",2.5835,37.46781,108.22659
"2156","CO","7L","PIPO-H-7L","1986",3.1815,37.46781,108.22659
"2157","CO","7L","PIPO-H-7L","1985",2.474,37.46781,108.22659
"2158","CO","7L","PIPO-H-7L","1984",2.812,37.46781,108.22659
"2159","CO","7L","PIPO-H-7L","1983",3.4615,37.46781,108.22659
"2160","CO","7L","PIPO-H-7L","1982",2.628,37.46781,108.22659
"2161","CO","7L","PIPO-H-7L","1981",2.0835,37.46781,108.22659
"2162","CO","7L","PIPO-H-7L","1980",1.378,37.46781,108.22659
"2163","CO","7L","PIPO-H-7L","1979",1.602,37.46781,108.22659
"2164","CO","7L","PIPO-H-7L","1978",2.1325,37.46781,108.22659
"2165","CO","7L","PIPO-H-7L","1977",2.95,37.46781,108.22659
"2166","CO","7L","PIPO-H-7L","1976",3.0495,37.46781,108.22659
"2167","CO","7L","PIPO-H-7L","1975",3.292,37.46781,108.22659
"2168","CO","7L","PIPO-H-7L","1974",3.4295,37.46781,108.22659
"2169","CO","7L","PIPO-H-7L","1973",2.401,37.46781,108.22659
"2170","CO","7L","PIPO-H-7L","1972",2.807,37.46781,108.22659
"2171","CO","7L","PIPO-H-7L","1971",2.8225,37.46781,108.22659
"2172","CO","7L","PIPO-H-7L","1970",3.9795,37.46781,108.22659
"2173","CO","7L","PIPO-H-7L","1969",4.505,37.46781,108.22659
"2174","CO","7L","PIPO-H-7L","1968",2.8935,37.46781,108.22659
"2175","CO","7L","PIPO-H-7L","1967",3.9745,37.46781,108.22659
"2176","CO","7L","PIPO-H-7L","1966",3.9645,37.46781,108.22659
"2177","CO","7L","PIPO-H-7L","1965",4.935,37.46781,108.22659
"2178","CO","7L","PIPO-H-7L","1964",3.4145,37.46781,108.22659
"2179","CO","7L","PIPO-H-7L","1963",3.2825,37.46781,108.22659
"2180","CO","7L","PIPO-H-7L","1962",3.536,37.46781,108.22659
"2181","CO","7L","PIPO-H-7L","1961",2.626,37.46781,108.22659
"2182","CO","7L","PIPO-H-7L","1960",3.0525,37.46781,108.22659
"2183","CO","7L","PIPO-H-7L","1959",4.1005,37.46781,108.22659
"2184","CO","7L","PIPO-H-7L","1958",4.6375,37.46781,108.22659
"2185","CO","7L","PIPO-H-7L","1957",3.666,37.46781,108.22659
"2186","CO","7L","PIPO-H-7L","1956",2.7445,37.46781,108.22659
"2187","CO","7L","PIPO-H-7L","1955",2.654,37.46781,108.22659
"2188","CO","7L","PIPO-H-7L","1954",2.533,37.46781,108.22659
"2189","CO","7L","PIPO-H-7L","1953",2.406,37.46781,108.22659
"2190","CO","7L","PIPO-H-7L","1952",2.282,37.46781,108.22659
"2191","CO","7L","PIPO-H-7L","1951",2.66,37.46781,108.22659
"2192","CO","7L","PIPO-H-7L","1950",2.32,37.46781,108.22659
"2193","CO","7L","PIPO-H-7L","1949",2.912,37.46781,108.22659
"2194","CO","7L","PIPO-H-7L","1948",2.616,37.46781,108.22659
"2195","CO","7L","PIPO-H-7L","1947",2.603,37.46781,108.22659
"2196","CO","7L","PIPO-H-7L","1946",1.635,37.46781,108.22659
"2197","CO","7L","PIPO-H-7L","1945",1.589,37.46781,108.22659
"2198","CO","7L","PIPO-H-7L","1944",1.832,37.46781,108.22659
"2199","CO","7L","PIPO-H-7L","1943",1.613,37.46781,108.22659
"2200","CO","7L","PIPO-H-7L","1942",2.165,37.46781,108.22659
"2201","CO","7L","PIPO-H-7L","1941",2.537,37.46781,108.22659
"2202","CO","7L","PIPO-H-7L","1940",2.637,37.46781,108.22659
"2203","CO","7L","PIPO-H-7L","1939",1.486,37.46781,108.22659
"2204","CO","7L","PIPO-H-7L","1938",1.453,37.46781,108.22659
"2205","CO","7L","PIPO-H-7L","1937",2.361,37.46781,108.22659
"2206","CO","7L","PIPO-H-7L","1936",2.265,37.46781,108.22659
"2207","CO","7L","PIPO-H-7L","1935",1.729,37.46781,108.22659
"2208","CO","7L","PIPO-H-7L","1934",1.486,37.46781,108.22659
"2209","CO","7L","PIPO-H-7L","1933",2.156,37.46781,108.22659
"2210","CO","7L","PIPO-H-7L","1932",1.139,37.46781,108.22659
"2211","CO","7L","PIPO-H-7L","1931",1.439,37.46781,108.22659
"2212","CO","7L","PIPO-H-7L","1930",NA,37.46781,108.22659
"2213","CO","7L","PIPO-H-7L","1929",NA,37.46781,108.22659
"2214","CO","7L","PIPO-H-7L","1928",NA,37.46781,108.22659
"2215","CO","7L","PIPO-H-7L","1927",NA,37.46781,108.22659
"2216","CO","7L","PIPO-H-7L","1926",NA,37.46781,108.22659
"2217","CO","7L","PIPO-H-7L","1925",NA,37.46781,108.22659
"2218","CO","7L","PIPO-H-7L","1924",NA,37.46781,108.22659
"2219","CO","7L","PIPO-H-7L","1923",NA,37.46781,108.22659
"2220","CO","7L","PIPO-H-7L","1922",NA,37.46781,108.22659
"2221","CO","7L","PIPO-H-7L","1921",NA,37.46781,108.22659
"2222","CO","7L","PIPO-H-7L","1920",NA,37.46781,108.22659
"2223","CO","7L","PIPO-H-7L","1919",NA,37.46781,108.22659
"2224","CO","7L","PIPO-H-7L","1918",NA,37.46781,108.22659
"2225","CO","7L","PIPO-H-7L","1917",NA,37.46781,108.22659
"2226","CO","7L","PIPO-H-7L","1916",NA,37.46781,108.22659
"2227","CO","7L","PIPO-H-7L","1915",NA,37.46781,108.22659
"2228","CO","7L","PIPO-H-7L","1914",NA,37.46781,108.22659
"2229","CO","7L","PIPO-H-7L","1913",NA,37.46781,108.22659
"2230","CO","7L","PIPO-H-7L","1912",NA,37.46781,108.22659
"2231","CO","7L","PIPO-H-7L","1911",NA,37.46781,108.22659
"2232","CO","7L","PIPO-H-7L","1910",NA,37.46781,108.22659
"2233","CO","7L","PIPO-H-7L","1909",NA,37.46781,108.22659
"2234","CO","7L","PIPO-H-7L","1908",NA,37.46781,108.22659
"2235","CO","7L","PIPO-H-7L","1907",NA,37.46781,108.22659
"2236","CO","7L","PIPO-H-7L","1906",NA,37.46781,108.22659
"2237","CO","7L","PIPO-H-7L","1905",NA,37.46781,108.22659
"2238","CO","7L","PIPO-H-7L","1904",NA,37.46781,108.22659
"2239","CO","7L","PIPO-H-7L","1903",NA,37.46781,108.22659
"2240","CO","7L","PIPO-H-7L","1902",NA,37.46781,108.22659
"2241","CO","8H","PIPO-H-8H","2013",0.368,37.46493,108.22893
"2242","CO","8H","PIPO-H-8H","2012",1.34,37.46493,108.22893
"2243","CO","8H","PIPO-H-8H","2011",1.556,37.46493,108.22893
"2244","CO","8H","PIPO-H-8H","2010",1.95,37.46493,108.22893
"2245","CO","8H","PIPO-H-8H","2009",1.677,37.46493,108.22893
"2246","CO","8H","PIPO-H-8H","2008",1.7555,37.46493,108.22893
"2247","CO","8H","PIPO-H-8H","2007",2.612,37.46493,108.22893
"2248","CO","8H","PIPO-H-8H","2006",1.692,37.46493,108.22893
"2249","CO","8H","PIPO-H-8H","2005",1.574,37.46493,108.22893
"2250","CO","8H","PIPO-H-8H","2004",1.405,37.46493,108.22893
"2251","CO","8H","PIPO-H-8H","2003",1.543,37.46493,108.22893
"2252","CO","8H","PIPO-H-8H","2002",0.179,37.46493,108.22893
"2253","CO","8H","PIPO-H-8H","2001",1.9995,37.46493,108.22893
"2254","CO","8H","PIPO-H-8H","2000",1.754,37.46493,108.22893
"2255","CO","8H","PIPO-H-8H","1999",3.165,37.46493,108.22893
"2256","CO","8H","PIPO-H-8H","1998",1.822,37.46493,108.22893
"2257","CO","8H","PIPO-H-8H","1997",2.052,37.46493,108.22893
"2258","CO","8H","PIPO-H-8H","1996",1.679,37.46493,108.22893
"2259","CO","8H","PIPO-H-8H","1995",2.026,37.46493,108.22893
"2260","CO","8H","PIPO-H-8H","1994",1.5295,37.46493,108.22893
"2261","CO","8H","PIPO-H-8H","1993",1.7595,37.46493,108.22893
"2262","CO","8H","PIPO-H-8H","1992",2.037,37.46493,108.22893
"2263","CO","8H","PIPO-H-8H","1991",1.525,37.46493,108.22893
"2264","CO","8H","PIPO-H-8H","1990",2.283,37.46493,108.22893
"2265","CO","8H","PIPO-H-8H","1989",1.7735,37.46493,108.22893
"2266","CO","8H","PIPO-H-8H","1988",2.2565,37.46493,108.22893
"2267","CO","8H","PIPO-H-8H","1987",2.18,37.46493,108.22893
"2268","CO","8H","PIPO-H-8H","1986",2.982,37.46493,108.22893
"2269","CO","8H","PIPO-H-8H","1985",2.095,37.46493,108.22893
"2270","CO","8H","PIPO-H-8H","1984",2.163,37.46493,108.22893
"2271","CO","8H","PIPO-H-8H","1983",2.7895,37.46493,108.22893
"2272","CO","8H","PIPO-H-8H","1982",2.29,37.46493,108.22893
"2273","CO","8H","PIPO-H-8H","1981",2.3845,37.46493,108.22893
"2274","CO","8H","PIPO-H-8H","1980",1.708,37.46493,108.22893
"2275","CO","8H","PIPO-H-8H","1979",1.8565,37.46493,108.22893
"2276","CO","8H","PIPO-H-8H","1978",2.07,37.46493,108.22893
"2277","CO","8H","PIPO-H-8H","1977",1.3645,37.46493,108.22893
"2278","CO","8H","PIPO-H-8H","1976",1.7805,37.46493,108.22893
"2279","CO","8H","PIPO-H-8H","1975",2.647,37.46493,108.22893
"2280","CO","8H","PIPO-H-8H","1974",2.3945,37.46493,108.22893
"2281","CO","8H","PIPO-H-8H","1973",2.0525,37.46493,108.22893
"2282","CO","8H","PIPO-H-8H","1972",2.3795,37.46493,108.22893
"2283","CO","8H","PIPO-H-8H","1971",1.975,37.46493,108.22893
"2284","CO","8H","PIPO-H-8H","1970",2.672,37.46493,108.22893
"2285","CO","8H","PIPO-H-8H","1969",2.812,37.46493,108.22893
"2286","CO","8H","PIPO-H-8H","1968",2.7495,37.46493,108.22893
"2287","CO","8H","PIPO-H-8H","1967",3.073,37.46493,108.22893
"2288","CO","8H","PIPO-H-8H","1966",2.7025,37.46493,108.22893
"2289","CO","8H","PIPO-H-8H","1965",3.3345,37.46493,108.22893
"2290","CO","8H","PIPO-H-8H","1964",2.401,37.46493,108.22893
"2291","CO","8H","PIPO-H-8H","1963",1.8825,37.46493,108.22893
"2292","CO","8H","PIPO-H-8H","1962",2.1105,37.46493,108.22893
"2293","CO","8H","PIPO-H-8H","1961",2.1195,37.46493,108.22893
"2294","CO","8H","PIPO-H-8H","1960",2.025,37.46493,108.22893
"2295","CO","8H","PIPO-H-8H","1959",1.9105,37.46493,108.22893
"2296","CO","8H","PIPO-H-8H","1958",2.7435,37.46493,108.22893
"2297","CO","8H","PIPO-H-8H","1957",2.9125,37.46493,108.22893
"2298","CO","8H","PIPO-H-8H","1956",1.7915,37.46493,108.22893
"2299","CO","8H","PIPO-H-8H","1955",2.0765,37.46493,108.22893
"2300","CO","8H","PIPO-H-8H","1954",2.397,37.46493,108.22893
"2301","CO","8H","PIPO-H-8H","1953",2.4455,37.46493,108.22893
"2302","CO","8H","PIPO-H-8H","1952",2.887,37.46493,108.22893
"2303","CO","8H","PIPO-H-8H","1951",2.4045,37.46493,108.22893
"2304","CO","8H","PIPO-H-8H","1950",2.1435,37.46493,108.22893
"2305","CO","8H","PIPO-H-8H","1949",2.7285,37.46493,108.22893
"2306","CO","8H","PIPO-H-8H","1948",1.949,37.46493,108.22893
"2307","CO","8H","PIPO-H-8H","1947",2.44,37.46493,108.22893
"2308","CO","8H","PIPO-H-8H","1946",1.974,37.46493,108.22893
"2309","CO","8H","PIPO-H-8H","1945",1.8,37.46493,108.22893
"2310","CO","8H","PIPO-H-8H","1944",2.3885,37.46493,108.22893
"2311","CO","8H","PIPO-H-8H","1943",2.56,37.46493,108.22893
"2312","CO","8H","PIPO-H-8H","1942",2.9205,37.46493,108.22893
"2313","CO","8H","PIPO-H-8H","1941",3.2435,37.46493,108.22893
"2314","CO","8H","PIPO-H-8H","1940",3.0345,37.46493,108.22893
"2315","CO","8H","PIPO-H-8H","1939",2.2865,37.46493,108.22893
"2316","CO","8H","PIPO-H-8H","1938",3.048,37.46493,108.22893
"2317","CO","8H","PIPO-H-8H","1937",3.5555,37.46493,108.22893
"2318","CO","8H","PIPO-H-8H","1936",1.896,37.46493,108.22893
"2319","CO","8H","PIPO-H-8H","1935",2.238,37.46493,108.22893
"2320","CO","8H","PIPO-H-8H","1934",2.786,37.46493,108.22893
"2321","CO","8H","PIPO-H-8H","1933",2.296,37.46493,108.22893
"2322","CO","8H","PIPO-H-8H","1932",3.143,37.46493,108.22893
"2323","CO","8H","PIPO-H-8H","1931",0.458,37.46493,108.22893
"2324","CO","8H","PIPO-H-8H","1930",NA,37.46493,108.22893
"2325","CO","8H","PIPO-H-8H","1929",NA,37.46493,108.22893
"2326","CO","8H","PIPO-H-8H","1928",NA,37.46493,108.22893
"2327","CO","8H","PIPO-H-8H","1927",NA,37.46493,108.22893
"2328","CO","8H","PIPO-H-8H","1926",NA,37.46493,108.22893
"2329","CO","8H","PIPO-H-8H","1925",NA,37.46493,108.22893
"2330","CO","8H","PIPO-H-8H","1924",NA,37.46493,108.22893
"2331","CO","8H","PIPO-H-8H","1923",NA,37.46493,108.22893
"2332","CO","8H","PIPO-H-8H","1922",NA,37.46493,108.22893
"2333","CO","8H","PIPO-H-8H","1921",NA,37.46493,108.22893
"2334","CO","8H","PIPO-H-8H","1920",NA,37.46493,108.22893
"2335","CO","8H","PIPO-H-8H","1919",NA,37.46493,108.22893
"2336","CO","8H","PIPO-H-8H","1918",NA,37.46493,108.22893
"2337","CO","8H","PIPO-H-8H","1917",NA,37.46493,108.22893
"2338","CO","8H","PIPO-H-8H","1916",NA,37.46493,108.22893
"2339","CO","8H","PIPO-H-8H","1915",NA,37.46493,108.22893
"2340","CO","8H","PIPO-H-8H","1914",NA,37.46493,108.22893
"2341","CO","8H","PIPO-H-8H","1913",NA,37.46493,108.22893
"2342","CO","8H","PIPO-H-8H","1912",NA,37.46493,108.22893
"2343","CO","8H","PIPO-H-8H","1911",NA,37.46493,108.22893
"2344","CO","8H","PIPO-H-8H","1910",NA,37.46493,108.22893
"2345","CO","8H","PIPO-H-8H","1909",NA,37.46493,108.22893
"2346","CO","8H","PIPO-H-8H","1908",NA,37.46493,108.22893
"2347","CO","8H","PIPO-H-8H","1907",NA,37.46493,108.22893
"2348","CO","8H","PIPO-H-8H","1906",NA,37.46493,108.22893
"2349","CO","8H","PIPO-H-8H","1905",NA,37.46493,108.22893
"2350","CO","8H","PIPO-H-8H","1904",NA,37.46493,108.22893
"2351","CO","8H","PIPO-H-8H","1903",NA,37.46493,108.22893
"2352","CO","8H","PIPO-H-8H","1902",NA,37.46493,108.22893
"2353","CO","8L","PIPO-H-8L","2013",0.9965,37.465,108.22871
"2354","CO","8L","PIPO-H-8L","2012",2.325,37.465,108.22871
"2355","CO","8L","PIPO-H-8L","2011",2.489,37.465,108.22871
"2356","CO","8L","PIPO-H-8L","2010",3.48,37.465,108.22871
"2357","CO","8L","PIPO-H-8L","2009",3.237,37.465,108.22871
"2358","CO","8L","PIPO-H-8L","2008",2.4165,37.465,108.22871
"2359","CO","8L","PIPO-H-8L","2007",4.5705,37.465,108.22871
"2360","CO","8L","PIPO-H-8L","2006",3.4485,37.465,108.22871
"2361","CO","8L","PIPO-H-8L","2005",2.0285,37.465,108.22871
"2362","CO","8L","PIPO-H-8L","2004",2.4495,37.465,108.22871
"2363","CO","8L","PIPO-H-8L","2003",2.932,37.465,108.22871
"2364","CO","8L","PIPO-H-8L","2002",1.1385,37.465,108.22871
"2365","CO","8L","PIPO-H-8L","2001",2.874,37.465,108.22871
"2366","CO","8L","PIPO-H-8L","2000",3.7175,37.465,108.22871
"2367","CO","8L","PIPO-H-8L","1999",4.329,37.465,108.22871
"2368","CO","8L","PIPO-H-8L","1998",3.3075,37.465,108.22871
"2369","CO","8L","PIPO-H-8L","1997",3.466,37.465,108.22871
"2370","CO","8L","PIPO-H-8L","1996",2.4425,37.465,108.22871
"2371","CO","8L","PIPO-H-8L","1995",3.3225,37.465,108.22871
"2372","CO","8L","PIPO-H-8L","1994",2.889,37.465,108.22871
"2373","CO","8L","PIPO-H-8L","1993",2.8955,37.465,108.22871
"2374","CO","8L","PIPO-H-8L","1992",3.1925,37.465,108.22871
"2375","CO","8L","PIPO-H-8L","1991",3.077,37.465,108.22871
"2376","CO","8L","PIPO-H-8L","1990",3.286,37.465,108.22871
"2377","CO","8L","PIPO-H-8L","1989",2.9425,37.465,108.22871
"2378","CO","8L","PIPO-H-8L","1988",3.235,37.465,108.22871
"2379","CO","8L","PIPO-H-8L","1987",3.256,37.465,108.22871
"2380","CO","8L","PIPO-H-8L","1986",4.146,37.465,108.22871
"2381","CO","8L","PIPO-H-8L","1985",2.6575,37.465,108.22871
"2382","CO","8L","PIPO-H-8L","1984",2.971,37.465,108.22871
"2383","CO","8L","PIPO-H-8L","1983",3.71,37.465,108.22871
"2384","CO","8L","PIPO-H-8L","1982",3.339,37.465,108.22871
"2385","CO","8L","PIPO-H-8L","1981",3.5225,37.465,108.22871
"2386","CO","8L","PIPO-H-8L","1980",2.208,37.465,108.22871
"2387","CO","8L","PIPO-H-8L","1979",2.092,37.465,108.22871
"2388","CO","8L","PIPO-H-8L","1978",2.3695,37.465,108.22871
"2389","CO","8L","PIPO-H-8L","1977",2.0955,37.465,108.22871
"2390","CO","8L","PIPO-H-8L","1976",2.3985,37.465,108.22871
"2391","CO","8L","PIPO-H-8L","1975",2.854,37.465,108.22871
"2392","CO","8L","PIPO-H-8L","1974",2.9205,37.465,108.22871
