age_CE,734011_raw,734012_raw,734021_raw,734022_raw,734031_raw,734032_raw,734041_raw,734042_raw,734051_raw,734052_raw,734061_raw,734062_raw,734071_raw,734072_raw,734081_raw,734082_raw,734091_raw,734092_raw,734121_raw,734122_raw,734161_raw,734162_raw,734171_raw,734172_raw,734011_raw_outlier_flag,734012_raw_outlier_flag,734021_raw_outlier_flag,734022_raw_outlier_flag,734031_raw_outlier_flag,734032_raw_outlier_flag,734041_raw_outlier_flag,734042_raw_outlier_flag,734051_raw_outlier_flag,734052_raw_outlier_flag,734061_raw_outlier_flag,734062_raw_outlier_flag,734071_raw_outlier_flag,734072_raw_outlier_flag,734081_raw_outlier_flag,734082_raw_outlier_flag,734091_raw_outlier_flag,734092_raw_outlier_flag,734121_raw_outlier_flag,734122_raw_outlier_flag,734161_raw_outlier_flag,734162_raw_outlier_flag,734171_raw_outlier_flag,734172_raw_outlier_flag
1685,0.25,0.33,0.26,0.35,NA,NA,NA,NA,0.33,NA,0.32,0.33,NA,NA,0.32,0.28,NA,0.3,NA,NA,0.28,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,NA,NA,NA
1686,0.27,0.32,0.25,0.32,NA,NA,NA,NA,0.32,NA,0.32,0.36,NA,NA,0.31,0.26,NA,0.3,NA,NA,0.27,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,NA,NA,NA
1687,0.27,0.32,0.23,0.34,NA,NA,NA,NA,0.32,NA,0.33,0.35,NA,NA,0.31,0.3,NA,0.29,NA,NA,0.28,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,NA,NA,NA
1688,0.3,0.34,0.25,0.37,NA,NA,NA,NA,0.34,NA,0.34,0.37,NA,NA,0.33,0.28,NA,0.3,NA,NA,0.29,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,NA,NA,NA
1689,0.3,0.31,0.24,0.32,NA,NA,NA,NA,0.34,NA,0.28,0.31,NA,NA,0.35,0.26,NA,0.27,NA,NA,0.25,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,NA,NA,NA
1690,0.3,0.32,0.25,0.35,NA,NA,NA,NA,0.34,NA,0.35,0.33,NA,NA,0.34,0.28,NA,0.28,NA,NA,0.26,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,NA,NA,NA
1691,0.34,0.34,0.25,0.36,NA,NA,NA,NA,0.37,NA,0.35,0.35,NA,NA,0.32,0.27,0.29,0.29,NA,NA,0.26,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA
1692,0.32,0.33,0.25,0.38,NA,NA,NA,NA,0.34,NA,0.32,0.33,NA,NA,0.31,0.28,0.27,0.29,NA,NA,0.27,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA
1693,0.32,0.31,0.23,0.36,NA,NA,NA,NA,0.34,NA,0.34,0.33,NA,NA,0.31,0.27,0.29,0.31,NA,NA,0.26,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA
1694,0.3,0.33,0.24,0.35,NA,NA,NA,NA,0.35,NA,0.33,0.32,NA,NA,0.32,0.25,0.3,0.27,NA,NA,0.32,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA
1695,0.31,0.3,0.26,0.34,NA,NA,NA,NA,0.32,NA,0.31,0.3,NA,NA,0.29,0.29,0.28,0.28,NA,NA,0.3,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA
1696,0.31,0.31,0.24,0.33,NA,NA,NA,NA,0.31,NA,0.36,0.32,NA,NA,0.28,0.25,0.25,0.28,NA,NA,0.28,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA
1697,0.32,0.33,0.27,0.32,NA,NA,NA,NA,0.34,NA,0.36,0.32,NA,NA,0.29,0.25,0.28,0.27,NA,NA,0.27,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA
1698,0.3,0.33,0.25,0.33,NA,NA,NA,NA,0.32,NA,0.33,0.31,NA,NA,0.28,0.26,0.28,0.27,NA,NA,0.28,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA
1699,0.32,0.31,0.25,0.31,NA,NA,NA,NA,0.33,NA,0.34,0.34,NA,NA,0.28,0.26,0.31,0.3,NA,NA,0.28,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA
1700,0.31,0.33,0.26,0.35,NA,NA,NA,NA,0.34,NA,0.34,0.33,NA,NA,0.3,0.28,0.3,0.28,NA,NA,0.29,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA
1701,0.31,0.28,0.22,0.28,NA,NA,NA,NA,0.32,NA,0.32,0.32,NA,0.33,0.27,0.24,0.3,0.28,NA,NA,0.29,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA
1702,0.31,0.31,0.23,0.35,NA,NA,NA,NA,0.31,NA,0.34,0.31,NA,0.36,0.28,0.26,0.29,0.29,NA,NA,0.27,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA
1703,0.32,0.34,0.26,0.36,NA,NA,NA,NA,0.37,NA,0.36,0.34,NA,0.39,0.33,0.28,0.31,0.27,NA,NA,0.3,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA
1704,0.31,0.31,0.22,0.34,NA,NA,NA,NA,0.32,NA,0.33,0.33,NA,0.37,0.3,0.28,0.27,0.25,NA,NA,0.28,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA
1705,0.32,0.31,0.24,0.32,NA,NA,NA,NA,0.33,NA,0.34,0.33,NA,0.36,0.31,0.27,0.29,0.28,NA,NA,0.29,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA
1706,0.31,0.32,0.24,0.33,NA,NA,NA,NA,0.34,NA,0.31,0.31,NA,0.34,0.29,0.28,0.29,0.28,NA,NA,0.29,0.19,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA
1707,0.3,0.29,0.24,0.32,NA,NA,NA,NA,0.33,NA,0.28,0.28,NA,0.3,0.32,0.27,0.29,0.3,NA,NA,0.27,0.23,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA
1708,0.34,0.33,0.24,0.33,NA,NA,NA,NA,0.35,NA,0.33,0.35,NA,0.32,0.28,0.27,0.31,0.3,NA,NA,0.3,0.23,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA
1709,0.34,0.34,0.24,0.32,NA,NA,NA,NA,0.35,NA,0.34,0.34,NA,0.31,0.29,0.26,0.31,0.29,NA,NA,0.28,0.23,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA
1710,0.28,0.27,0.22,0.32,NA,NA,NA,NA,0.31,NA,0.32,0.3,NA,0.3,0.28,0.24,0.3,0.29,NA,NA,0.26,0.22,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA
1711,0.32,0.32,0.24,0.33,NA,NA,NA,NA,0.37,NA,0.35,0.32,NA,0.35,0.29,0.27,0.32,0.29,NA,NA,0.24,0.28,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA
1712,0.33,0.28,0.21,0.33,NA,NA,NA,NA,0.34,NA,0.31,0.3,NA,0.35,0.32,0.26,0.3,0.28,NA,NA,0.26,0.23,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA
1713,0.31,0.28,0.24,0.32,NA,NA,NA,NA,0.31,NA,0.31,0.3,NA,0.3,0.28,0.26,0.3,0.29,NA,NA,0.27,0.23,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA
1714,0.3,0.32,0.25,0.34,NA,NA,NA,NA,0.31,NA,0.31,0.28,NA,0.29,0.3,0.29,0.31,0.29,NA,NA,0.28,0.23,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA
1715,0.3,0.32,0.26,0.36,NA,NA,NA,NA,0.34,NA,0.34,0.31,NA,0.3,0.27,0.28,0.31,0.29,NA,NA,0.3,0.27,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA
1716,0.32,0.26,0.27,0.36,NA,NA,NA,NA,0.32,NA,0.33,0.32,NA,0.32,0.3,0.27,0.31,0.27,NA,NA,0.29,0.24,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA
1717,0.3,0.29,0.27,0.35,NA,NA,NA,NA,0.35,NA,0.35,0.33,NA,0.31,0.28,0.27,0.35,0.32,NA,NA,0.27,0.26,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA
1718,0.29,0.3,0.25,0.37,NA,NA,NA,NA,0.38,NA,0.31,0.3,NA,0.31,0.27,0.27,0.27,0.3,NA,NA,0.26,0.26,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA
1719,0.32,0.35,0.26,0.35,NA,NA,NA,NA,0.34,NA,0.32,0.32,NA,0.31,0.31,0.28,0.32,0.31,NA,NA,0.26,0.26,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA
1720,0.31,0.27,0.25,0.34,NA,NA,NA,NA,0.34,NA,0.33,0.3,NA,0.28,0.28,0.25,0.29,0.33,NA,NA,0.24,0.25,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA
1721,0.34,0.28,0.26,0.34,NA,NA,NA,NA,0.34,NA,0.3,0.34,NA,0.29,0,0.28,0.31,0,NA,NA,0.28,0.25,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA
1722,0.28,0.27,0.25,0.31,NA,NA,NA,NA,0.32,NA,0.26,0.3,NA,0.26,0,0.24,0.29,0,NA,NA,0.25,0.24,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA
1723,0.37,0.33,0.28,0.35,NA,NA,NA,NA,0.37,NA,0.35,0.36,NA,0.34,0,0.31,0.31,0,NA,NA,0.48,0.33,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,NA,NA
1724,0.34,0.32,0.28,0.37,NA,NA,NA,NA,0.34,NA,0.34,0.36,NA,0.34,0,0.3,0.32,0,NA,NA,0.29,0.27,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA
1725,0.35,0.35,0.28,0.38,NA,NA,NA,NA,0.38,NA,0.33,0.35,NA,0.35,0,0.32,0.34,0,NA,0.27,0.29,0.29,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
1726,0.33,0.31,0.26,0.36,NA,NA,NA,NA,0.36,NA,0.34,0.35,NA,0.31,0,0.29,0.3,0,NA,0.29,0.27,0.28,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
1727,0.34,0.33,0.24,0.36,NA,NA,NA,NA,0.37,NA,0.32,0.36,NA,0.3,0,0.28,0.28,0,NA,0.29,0.26,0.25,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
1728,0.32,0.28,0.21,0.31,NA,NA,NA,NA,0.33,NA,0.3,0.32,NA,0.26,0,0.26,0.26,0,NA,0.27,0.22,0.22,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
1729,0.35,0.3,0.27,0.37,NA,NA,NA,NA,0.39,NA,0.33,0.35,NA,0.32,0,0.3,0.31,0,NA,0.32,0.25,0.25,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
1730,0.35,0.31,0.28,0.38,NA,NA,NA,NA,0.37,NA,0.32,0.39,NA,0.32,0,0.32,0.33,0,NA,0.3,0.24,0.28,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
1731,0.37,0.31,0.27,0.39,NA,NA,NA,NA,0.36,NA,0.32,0.38,NA,0.32,0,0.31,0.3,0,NA,0.3,0.24,0.26,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA
1732,0.36,0.31,0.25,0.36,NA,NA,NA,NA,0.35,NA,0.33,0.38,NA,0.32,0,0.3,0.28,0,0.32,0.31,0.25,0.28,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1733,0.38,0.32,0.34,0.38,NA,NA,NA,NA,0.37,NA,0.35,0.4,NA,0.31,0,0.25,0.32,0,0.34,0.28,0.25,0.27,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1734,0.32,0.3,0.29,0.34,NA,NA,NA,NA,0.34,NA,0.32,0.37,NA,0.3,0,0.29,0.31,0,0.35,0.31,0.25,0.26,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1735,0.42,0.34,0.34,0.37,NA,NA,NA,NA,0.38,NA,0.37,0.4,NA,0.32,0.28,0.33,0.31,0,0.36,0.31,0.27,0.31,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1736,0.31,0.31,0.29,0.37,NA,NA,NA,NA,0.36,NA,0.32,0.36,NA,0.3,0.29,0.25,0.29,0,0.35,0.3,0.26,0.25,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1737,0.31,0.29,0.28,0.34,NA,NA,NA,NA,0.34,NA,0.29,0.32,NA,0.28,0.31,0.25,0.28,0,0.33,0.29,0.26,0.26,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1738,0.32,0.31,0.33,0.37,NA,NA,NA,NA,0.37,NA,0.33,0.35,NA,0.31,0.3,0.28,0.28,0,0.35,0.29,0.24,0.25,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1739,0.32,0.31,0.3,0.33,NA,NA,NA,NA,0.35,NA,0.31,0.35,NA,0.34,0.28,0.26,0.29,0,0.34,0.23,0.26,0.24,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1740,0,0.39,0.31,0.39,NA,NA,NA,NA,0.41,NA,0.33,0.33,NA,0.28,0.29,0.27,0.38,0,0.35,0.28,0.3,0.27,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1741,0.33,0.32,0.31,0.37,NA,NA,NA,NA,0.34,NA,0.32,0.33,NA,0.39,0.3,0.26,0.33,0,0.35,0.32,0.26,0.27,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1742,0.35,0.32,0.33,0.38,NA,NA,NA,NA,0.35,NA,0.32,0.33,NA,0.35,0.29,0.25,0.33,0,0.33,0.3,0.26,0.3,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1743,0.38,0.37,0.34,0.39,NA,NA,NA,NA,0.38,NA,0.3,0.31,NA,0.35,0.31,0.27,0.3,0,0.3,0.26,0.29,0.28,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1744,0.33,0.31,0.3,0.35,NA,NA,NA,NA,0.35,NA,0.31,0.31,NA,0.28,0.29,0.29,0.29,0,0.3,0.29,0.27,0.28,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1745,0.37,0.35,0.34,0.37,NA,NA,NA,NA,0.36,NA,0.32,0.33,NA,0.33,0.3,0.27,0.3,0,0.31,0.29,0.26,0.27,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1746,0.38,0.34,0.35,0.38,NA,NA,NA,NA,0.36,NA,0.35,0.35,NA,0.33,0.29,0.27,0.28,0,0.31,0.3,0.27,0.29,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1747,0.35,0.31,0.33,0.35,NA,NA,NA,NA,0.32,NA,0.32,0.33,NA,0.3,0.3,0.27,0.28,0,0.31,0.35,0.26,0.28,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1748,0.35,0.34,0.33,0.38,NA,NA,NA,NA,0.4,NA,0.35,0.35,NA,0.31,0.28,0.25,0.27,0,0.3,0.31,0.26,0.28,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1749,0.58,0.52,0.41,0.41,NA,NA,NA,NA,0.48,NA,0.36,0.36,NA,0.35,0.28,0.31,0.33,0,0.28,0.33,0.3,0.29,NA,NA,TRUE,TRUE,FALSE,FALSE,NA,NA,NA,NA,TRUE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1750,0.38,0.32,0.36,0.38,NA,NA,NA,NA,0.48,NA,0.33,0.34,NA,0.33,0.29,0.28,0.28,0,0.34,0.27,0.28,0.27,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,TRUE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1751,0.36,0.34,0.34,0.39,NA,NA,NA,NA,0.35,NA,0.35,0.38,NA,0.38,0.3,0.26,0.28,0,0.26,0.27,0.26,0.26,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1752,0.39,0.34,0.33,0.37,NA,NA,NA,NA,0.38,NA,0.3,0.33,NA,0.33,0.32,0.27,0.29,0,0.27,0.25,0.27,0.27,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1753,0.44,0.37,0.34,0.39,NA,NA,NA,NA,0.37,NA,0.34,0.37,NA,0.33,0.35,0.31,0.3,0,0.57,0.32,0.34,0.3,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,NA
1754,0.35,0.35,0.35,0.39,NA,NA,NA,NA,0.37,NA,0.35,0.36,NA,0.33,0.27,0.3,0.37,0,0.32,0.32,0.32,0.29,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1755,0.43,0.4,0.35,0.42,NA,NA,NA,NA,0.37,NA,0.37,0.38,NA,0.38,0.28,0.28,0.3,0,0.3,0.3,0.38,0.3,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
