age_CE,748011_raw,748012_raw,748021_raw,748022_raw,748031_raw,748032_raw,748041_raw,748042_raw,748051_raw,748052_raw,748061_raw,748062_raw,748071_raw,748072_raw,748081_raw,748082_raw,748091_raw,748092_raw,748101_raw,748102_raw,748111_raw,748112_raw,748121_raw,748122_raw,748132_raw,748141_raw,748142_raw,748011_raw_outlier_flag,748012_raw_outlier_flag,748021_raw_outlier_flag,748022_raw_outlier_flag,748031_raw_outlier_flag,748032_raw_outlier_flag,748041_raw_outlier_flag,748042_raw_outlier_flag,748051_raw_outlier_flag,748052_raw_outlier_flag,748061_raw_outlier_flag,748062_raw_outlier_flag,748071_raw_outlier_flag,748072_raw_outlier_flag,748081_raw_outlier_flag,748082_raw_outlier_flag,748091_raw_outlier_flag,748092_raw_outlier_flag,748101_raw_outlier_flag,748102_raw_outlier_flag,748111_raw_outlier_flag,748112_raw_outlier_flag,748121_raw_outlier_flag,748122_raw_outlier_flag,748132_raw_outlier_flag,748141_raw_outlier_flag,748142_raw_outlier_flag
1707,NA,NA,0.23,0.22,0.12,0.12,NA,0.13,0.1,0.16,0.07,NA,0.12,NA,0.08,0.07,0.11,0.13,0.07,0.11,NA,0.14,NA,0.1,0.14,NA,0.3,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE
1708,NA,NA,0.41,0.21,0.15,0.34,NA,0.19,0.25,0.34,0.12,NA,0.09,NA,0.34,0.16,0.19,0.23,0.11,0.15,NA,0.17,NA,0.17,0.13,NA,0.51,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE
1709,NA,NA,0.21,0.19,0.15,0.21,NA,0.13,0.11,0.15,0.09,NA,0.11,NA,0.14,0.11,0.11,0.16,0.08,0.11,NA,0.14,NA,0.14,0.14,NA,0.35,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE
1710,0.31,NA,0.29,0.18,0.13,0.11,NA,0.16,0.16,0.3,0.12,NA,0.12,NA,0.26,0.16,0.13,0.19,0.1,0.12,NA,0.19,NA,0.26,0.14,NA,0.64,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE
1711,0.31,NA,0.62,0.21,0.13,0.14,NA,0.18,0.17,0.23,0.15,0.27,0.11,NA,0.18,0.15,0.13,0.24,0.11,0.08,NA,0.22,NA,0.25,0.14,NA,0.44,FALSE,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE
1712,0.47,NA,0.52,0.35,0.18,0.12,NA,0.15,0.13,0.26,0.18,0.19,0.13,NA,0.12,0.14,0.13,0.2,0.13,0.12,NA,0.19,NA,0.16,0.12,NA,0.83,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,TRUE
1713,0.4,NA,0.37,0.33,0.17,0.1,NA,0.16,0.13,0.16,0.17,0.31,0.14,NA,0.13,0.16,0.11,0.16,0.14,0.14,NA,0.29,NA,0.16,0.15,NA,0.59,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE
1714,0.25,NA,0.56,0.43,0.29,0.11,NA,0.1,0.13,0.13,0.11,0.18,0.1,NA,0.23,0.15,0.11,0.15,0.16,0.15,NA,0.16,NA,0.15,0.26,NA,0.64,FALSE,NA,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE
1715,0.21,NA,0.15,0.21,0.11,0.1,NA,0.09,0.09,0.11,0.1,0.23,0.08,NA,0.1,0.1,0.19,0.09,0.07,0.08,NA,0.13,NA,0.12,0.13,NA,0.36,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE
1716,0.52,NA,0.22,0.25,0.17,0.14,NA,0.2,0.12,0.16,0.13,0.18,0.19,NA,0.19,0.18,0.18,0.23,0.15,0.16,NA,0.24,NA,0.28,0.15,NA,0.88,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,TRUE
1717,0.47,NA,0.27,0.25,0.12,0.11,NA,0.22,0.16,0.21,0.14,0.21,0.12,NA,0.18,0.12,0.17,0.22,0.2,0.17,NA,0.24,NA,0.27,0.18,NA,0.37,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE
1718,0.39,NA,0.32,0.27,0.1,0.09,NA,0.14,0.12,0.17,0.12,0.2,0.13,NA,0.18,0.11,0.16,0.15,0.2,0.16,NA,0.19,NA,0.19,0.11,NA,0.29,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE
1719,0.8,NA,0.59,0.52,0.22,0.1,NA,0.13,0.11,0.18,0.12,0.2,0.1,NA,0.22,0.12,0.19,0.15,0.19,0.16,NA,0.28,NA,0.19,0.15,NA,0.28,TRUE,NA,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,NA,FALSE
1720,0.85,NA,0.6,0.82,0.57,0.13,0.57,0.16,0.12,0.27,0.16,0.16,0.14,NA,0.18,0.17,0.24,0.19,0.18,0.2,0.47,0.36,NA,0.31,0.19,NA,0.33,TRUE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1721,0.57,NA,0.42,0.44,0.81,0.13,0.5,0.1,0.1,0.26,0.13,0.2,0.14,NA,0.13,0.12,0.23,0.17,0.14,0.12,0.27,0.28,NA,0.22,0.15,NA,0.31,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1722,0.46,NA,0.29,0.44,0.32,0.11,1.88,0.07,0.11,0.13,0.15,0.32,0.14,NA,0.14,0.11,0.17,0.1,0.1,0.21,0.22,0.25,NA,0.17,0.14,NA,0.35,FALSE,NA,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1723,0.39,NA,0.42,0.51,0.24,0.09,0.99,0.1,0.1,0.13,0.15,0.14,0.17,NA,0.12,0.19,0.22,0.11,0.11,0.23,0.27,0.25,NA,0.24,0.14,NA,0.62,FALSE,NA,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1724,0.44,NA,0.23,0.27,0.15,0.1,0.72,0.13,0.09,0.15,0.13,0.15,0.14,NA,0.28,0.13,0.13,0.18,0.11,0.22,0.17,0.19,NA,0.24,0.13,NA,0.78,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,TRUE
1725,0.41,NA,0.19,0.18,0.13,0.1,0.46,0.12,0.08,0.12,0.12,0.16,0.12,NA,0.21,0.16,0.2,0.14,0.09,0.14,0.18,0.18,NA,0.24,0.13,NA,0.98,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,TRUE
1726,0.5,NA,0.14,0.18,0.16,0.1,0.45,0.16,0.13,0.15,0.13,0.18,0.13,NA,0.06,0.22,0.26,0.15,0.1,0.18,0.22,0.23,NA,0.37,0.14,NA,0.97,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,TRUE
1727,0.52,NA,0.09,0.13,0.21,0.12,0.35,0.24,0.13,0.12,0.16,0.18,0.14,NA,0.23,0.18,0.24,0.1,0.08,0.12,0.17,0.15,NA,0.19,0.13,NA,0.34,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1728,0.54,NA,0.13,0.17,0.12,0.09,0.31,0.2,0.15,0.11,0.14,0.16,0.14,NA,0.25,0.19,0.24,0.16,0.11,0.16,0.26,0.2,NA,0.21,0.15,NA,0.46,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1729,0.66,NA,0.18,0.16,0.14,0.15,0.25,0.14,0.12,0.19,0.16,0.15,0.15,NA,0.3,0.16,0.18,0.13,0.27,0.18,0.31,0.3,NA,0.39,0.2,NA,0.35,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1730,0.43,NA,0.22,0.19,0.15,0.11,0.21,0.13,0.09,0.15,0.14,0.11,0.17,NA,0.17,0.09,0.1,0.1,0.16,0.14,0.18,0.17,NA,0.15,0.11,NA,0.36,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1731,0.82,NA,0.36,0.18,0.33,0.17,0.2,0.14,0.15,0.25,0.19,0.17,0.17,NA,0.16,0.15,0.26,0.12,0.22,0.16,0.31,0.22,NA,0.21,0.14,NA,0.56,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1732,0.72,NA,0.26,0.27,0.26,0.17,0.32,0.13,0.15,0.32,0.18,0.24,0.18,NA,0.15,0.17,0.27,0.11,0.33,0.14,0.2,0.25,NA,0.21,0.13,NA,0.36,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1733,0.53,NA,0.22,0.27,0.28,0.15,0.32,0.14,0.19,0.23,0.12,0.19,0.18,NA,0.16,0.16,0.2,0.14,0.21,0.13,0.21,0.25,NA,0.29,0.21,NA,0.26,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1734,0.55,NA,0.34,0.3,0.63,0.2,0.42,0.19,0.1,0.15,0.13,0.14,0.19,NA,0.21,0.17,0.16,0.12,0.23,0.17,0.24,0.26,NA,0.32,0.16,NA,0.27,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1735,0.43,NA,0.41,0.24,0.59,0.2,0.35,0.16,0.12,0.17,0.17,0.17,0.15,NA,0.23,0.17,0.18,0.15,0.24,0.23,0.22,0.27,NA,0.19,0.18,NA,0.31,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1736,0.53,NA,0.88,0.38,0.45,0.23,0.47,0.13,0.1,0.2,0.17,0.17,0.12,NA,0.2,0.27,0.19,0.16,0.29,0.29,0.28,0.26,NA,0.4,0.18,NA,0.29,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1737,0.54,NA,0.29,0.25,0.32,0.21,0.26,0.13,0.11,0.14,0.12,0.14,0.11,NA,0.12,0.14,0.15,0.11,0.14,0.17,0.2,0.16,NA,0.16,0.16,NA,0.29,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1738,0.27,0.66,0.22,0.19,0.33,0.22,0.31,0.11,0.1,0.19,0.14,0.1,0.15,NA,0.11,0.17,0.25,0.1,0.15,0.18,0.2,0.17,NA,0.15,0.13,NA,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1739,0.45,0.43,0.38,0.23,0.42,0.29,0.37,0.14,0.08,0.29,0.15,0.12,0.13,NA,0.14,0.17,0.32,0.1,0.13,0.15,0.19,0.18,NA,0.48,0.26,NA,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,NA,FALSE
1740,0.39,0.53,0.41,0.35,0.76,0.48,0.35,0.12,0.05,0.39,0.15,0.14,0.15,0.23,0.18,0.19,0.21,0.1,0.14,0.2,0.28,0.23,NA,0.72,0.18,NA,0.35,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,NA,FALSE
1741,0.57,0.97,0.86,0.5,0.65,0.35,0.4,0.13,0.1,0.73,0.12,0.13,0.2,0.24,0.27,0.18,0.2,0.11,0.19,0.18,0.58,0.36,NA,0.49,0.15,NA,0.51,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,TRUE,FALSE,NA,FALSE
1742,0.13,0.32,0.2,0.15,0.21,0.14,0.25,0.23,0.07,0.2,0.1,0.07,0.12,0.18,0.08,0.06,0.13,0.08,0.06,0.09,0.28,0.18,NA,0.14,0.09,NA,0.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1743,0.39,0.61,0.28,0.3,0.4,0.14,0.36,0.4,0.09,0.22,0.16,0.08,0.14,0.2,0.49,0.22,0.16,0.12,0.11,0.16,0.28,0.24,NA,0.18,0.13,NA,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1744,0.26,0.39,0.23,0.26,0.23,0.13,0.26,0.19,0.06,0.19,0.11,0.06,0.1,0.13,0.26,0.18,0.13,0.1,0.15,0.08,0.13,0.16,NA,0.13,0.11,NA,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1745,0.48,0.54,0.23,0.28,0.15,0.14,0.28,0.19,0.08,0.16,0.17,0.07,0.19,0.22,0.24,0.11,0.16,0.14,0.3,0.15,0.22,0.28,NA,0.19,0.2,NA,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1746,0.28,0.38,0.22,0.25,0.12,0.09,0.4,0.16,0.08,0.21,0.14,0.08,0.12,0.16,0.17,0.16,0.17,0.13,0.19,0.12,0.18,0.19,NA,0.12,0.13,NA,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1747,0.4,0.3,0.34,0.2,0.1,0.13,0.45,0.17,0.1,0.22,0.15,0.1,0.17,0.19,0.15,0.12,0.18,0.16,0.31,0.17,0.26,0.28,NA,0.13,0.18,NA,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1748,0.28,0.28,0.42,0.2,0.08,0.12,0.49,0.17,0.09,0.19,0.15,0.1,0.14,0.18,0.15,0.18,0.18,0.1,0.34,0.15,0.3,0.2,NA,0.15,0.13,NA,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1749,0.34,0.23,0.34,0.21,0.11,0.13,0.42,0.15,0.08,0.16,0.1,0.1,0.11,0.14,0.12,0.14,0.18,0.09,0.21,0.1,0.21,0.19,NA,0.14,0.1,NA,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1750,0.35,0.33,0.87,0.22,0.18,0.12,0.51,0.15,0.1,0.18,0.1,0.1,0.11,0.15,0.17,0.11,0.15,0.13,0.32,0.18,0.25,0.24,NA,0.13,0.13,NA,0.43,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1751,0.24,0.19,0.76,0.21,0.16,0.11,0.59,0.16,0.09,0.07,0.1,0.08,0.15,0.16,0.14,0.1,0.16,0.14,0.24,0.15,0.28,0.34,NA,0.13,0.13,NA,0.27,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1752,0.14,0.16,0.22,0.12,0.14,0.1,0.22,0.07,0.04,0.06,0.1,0.04,0.06,0.11,0.05,0.06,0.04,0.04,0.03,0.1,0.13,0.1,NA,0.09,0.07,NA,0.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE
1753,0.13,0.14,0.1,0.15,0.1,0.11,0.17,0.14,0.06,0.11,0.09,0.08,0.08,0.14,0.18,0.17,0.06,0.11,0.09,0.07,0.2,0.18,NA,0.12,0.09,0.17,0.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1754,0.16,0.13,0.12,0.12,0.11,0.11,0.09,0.29,0.07,0.25,0.17,0.1,0.21,0.17,0.21,0.09,0.13,0.17,0.08,0.08,0.12,0.14,NA,0.14,0.12,0.08,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1755,0.1,0.09,0.13,0.22,0.23,0.16,0.11,0.24,0.05,0.21,0.12,0.08,0.14,0.15,0.31,0.16,0.15,0.13,0.1,0.09,0.16,0.13,NA,0.1,0.15,0.09,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1756,0.26,0.23,0.16,0.18,0.2,0.13,0.13,0.25,0.08,0.2,0.1,0.08,0.11,0.15,0.41,0.17,0.14,0.12,0.12,0.07,0.54,0.29,NA,0.18,0.07,0.18,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1757,0.24,0.32,0.19,0.15,0.15,0.1,0.2,0.22,0.05,0.19,0.12,0.07,0.11,0.2,0.15,0.11,0.09,0.09,0.09,0.08,0.24,0.11,NA,0.13,0.09,0.12,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1758,0.24,0.33,0.26,0.19,0.16,0.12,0.36,0.23,0.06,0.15,0.11,0.18,0.15,0.18,0.11,0.14,0.15,0.11,0.13,0.13,0.28,0.28,NA,0.14,0.12,0.19,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1759,0.2,0.21,0.22,0.18,0.13,0.08,0.36,0.23,0.07,0.19,0.13,0.12,0.13,0.18,0.14,0.13,0.13,0.1,0.2,0.11,0.27,0.24,NA,0.17,0.15,0.57,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1760,0.15,0.26,0.27,0.17,0.1,0.1,0.33,0.22,0.05,0.16,0.1,0.19,0.12,0.17,0.11,0.13,0.09,0.07,0.23,0.12,0.25,0.3,NA,0.13,0.1,0.69,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1761,0.3,0.45,0.4,0.2,0.2,0.17,0.34,0.2,0.08,0.17,0.11,0.29,0.14,0.16,0.16,0.28,0.16,0.09,0.31,0.13,0.43,0.35,NA,0.24,0.14,0.76,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1762,0.19,0.4,0.35,0.27,0.24,0.12,0.25,0.21,0.09,0.18,0.11,0.27,0.12,0.25,0.15,0.24,0.12,0.09,0.22,0.12,0.27,0.18,NA,0.18,0.12,0.48,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
1763,0.14,0.27,0.2,0.17,0.14,0.12,0.17,0.15,0.06,0.21,0.08,0.13,0.12,0.2,0.11,0.13,0.08,0.08,0.14,0.1,0.28,0.21,NA,0.14,0.12,0.28,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
